id,source_neural_network,num_of_calls,parameters
#4370,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,1,"{'input_tensor': [[2, 12, 100, 140]], 'dims': [[0, 2, 3, 1]]}"
#4371,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,1,"{'input_tensor': [[2, 3, 50, 70]], 'dims': [[0, 2, 3, 1]]}"
#4372,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,1,"{'input_tensor': [[2, 12, 50, 70]], 'dims': [[0, 2, 3, 1]]}"
#4373,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,1,"{'input_tensor': [[2, 3, 25, 35]], 'dims': [[0, 2, 3, 1]]}"
#4374,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,1,"{'input_tensor': [[2, 12, 25, 35]], 'dims': [[0, 2, 3, 1]]}"
#4375,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,1,"{'input_tensor': [[2, 3, 13, 18]], 'dims': [[0, 2, 3, 1]]}"
#4376,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,1,"{'input_tensor': [[2, 12, 13, 18]], 'dims': [[0, 2, 3, 1]]}"
#4377,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,2,"{'input_tensor': [[3, 200, 280]], 'dims': [[1, 2, 0]]}"
#4378,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,2,"{'input_tensor': [[12, 200, 280]], 'dims': [[1, 2, 0]]}"
#4379,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,2,"{'input_tensor': [[3, 100, 140]], 'dims': [[1, 2, 0]]}"
#4380,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,2,"{'input_tensor': [[12, 100, 140]], 'dims': [[1, 2, 0]]}"
#4381,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,2,"{'input_tensor': [[3, 50, 70]], 'dims': [[1, 2, 0]]}"
#4382,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,2,"{'input_tensor': [[12, 50, 70]], 'dims': [[1, 2, 0]]}"
#4383,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,2,"{'input_tensor': [[3, 25, 35]], 'dims': [[1, 2, 0]]}"
#4384,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,2,"{'input_tensor': [[12, 25, 35]], 'dims': [[1, 2, 0]]}"
#4385,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,2,"{'input_tensor': [[3, 13, 18]], 'dims': [[1, 2, 0]]}"
#4386,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,2,"{'input_tensor': [[12, 13, 18]], 'dims': [[1, 2, 0]]}"
#4387,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,"{'input_tensor': [[2, 3, 200, 304]], 'dims': [[0, 2, 3, 1]]}"
#4388,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,"{'input_tensor': [[2, 12, 200, 304]], 'dims': [[0, 2, 3, 1]]}"
#4389,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,"{'input_tensor': [[2, 3, 100, 152]], 'dims': [[0, 2, 3, 1]]}"
#4390,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,"{'input_tensor': [[2, 12, 100, 152]], 'dims': [[0, 2, 3, 1]]}"
#4391,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,"{'input_tensor': [[2, 3, 50, 76]], 'dims': [[0, 2, 3, 1]]}"
#4392,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,"{'input_tensor': [[2, 12, 50, 76]], 'dims': [[0, 2, 3, 1]]}"
#4393,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,"{'input_tensor': [[2, 3, 25, 38]], 'dims': [[0, 2, 3, 1]]}"
#4394,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,"{'input_tensor': [[2, 12, 25, 38]], 'dims': [[0, 2, 3, 1]]}"
#4395,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,"{'input_tensor': [[2, 3, 13, 19]], 'dims': [[0, 2, 3, 1]]}"
#4396,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,"{'input_tensor': [[2, 12, 13, 19]], 'dims': [[0, 2, 3, 1]]}"
#4397,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,4,"{'input_tensor': [[3, 200, 304]], 'dims': [[1, 2, 0]]}"
#4398,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,4,"{'input_tensor': [[12, 200, 304]], 'dims': [[1, 2, 0]]}"
#4399,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,4,"{'input_tensor': [[3, 100, 152]], 'dims': [[1, 2, 0]]}"
#4400,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,4,"{'input_tensor': [[12, 100, 152]], 'dims': [[1, 2, 0]]}"
#4401,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,4,"{'input_tensor': [[3, 50, 76]], 'dims': [[1, 2, 0]]}"
#4402,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,4,"{'input_tensor': [[12, 50, 76]], 'dims': [[1, 2, 0]]}"
#4403,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,4,"{'input_tensor': [[3, 25, 38]], 'dims': [[1, 2, 0]]}"
#4404,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,4,"{'input_tensor': [[12, 25, 38]], 'dims': [[1, 2, 0]]}"
#4405,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,4,"{'input_tensor': [[3, 13, 19]], 'dims': [[1, 2, 0]]}"
#4406,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,4,"{'input_tensor': [[12, 13, 19]], 'dims': [[1, 2, 0]]}"
#4407,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,"{'input_tensor': [[2, 3, 200, 280]], 'dims': [[0, 2, 3, 1]]}"
#4408,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,"{'input_tensor': [[2, 12, 200, 280]], 'dims': [[0, 2, 3, 1]]}"
#4409,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,"{'input_tensor': [[2, 3, 100, 140]], 'dims': [[0, 2, 3, 1]]}"
#4410,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,"{'input_tensor': [[2, 12, 100, 140]], 'dims': [[0, 2, 3, 1]]}"
#4411,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,"{'input_tensor': [[2, 3, 50, 70]], 'dims': [[0, 2, 3, 1]]}"
#4412,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,"{'input_tensor': [[2, 12, 50, 70]], 'dims': [[0, 2, 3, 1]]}"
#4413,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,"{'input_tensor': [[2, 3, 25, 35]], 'dims': [[0, 2, 3, 1]]}"
#4414,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,"{'input_tensor': [[2, 12, 25, 35]], 'dims': [[0, 2, 3, 1]]}"
#4415,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,"{'input_tensor': [[2, 3, 13, 18]], 'dims': [[0, 2, 3, 1]]}"
#4416,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,"{'input_tensor': [[2, 12, 13, 18]], 'dims': [[0, 2, 3, 1]]}"
#4417,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,"{'input_tensor': [[3, 200, 280]], 'dims': [[1, 2, 0]]}"
#4418,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,"{'input_tensor': [[12, 200, 280]], 'dims': [[1, 2, 0]]}"
#4419,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,"{'input_tensor': [[3, 100, 140]], 'dims': [[1, 2, 0]]}"
#4420,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,"{'input_tensor': [[12, 100, 140]], 'dims': [[1, 2, 0]]}"
#4421,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,"{'input_tensor': [[3, 50, 70]], 'dims': [[1, 2, 0]]}"
#4422,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,"{'input_tensor': [[12, 50, 70]], 'dims': [[1, 2, 0]]}"
#4423,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,"{'input_tensor': [[3, 25, 35]], 'dims': [[1, 2, 0]]}"
#4424,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,"{'input_tensor': [[12, 25, 35]], 'dims': [[1, 2, 0]]}"
#4425,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,"{'input_tensor': [[3, 13, 18]], 'dims': [[1, 2, 0]]}"
#4426,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,"{'input_tensor': [[12, 13, 18]], 'dims': [[1, 2, 0]]}"
#4427,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,"{'input_tensor': [[2, 3, 200, 336]], 'dims': [[0, 2, 3, 1]]}"
#4428,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,"{'input_tensor': [[2, 12, 200, 336]], 'dims': [[0, 2, 3, 1]]}"
#4429,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,"{'input_tensor': [[2, 3, 100, 168]], 'dims': [[0, 2, 3, 1]]}"
#4430,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,"{'input_tensor': [[2, 12, 100, 168]], 'dims': [[0, 2, 3, 1]]}"
#4431,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,"{'input_tensor': [[2, 3, 50, 84]], 'dims': [[0, 2, 3, 1]]}"
#4432,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,"{'input_tensor': [[2, 12, 50, 84]], 'dims': [[0, 2, 3, 1]]}"
#4433,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,"{'input_tensor': [[2, 3, 25, 42]], 'dims': [[0, 2, 3, 1]]}"
#4434,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,"{'input_tensor': [[2, 12, 25, 42]], 'dims': [[0, 2, 3, 1]]}"
#4435,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,"{'input_tensor': [[2, 3, 13, 21]], 'dims': [[0, 2, 3, 1]]}"
#4436,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,"{'input_tensor': [[2, 12, 13, 21]], 'dims': [[0, 2, 3, 1]]}"
#4437,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,"{'input_tensor': [[3, 200, 336]], 'dims': [[1, 2, 0]]}"
#4438,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,"{'input_tensor': [[12, 200, 336]], 'dims': [[1, 2, 0]]}"
#4439,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,"{'input_tensor': [[3, 100, 168]], 'dims': [[1, 2, 0]]}"
#4440,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,"{'input_tensor': [[12, 100, 168]], 'dims': [[1, 2, 0]]}"
#4441,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,"{'input_tensor': [[3, 50, 84]], 'dims': [[1, 2, 0]]}"
#4442,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,"{'input_tensor': [[12, 50, 84]], 'dims': [[1, 2, 0]]}"
#4443,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,"{'input_tensor': [[3, 25, 42]], 'dims': [[1, 2, 0]]}"
#4444,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,"{'input_tensor': [[12, 25, 42]], 'dims': [[1, 2, 0]]}"
#4445,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,"{'input_tensor': [[3, 13, 21]], 'dims': [[1, 2, 0]]}"
#4446,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,"{'input_tensor': [[12, 13, 21]], 'dims': [[1, 2, 0]]}"
#4447,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,"{'input_tensor': [[2, 3, 200, 272]], 'dims': [[0, 2, 3, 1]]}"
#4448,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,"{'input_tensor': [[2, 12, 200, 272]], 'dims': [[0, 2, 3, 1]]}"
#4449,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,"{'input_tensor': [[2, 3, 100, 136]], 'dims': [[0, 2, 3, 1]]}"
#4450,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,"{'input_tensor': [[2, 12, 100, 136]], 'dims': [[0, 2, 3, 1]]}"
#4451,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,"{'input_tensor': [[2, 3, 50, 68]], 'dims': [[0, 2, 3, 1]]}"
#4452,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,"{'input_tensor': [[2, 12, 50, 68]], 'dims': [[0, 2, 3, 1]]}"
#4453,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,"{'input_tensor': [[2, 3, 25, 34]], 'dims': [[0, 2, 3, 1]]}"
#4454,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,"{'input_tensor': [[2, 12, 25, 34]], 'dims': [[0, 2, 3, 1]]}"
#4455,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,"{'input_tensor': [[2, 3, 13, 17]], 'dims': [[0, 2, 3, 1]]}"
#4456,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,"{'input_tensor': [[2, 12, 13, 17]], 'dims': [[0, 2, 3, 1]]}"
#4457,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,"{'input_tensor': [[3, 200, 272]], 'dims': [[1, 2, 0]]}"
#4458,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,"{'input_tensor': [[12, 200, 272]], 'dims': [[1, 2, 0]]}"
#4459,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,"{'input_tensor': [[3, 100, 136]], 'dims': [[1, 2, 0]]}"
#4460,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,"{'input_tensor': [[12, 100, 136]], 'dims': [[1, 2, 0]]}"
#4461,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,"{'input_tensor': [[3, 50, 68]], 'dims': [[1, 2, 0]]}"
#4462,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,"{'input_tensor': [[12, 50, 68]], 'dims': [[1, 2, 0]]}"
#4463,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,"{'input_tensor': [[3, 25, 34]], 'dims': [[1, 2, 0]]}"
#4464,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,"{'input_tensor': [[12, 25, 34]], 'dims': [[1, 2, 0]]}"
#4465,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,"{'input_tensor': [[3, 13, 17]], 'dims': [[1, 2, 0]]}"
#4466,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,"{'input_tensor': [[12, 13, 17]], 'dims': [[1, 2, 0]]}"
#4467,dnl_r50-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 256, 8192]], 'dims': [[0, 2, 1]]}"
#4468,dnl_r50-d8_512x1024_80k_cityscapes,5,"{'input_tensor': [[2, 8192, 256]], 'dims': [[0, 2, 1]]}"
#4469,dnl_r50-d8_512x1024_80k_cityscapes,5,"{'input_tensor': [[2, 1, 256]], 'dims': [[0, 2, 1]]}"
#4470,configs--body--2d_kpt_sview_rgb_img--deeppose--coco--res152_coco_384x288_rle.py,5,"{'input_tensor': [[34, 2]], 'dims': [[0, 1]]}"
#4471,configs--body--2d_kpt_sview_rgb_img--deeppose--coco--res152_coco_384x288_rle.py,5,"{'input_tensor': [[34, 1, 2]], 'dims': [[1, 2, 0]]}"
#4472,configs--body--2d_kpt_sview_rgb_img--deeppose--coco--res152_coco_384x288_rle.py,5,"{'input_tensor': [[34]], 'dims': [[0]]}"
#4473,danet_r50-d8_512x1024_80k_cityscapes,5,"{'input_tensor': [[2, 64, 8192]], 'dims': [[0, 2, 1]]}"
#4474,danet_r50-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 512, 8192]], 'dims': [[0, 2, 1]]}"
#4475,danet_r50-d8_512x1024_80k_cityscapes,5,"{'input_tensor': [[2, 8192, 512]], 'dims': [[0, 2, 1]]}"
#4476,upernet_mae-base_fp16_8x2_512x512_160k_ade20k,12,"{'input_tensor': [[2, 1024, 1024]], 'dims': [[1, 2, 0]]}"
#4477,upernet_mae-base_fp16_8x2_512x512_160k_ade20k,1,"{'input_tensor': [[1, 14, 14, 768]], 'dims': [[0, 3, 1, 2]]}"
#4478,upernet_mae-base_fp16_8x2_512x512_160k_ade20k,1,"{'input_tensor': [[1, 768, 32, 32]], 'dims': [[0, 2, 3, 1]]}"
#4479,upernet_mae-base_fp16_8x2_512x512_160k_ade20k,60,"{'input_tensor': [[2, 1025, 3, 12, 64]], 'dims': [[2, 0, 3, 1, 4]]}"
#4480,upernet_mae-base_fp16_8x2_512x512_160k_ade20k,60,"{'input_tensor': [[1025, 1025, 12]], 'dims': [[2, 0, 1]]}"
#4481,upernet_mae-base_fp16_8x2_512x512_160k_ade20k,20,"{'input_tensor': [[2, 32, 32, 768]], 'dims': [[0, 3, 1, 2]]}"
#4482,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,2,"{'input_tensor': [[1, 30, 50, 38]], 'dims': [[0, 2, 3, 1]]}"
#4483,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,2,"{'input_tensor': [[1, 60, 50, 38]], 'dims': [[0, 2, 3, 1]]}"
#4484,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,2,"{'input_tensor': [[30, 50, 38]], 'dims': [[1, 2, 0]]}"
#4485,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,2,"{'input_tensor': [[60, 50, 38]], 'dims': [[1, 2, 0]]}"
#4486,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,1,"{'input_tensor': [[1, 30, 38, 57]], 'dims': [[0, 2, 3, 1]]}"
#4487,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,1,"{'input_tensor': [[1, 60, 38, 57]], 'dims': [[0, 2, 3, 1]]}"
#4488,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,1,"{'input_tensor': [[30, 38, 57]], 'dims': [[1, 2, 0]]}"
#4489,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,1,"{'input_tensor': [[60, 38, 57]], 'dims': [[1, 2, 0]]}"
#4490,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,2,"{'input_tensor': [[1, 30, 38, 50]], 'dims': [[0, 2, 3, 1]]}"
#4491,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,2,"{'input_tensor': [[1, 60, 38, 50]], 'dims': [[0, 2, 3, 1]]}"
#4492,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,2,"{'input_tensor': [[30, 38, 50]], 'dims': [[1, 2, 0]]}"
#4493,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,2,"{'input_tensor': [[60, 38, 50]], 'dims': [[1, 2, 0]]}"
#4494,dff_faster_rcnn_r50_dc5_7e_imagenetvid,3,"{'input_tensor': [[1, 2, 36, 63]], 'dims': [[0, 2, 3, 1]]}"
#4495,dff_faster_rcnn_r50_dc5_7e_imagenetvid,3,"{'input_tensor': [[1, 12, 36, 63]], 'dims': [[0, 2, 3, 1]]}"
#4496,dff_faster_rcnn_r50_dc5_7e_imagenetvid,3,"{'input_tensor': [[1, 48, 36, 63]], 'dims': [[0, 2, 3, 1]]}"
#4497,dff_faster_rcnn_r50_dc5_7e_imagenetvid,3,"{'input_tensor': [[48, 36, 63]], 'dims': [[1, 2, 0]]}"
#4498,dff_faster_rcnn_r50_dc5_7e_imagenetvid,3,"{'input_tensor': [[12, 36, 63]], 'dims': [[1, 2, 0]]}"
#4499,dff_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'input_tensor': [[1, 2, 57, 38]], 'dims': [[0, 2, 3, 1]]}"
#4500,dff_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'input_tensor': [[1, 12, 57, 38]], 'dims': [[0, 2, 3, 1]]}"
#4501,dff_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'input_tensor': [[1, 48, 57, 38]], 'dims': [[0, 2, 3, 1]]}"
#4502,dff_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'input_tensor': [[48, 57, 38]], 'dims': [[1, 2, 0]]}"
#4503,dff_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'input_tensor': [[12, 57, 38]], 'dims': [[1, 2, 0]]}"
#4504,dff_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'input_tensor': [[1, 2, 38, 38]], 'dims': [[0, 2, 3, 1]]}"
#4505,dff_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'input_tensor': [[1, 12, 38, 38]], 'dims': [[0, 2, 3, 1]]}"
#4506,dff_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'input_tensor': [[1, 48, 38, 38]], 'dims': [[0, 2, 3, 1]]}"
#4507,dff_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'input_tensor': [[48, 38, 38]], 'dims': [[1, 2, 0]]}"
#4508,dff_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'input_tensor': [[12, 38, 38]], 'dims': [[1, 2, 0]]}"
#4509,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--hrnet_w48_coco_640x640.py,2,"{'input_tensor': [[2, 2]], 'dims': [[1, 0]]}"
#4510,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--hrnet_w48_coco_640x640.py,1,"{'input_tensor': [[4, 4]], 'dims': [[1, 0]]}"
#4511,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--hrnet_w48_coco_640x640.py,1,"{'input_tensor': [[3, 3]], 'dims': [[1, 0]]}"
#4512,retinanet_r50_nasfpn_crop640_50e_coco,5,"{'input_tensor': [[8, 720, 80, 80]], 'dims': [[0, 2, 3, 1]]}"
#4513,retinanet_r50_nasfpn_crop640_50e_coco,5,"{'input_tensor': [[8, 36, 80, 80]], 'dims': [[0, 2, 3, 1]]}"
#4514,retinanet_r50_nasfpn_crop640_50e_coco,5,"{'input_tensor': [[8, 720, 40, 40]], 'dims': [[0, 2, 3, 1]]}"
#4515,retinanet_r50_nasfpn_crop640_50e_coco,5,"{'input_tensor': [[8, 36, 40, 40]], 'dims': [[0, 2, 3, 1]]}"
#4516,retinanet_r50_nasfpn_crop640_50e_coco,5,"{'input_tensor': [[8, 720, 20, 20]], 'dims': [[0, 2, 3, 1]]}"
#4517,retinanet_r50_nasfpn_crop640_50e_coco,5,"{'input_tensor': [[8, 36, 20, 20]], 'dims': [[0, 2, 3, 1]]}"
#4518,retinanet_r50_nasfpn_crop640_50e_coco,5,"{'input_tensor': [[8, 720, 10, 10]], 'dims': [[0, 2, 3, 1]]}"
#4519,retinanet_r50_nasfpn_crop640_50e_coco,5,"{'input_tensor': [[8, 36, 10, 10]], 'dims': [[0, 2, 3, 1]]}"
#4520,retinanet_r50_nasfpn_crop640_50e_coco,5,"{'input_tensor': [[8, 720, 5, 5]], 'dims': [[0, 2, 3, 1]]}"
#4521,retinanet_r50_nasfpn_crop640_50e_coco,5,"{'input_tensor': [[8, 36, 5, 5]], 'dims': [[0, 2, 3, 1]]}"
#4522,isanet_r50-d8_769x769_40k_cityscapes,5,"{'input_tensor': [[2, 512, 13, 8, 13, 8]], 'dims': [[0, 3, 5, 1, 2, 4]]}"
#4523,isanet_r50-d8_769x769_40k_cityscapes,5,"{'input_tensor': [[128, 256, 169]], 'dims': [[0, 2, 1]]}"
#4524,isanet_r50-d8_769x769_40k_cityscapes,5,"{'input_tensor': [[128, 512, 169]], 'dims': [[0, 2, 1]]}"
#4525,isanet_r50-d8_769x769_40k_cityscapes,5,"{'input_tensor': [[128, 169, 512]], 'dims': [[0, 2, 1]]}"
#4526,isanet_r50-d8_769x769_40k_cityscapes,5,"{'input_tensor': [[2, 8, 8, 512, 13, 13]], 'dims': [[0, 4, 5, 3, 1, 2]]}"
#4527,isanet_r50-d8_769x769_40k_cityscapes,5,"{'input_tensor': [[338, 256, 64]], 'dims': [[0, 2, 1]]}"
#4528,isanet_r50-d8_769x769_40k_cityscapes,5,"{'input_tensor': [[338, 512, 64]], 'dims': [[0, 2, 1]]}"
#4529,isanet_r50-d8_769x769_40k_cityscapes,5,"{'input_tensor': [[338, 64, 512]], 'dims': [[0, 2, 1]]}"
#4530,isanet_r50-d8_769x769_40k_cityscapes,5,"{'input_tensor': [[2, 13, 13, 512, 8, 8]], 'dims': [[0, 3, 1, 4, 2, 5]]}"
#4531,dnl_r101-d8_769x769_40k_cityscapes,10,"{'input_tensor': [[2, 256, 9409]], 'dims': [[0, 2, 1]]}"
#4532,dnl_r101-d8_769x769_40k_cityscapes,5,"{'input_tensor': [[2, 9409, 256]], 'dims': [[0, 2, 1]]}"
#4533,dnl_r101-d8_769x769_40k_cityscapes,5,"{'input_tensor': [[2, 1, 256]], 'dims': [[0, 2, 1]]}"
#4534,dnl_r101-d8_512x512_160k_ade20k,10,"{'input_tensor': [[4, 256, 4096]], 'dims': [[0, 2, 1]]}"
#4535,dnl_r101-d8_512x512_160k_ade20k,5,"{'input_tensor': [[4, 4096, 256]], 'dims': [[0, 2, 1]]}"
#4536,dnl_r101-d8_512x512_160k_ade20k,5,"{'input_tensor': [[4, 1, 256]], 'dims': [[0, 2, 1]]}"
#4537,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--tcformer_coco_wholebody_256x192.py,15,"{'input_tensor': [[1, 3072, 1, 64]], 'dims': [[0, 2, 1, 3]]}"
#4538,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--tcformer_coco_wholebody_256x192.py,20,"{'input_tensor': [[1, 3072, 64]], 'dims': [[0, 2, 1]]}"
#4539,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--tcformer_coco_wholebody_256x192.py,15,"{'input_tensor': [[1, 64, 48]], 'dims': [[0, 2, 1]]}"
#4540,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--tcformer_coco_wholebody_256x192.py,15,"{'input_tensor': [[1, 48, 2, 1, 64]], 'dims': [[2, 0, 3, 1, 4]]}"
#4541,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--tcformer_coco_wholebody_256x192.py,5,"{'input_tensor': [[1, 128, 3072]], 'dims': [[0, 2, 1]]}"
#4542,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--tcformer_coco_wholebody_256x192.py,5,"{'input_tensor': [[1, 64, 48, 64]], 'dims': [[0, 3, 1, 2]]}"
#4543,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--tcformer_coco_wholebody_256x192.py,5,"{'input_tensor': [[1, 128, 32, 24]], 'dims': [[0, 2, 3, 1]]}"
#4544,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--tcformer_coco_wholebody_256x192.py,20,"{'input_tensor': [[1, 768, 2, 64]], 'dims': [[0, 2, 1, 3]]}"
#4545,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--tcformer_coco_wholebody_256x192.py,20,"{'input_tensor': [[1, 32, 24, 129]], 'dims': [[0, 3, 1, 2]]}"
#4546,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--tcformer_coco_wholebody_256x192.py,20,"{'input_tensor': [[1, 128, 48]], 'dims': [[0, 2, 1]]}"
