id,source_neural_network,num_of_calls,parameters
#1181,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--tcformer_coco_wholebody_256x192.py,15,"{'dim': [[False]], 'tensor0': [[1, 768, 128]], 'tensor1': [[1, 768, 1]]}"
#1182,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--tcformer_coco_wholebody_256x192.py,25,"{'dim': [[False]], 'tensor0': [[1, 192, 320]], 'tensor1': [[1, 192, 1]]}"
#1183,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--tcformer_coco_wholebody_256x192.py,100,"{'dim': [[False]], 'tensor0': [[3]], 'tensor1': [[3]]}"
#1184,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--cpm_coco_256x192.py,25,"{'dim': [[1]], 'tensor0': [[2, 17, 32, 24]], 'tensor1': [[2, 32, 32, 24]]}"
#1185,knet_s3_pspnet_r50-d8_8x2_512x512_adamw_80k_ade20k,15,"{'dim': [[False]], 'tensor0': [[1, 150, 64, 64]], 'tensor1': [[1, 150, 64, 64]]}"
#1186,retinanet_pvt-l_fpn_1x_coco,8,"{'dim': [[False]], 'tensor0': [[128, 128]], 'tensor1': [[256, 128]]}"
#1187,retinanet_pvt-l_fpn_1x_coco,8,"{'dim': [[False]], 'tensor0': [[128]], 'tensor1': [[256]]}"
#1188,retinanet_pvt-l_fpn_1x_coco,27,"{'dim': [[False]], 'tensor0': [[320, 320]], 'tensor1': [[640, 320]]}"
#1189,retinanet_pvt-l_fpn_1x_coco,27,"{'dim': [[False]], 'tensor0': [[320]], 'tensor1': [[640]]}"
#1190,retinanet_pvt-l_fpn_1x_coco,8,"{'dim': [[False]], 'tensor0': [[136800, 4]], 'tensor1': [[34200, 4]], 'tensor2': [[8550, 4]], 'tensor3': [[2223, 4]], 'tensor4': [[630, 4]]}"
#1191,atss_r50_caffe_fpn_dyhead_1x_coco,8,"{'dim': [[False]], 'tensor0': [[17920, 4]], 'tensor1': [[4480, 4]], 'tensor2': [[1120, 4]], 'tensor3': [[280, 4]], 'tensor4': [[70, 4]]}"
#1192,atss_r50_caffe_fpn_dyhead_1x_coco,8,"{'dim': [[False]], 'tensor0': [[17920]], 'tensor1': [[4480]], 'tensor2': [[1120]], 'tensor3': [[280]], 'tensor4': [[70]]}"
#1193,atss_r50_caffe_fpn_dyhead_1x_coco,6,"{'dim': [[False]], 'tensor0': [[27, 2]], 'tensor1': [[27, 2]]}"
#1194,atss_r50_caffe_fpn_dyhead_1x_coco,6,"{'dim': [[False]], 'tensor0': [[9, 2]], 'tensor1': [[9, 2]]}"
#1195,yolox_tiny_8x8_300e_coco,10,"{'dim': [[False]], 'tensor0': [[8, 48, 80, 80]], 'tensor1': [[8, 48, 80, 80]]}"
#1196,yolox_tiny_8x8_300e_coco,15,"{'dim': [[False]], 'tensor0': [[8, 96, 40, 40]], 'tensor1': [[8, 96, 40, 40]]}"
#1197,yolox_tiny_8x8_300e_coco,10,"{'dim': [[False]], 'tensor0': [[8, 192, 20, 20]], 'tensor1': [[8, 192, 20, 20]]}"
#1198,yolox_tiny_8x8_300e_coco,37,"{'dim': [[False]], 'tensor0': [[8400, 2]], 'tensor1': [[8400, 2]]}"
#1199,ccnet_r101-d8_512x1024_40k_cityscapes,10,"{'dim': [[False]], 'tensor0': [[2, 64, 128, 64]], 'tensor1': [[2, 64, 128, 128]]}"
#1200,deepfillv2_256x256_8x2_celeba,15,"{'dim': [[False]], 'tensor0': [[2, 3, 256, 256]], 'tensor1': [[2, 1, 256, 256]]}"
#1201,ocrnet_hr18s_512x1024_40k_cityscapes,15,"{'dim': [[False]], 'tensor0': [[2, 18, 128, 256]], 'tensor1': [[2, 36, 128, 256]], 'tensor2': [[2, 72, 128, 256]], 'tensor3': [[2, 144, 128, 256]]}"
#1202,ccnet_r50-d8_512x512_160k_ade20k,10,"{'dim': [[False]], 'tensor0': [[4, 64, 64, 64]], 'tensor1': [[4, 64, 64, 64]]}"
#1203,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--jhmdb--cpm_jhmdb_sub3_368x368.py,15,"{'dim': [[1]], 'tensor0': [[2, 15, 46, 46]], 'tensor1': [[2, 32, 46, 46]]}"
#1204,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--jhmdb--cpm_jhmdb_sub3_368x368.py,10,"{'dim': [[1]], 'tensor0': [[1, 15, 46, 46]], 'tensor1': [[1, 32, 46, 46]]}"
#1205,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,8,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1000]]}"
#1206,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,10,"{'dim': [[False]], 'tensor0': [[512, 1]], 'tensor1': [[512, 4]]}"
#1207,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,10,"{'dim': [[0]], 'tensor0': [[512]], 'tensor1': [[512]]}"
#1208,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,10,"{'dim': [[0]], 'tensor0': [[512, 4]], 'tensor1': [[512, 4]]}"
#1209,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,8,"{'dim': [[False]], 'tensor0': [[2000]], 'tensor1': [[2000]], 'tensor2': [[2000]], 'tensor3': [[2000]], 'tensor4': [[648]]}"
#1210,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,8,"{'dim': [[False]], 'tensor0': [[2000, 4]], 'tensor1': [[2000, 4]], 'tensor2': [[2000, 4]], 'tensor3': [[2000, 4]], 'tensor4': [[648, 4]]}"
#1211,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,8,"{'dim': [[False]], 'tensor0': [[18]], 'tensor1': [[1000]]}"
#1212,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,8,"{'dim': [[False]], 'tensor0': [[2]], 'tensor1': [[1000]]}"
#1213,gca_r34_4x10_200k_comp1k,10,"{'dim': [[False]], 'tensor0': [[10, 1]], 'tensor1': [[10, 1]]}"
#1214,gca_r34_4x10_200k_comp1k,10,"{'dim': [[False]], 'tensor0': [[1, 128, 64, 64]], 'tensor1': [[1, 128, 64, 64]], 'tensor2': [[1, 128, 64, 64]], 'tensor3': [[1, 128, 64, 64]], 'tensor4': [[1, 128, 64, 64]], 'tensor5': [[1, 128, 64, 64]], 'tensor6': [[1, 128, 64, 64]], 'tensor7': [[1, 128, 64, 64]], 'tensor8': [[1, 128, 64, 64]], 'tensor9': [[1, 128, 64, 64]]}"
#1215,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,16,"{'dim': [[False]], 'tensor0': [[2]], 'tensor1': [[2000]]}"
#1216,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,30,"{'dim': [[False]], 'tensor0': [[512, 1]], 'tensor1': [[512, 4]]}"
#1217,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,15,"{'dim': [[0]], 'tensor0': [[512, 5]], 'tensor1': [[512, 5]]}"
#1218,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,30,"{'dim': [[0]], 'tensor0': [[512]], 'tensor1': [[512]]}"
#1219,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,30,"{'dim': [[0]], 'tensor0': [[512, 4]], 'tensor1': [[512, 4]]}"
#1220,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,8,"{'dim': [[False]], 'tensor0': [[5, 1]], 'tensor1': [[5, 4]]}"
#1221,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,6,"{'dim': [[False]], 'tensor0': [[3, 1]], 'tensor1': [[3, 4]]}"
#1222,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,20,"{'dim': [[False]], 'tensor0': [[512, 2]], 'tensor1': [[512, 2]]}"
#1223,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,8,"{'dim': [[False]], 'tensor0': [[4]], 'tensor1': [[508]]}"
#1224,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,16,"{'dim': [[False]], 'tensor0': [[2, 4]], 'tensor1': [[510, 4]]}"
#1225,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,32,"{'dim': [[False]], 'tensor0': [[2]], 'tensor1': [[510]]}"
#1226,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,16,"{'dim': [[False]], 'tensor0': [[2, 1]], 'tensor1': [[2, 4]]}"
#1227,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,16,"{'dim': [[False]], 'tensor0': [[182400, 4]], 'tensor1': [[45600, 4]], 'tensor2': [[11400, 4]], 'tensor3': [[2850, 4]], 'tensor4': [[741, 4]]}"
#1228,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,8,"{'dim': [[False]], 'tensor0': [[182400]], 'tensor1': [[45600]], 'tensor2': [[11400]], 'tensor3': [[2850]], 'tensor4': [[741]]}"
#1229,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,16,"{'dim': [[False]], 'tensor0': [[2000]], 'tensor1': [[2000]], 'tensor2': [[2000]], 'tensor3': [[2000]], 'tensor4': [[741]]}"
#1230,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,16,"{'dim': [[False]], 'tensor0': [[2000, 4]], 'tensor1': [[2000, 4]], 'tensor2': [[2000, 4]], 'tensor3': [[2000, 4]], 'tensor4': [[741, 4]]}"
#1231,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,8,"{'dim': [[False]], 'tensor0': [[8741, 2]], 'tensor1': [[8741, 2]]}"
#1232,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,8,"{'dim': [[False]], 'tensor0': [[6]], 'tensor1': [[2000]]}"
#1233,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,16,"{'dim': [[False]], 'tensor0': [[6]], 'tensor1': [[506]]}"
#1234,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,8,"{'dim': [[False]], 'tensor0': [[31]], 'tensor1': [[481]]}"
#1235,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,8,"{'dim': [[False]], 'tensor0': [[11]], 'tensor1': [[501]]}"
#1236,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,6,"{'dim': [[False]], 'tensor0': [[7, 1]], 'tensor1': [[7, 4]]}"
#1237,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,8,"{'dim': [[False]], 'tensor0': [[3]], 'tensor1': [[509]]}"
#1238,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,16,"{'dim': [[False]], 'tensor0': [[1, 32, 56, 56]], 'tensor1': [[1, 32, 56, 56]]}"
#1239,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,16,"{'dim': [[False]], 'tensor0': [[1, 80, 28, 28]], 'tensor1': [[1, 80, 28, 28]]}"
#1240,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,32,"{'dim': [[False]], 'tensor0': [[1, 160, 14, 14]], 'tensor1': [[1, 160, 14, 14]]}"
#1241,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,16,"{'dim': [[False]], 'tensor0': [[1, 320, 7, 7]], 'tensor1': [[1, 320, 7, 7]]}"
#1242,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,8,"{'dim': [[False]], 'tensor0': [[2, 160, 50, 76]], 'tensor1': [[2, 160, 50, 76]]}"
#1243,ga_rpn_x101_32x4d_fpn_1x_coco,6,"{'dim': [[False]], 'tensor0': [[60800, 2]], 'tensor1': [[60800, 2]]}"
#1244,ga_rpn_x101_32x4d_fpn_1x_coco,6,"{'dim': [[False]], 'tensor0': [[15200, 2]], 'tensor1': [[15200, 2]]}"
#1245,ga_rpn_x101_32x4d_fpn_1x_coco,6,"{'dim': [[False]], 'tensor0': [[3800, 2]], 'tensor1': [[3800, 2]]}"
#1246,ga_rpn_x101_32x4d_fpn_1x_coco,6,"{'dim': [[False]], 'tensor0': [[950, 2]], 'tensor1': [[950, 2]]}"
#1247,ga_rpn_x101_32x4d_fpn_1x_coco,6,"{'dim': [[False]], 'tensor0': [[247, 2]], 'tensor1': [[247, 2]]}"
#1248,ga_rpn_x101_32x4d_fpn_1x_coco,12,"{'dim': [[False]], 'tensor0': [[60800]], 'tensor1': [[15200]], 'tensor2': [[3800]], 'tensor3': [[950]], 'tensor4': [[247]]}"
#1249,ga_rpn_x101_32x4d_fpn_1x_coco,6,"{'dim': [[False]], 'tensor0': [[547200, 4]], 'tensor1': [[136800, 4]], 'tensor2': [[34200, 4]], 'tensor3': [[8550, 4]], 'tensor4': [[2223, 4]]}"
#1250,ga_rpn_x101_32x4d_fpn_1x_coco,18,"{'dim': [[False]], 'tensor0': [[60800, 4]], 'tensor1': [[15200, 4]], 'tensor2': [[3800, 4]], 'tensor3': [[950, 4]], 'tensor4': [[247, 4]]}"
#1251,ga_rpn_x101_32x4d_fpn_1x_coco,8,"{'dim': [[False]], 'tensor0': [[54400]], 'tensor1': [[13600]], 'tensor2': [[3400]], 'tensor3': [[850]], 'tensor4': [[221]]}"
#1252,ga_rpn_x101_32x4d_fpn_1x_coco,12,"{'dim': [[False]], 'tensor0': [[54400, 4]], 'tensor1': [[13600, 4]], 'tensor2': [[3400, 4]], 'tensor3': [[850, 4]], 'tensor4': [[221, 4]]}"
#1253,faster_rcnn_r50_fpn_crop640_50e_coco,80,"{'dim': [[False]], 'tensor0': [[76800, 4]], 'tensor1': [[19200, 4]], 'tensor2': [[4800, 4]], 'tensor3': [[1200, 4]], 'tensor4': [[300, 4]]}"
#1254,faster_rcnn_r50_fpn_crop640_50e_coco,40,"{'dim': [[False]], 'tensor0': [[76800]], 'tensor1': [[19200]], 'tensor2': [[4800]], 'tensor3': [[1200]], 'tensor4': [[300]]}"
#1255,faster_rcnn_r50_fpn_crop640_50e_coco,80,"{'dim': [[False]], 'tensor0': [[2000]], 'tensor1': [[2000]], 'tensor2': [[2000]], 'tensor3': [[1200]], 'tensor4': [[300]]}"
#1256,faster_rcnn_r50_fpn_crop640_50e_coco,80,"{'dim': [[False]], 'tensor0': [[2000, 4]], 'tensor1': [[2000, 4]], 'tensor2': [[2000, 4]], 'tensor3': [[1200, 4]], 'tensor4': [[300, 4]]}"
#1257,faster_rcnn_r50_fpn_crop640_50e_coco,40,"{'dim': [[False]], 'tensor0': [[7500, 2]], 'tensor1': [[7500, 2]]}"
#1258,faster_rcnn_r50_fpn_crop640_50e_coco,7,"{'dim': [[False]], 'tensor0': [[1, 4]], 'tensor1': [[1000, 4]]}"
#1259,faster_rcnn_r50_fpn_crop640_50e_coco,28,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1000]]}"
#1260,faster_rcnn_r50_fpn_crop640_50e_coco,12,"{'dim': [[False]], 'tensor0': [[3]], 'tensor1': [[1000]]}"
#1261,faster_rcnn_r50_fpn_crop640_50e_coco,12,"{'dim': [[False]], 'tensor0': [[2]], 'tensor1': [[1000]]}"
#1262,faster_rcnn_r50_fpn_crop640_50e_coco,6,"{'dim': [[False]], 'tensor0': [[5, 4]], 'tensor1': [[1000, 4]]}"
#1263,faster_rcnn_r50_fpn_crop640_50e_coco,24,"{'dim': [[False]], 'tensor0': [[5]], 'tensor1': [[1000]]}"
#1264,faster_rcnn_r50_fpn_crop640_50e_coco,6,"{'dim': [[False]], 'tensor0': [[2, 4]], 'tensor1': [[510, 4]]}"
#1265,faster_rcnn_r50_fpn_crop640_50e_coco,40,"{'dim': [[False]], 'tensor0': [[512, 1]], 'tensor1': [[512, 4]]}"
#1266,faster_rcnn_r50_fpn_crop640_50e_coco,10,"{'dim': [[0]], 'tensor0': [[512]], 'tensor1': [[512]], 'tensor2': [[512]], 'tensor3': [[512]], 'tensor4': [[512]], 'tensor5': [[512]], 'tensor6': [[512]], 'tensor7': [[512]]}"
#1267,faster_rcnn_r50_fpn_crop640_50e_coco,10,"{'dim': [[0]], 'tensor0': [[512, 4]], 'tensor1': [[512, 4]], 'tensor2': [[512, 4]], 'tensor3': [[512, 4]], 'tensor4': [[512, 4]], 'tensor5': [[512, 4]], 'tensor6': [[512, 4]], 'tensor7': [[512, 4]]}"
#1268,faster_rcnn_r50_fpn_crop640_50e_coco,20,"{'dim': [[False]], 'tensor0': [[7]], 'tensor1': [[1000]]}"
#1269,faster_rcnn_r50_fpn_crop640_50e_coco,8,"{'dim': [[False]], 'tensor0': [[13]], 'tensor1': [[1000]]}"
#1270,faster_rcnn_r50_fpn_crop640_50e_coco,8,"{'dim': [[False]], 'tensor0': [[8]], 'tensor1': [[1000]]}"
#1271,faster_rcnn_r50_fpn_crop640_50e_coco,8,"{'dim': [[False]], 'tensor0': [[12]], 'tensor1': [[1000]]}"
#1272,ocrnet_hr48_512x512_40k_voc12aug,15,"{'dim': [[False]], 'tensor0': [[4, 48, 128, 128]], 'tensor1': [[4, 96, 128, 128]], 'tensor2': [[4, 192, 128, 128]], 'tensor3': [[4, 384, 128, 128]]}"
#1273,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,8,"{'dim': [[False]], 'tensor0': [[163200, 4]], 'tensor1': [[40800, 4]], 'tensor2': [[10200, 4]], 'tensor3': [[2550, 4]], 'tensor4': [[663, 4]]}"
#1274,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,8,"{'dim': [[False]], 'tensor0': [[2000]], 'tensor1': [[2000]], 'tensor2': [[2000]], 'tensor3': [[2000]], 'tensor4': [[663]]}"
#1275,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,8,"{'dim': [[False]], 'tensor0': [[2000, 4]], 'tensor1': [[2000, 4]], 'tensor2': [[2000, 4]], 'tensor3': [[2000, 4]], 'tensor4': [[663, 4]]}"
#1276,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,12,"{'dim': [[False]], 'tensor0': [[6]], 'tensor1': [[1000]]}"
#1277,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,10,"{'dim': [[False]], 'tensor0': [[512, 1]], 'tensor1': [[512, 4]]}"
#1278,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,10,"{'dim': [[0]], 'tensor0': [[512]], 'tensor1': [[512]]}"
#1279,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,10,"{'dim': [[0]], 'tensor0': [[512, 4]], 'tensor1': [[512, 4]]}"
#1280,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,8,"{'dim': [[False]], 'tensor0': [[2]], 'tensor1': [[1000]]}"
#1281,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,6,"{'dim': [[False]], 'tensor0': [[2, 1]], 'tensor1': [[2, 4]]}"
#1282,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,8,"{'dim': [[False]], 'tensor0': [[182400, 4]], 'tensor1': [[45600, 4]], 'tensor2': [[11400, 4]], 'tensor3': [[2850, 4]], 'tensor4': [[741, 4]]}"
#1283,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,8,"{'dim': [[False]], 'tensor0': [[2000]], 'tensor1': [[2000]], 'tensor2': [[2000]], 'tensor3': [[2000]], 'tensor4': [[741]]}"
#1284,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,8,"{'dim': [[False]], 'tensor0': [[2000, 4]], 'tensor1': [[2000, 4]], 'tensor2': [[2000, 4]], 'tensor3': [[2000, 4]], 'tensor4': [[741, 4]]}"
#1285,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,8,"{'dim': [[False]], 'tensor0': [[3]], 'tensor1': [[1000]]}"
#1286,mocov2_resnet50_8xb32-coslr-200e_in1k,10,"{'dim': [[False]], 'tensor0': [[32, 128]]}"
#1287,ccnet_r50-d8_512x512_40k_voc12aug,10,"{'dim': [[False]], 'tensor0': [[4, 64, 64, 64]], 'tensor1': [[4, 64, 64, 64]]}"
#1288,panoptic_fpn_r50_fpn_1x_coco,16,"{'dim': [[False]], 'tensor0': [[2]], 'tensor1': [[1000]]}"
#1289,panoptic_fpn_r50_fpn_1x_coco,10,"{'dim': [[False]], 'tensor0': [[512, 1]], 'tensor1': [[512, 4]]}"
#1290,panoptic_fpn_r50_fpn_1x_coco,10,"{'dim': [[0]], 'tensor0': [[512]], 'tensor1': [[512]]}"
#1291,panoptic_fpn_r50_fpn_1x_coco,10,"{'dim': [[0]], 'tensor0': [[512, 4]], 'tensor1': [[512, 4]]}"
#1292,panoptic_fpn_r50_fpn_1x_coco,8,"{'dim': [[False]], 'tensor0': [[8]], 'tensor1': [[1000]]}"
#1293,panoptic_fpn_r50_fpn_1x_coco,8,"{'dim': [[False]], 'tensor0': [[163200, 4]], 'tensor1': [[40800, 4]], 'tensor2': [[10200, 4]], 'tensor3': [[2550, 4]], 'tensor4': [[663, 4]]}"
#1294,panoptic_fpn_r50_fpn_1x_coco,8,"{'dim': [[False]], 'tensor0': [[2000]], 'tensor1': [[2000]], 'tensor2': [[2000]], 'tensor3': [[2000]], 'tensor4': [[663]]}"
#1295,panoptic_fpn_r50_fpn_1x_coco,8,"{'dim': [[False]], 'tensor0': [[2000, 4]], 'tensor1': [[2000, 4]], 'tensor2': [[2000, 4]], 'tensor3': [[2000, 4]], 'tensor4': [[663, 4]]}"
#1296,ann_r50-d8_769x769_80k_cityscapes,20,"{'dim': [[False]], 'tensor0': [[2, 256, 1]], 'tensor1': [[2, 256, 9]], 'tensor2': [[2, 256, 36]], 'tensor3': [[2, 256, 64]]}"
#1297,abinet_academic,15,"{'dim': [[False]], 'tensor0': [[1, 26, 512]], 'tensor1': [[1, 26, 512]]}"
#1298,abinet_academic,14,"{'dim': [[False]], 'tensor0': [[6, 38]]}"
#1299,abinet_academic,7,"{'dim': [[False]], 'tensor0': [[11, 38]]}"
#1300,abinet_academic,14,"{'dim': [[False]], 'tensor0': [[9, 38]]}"
#1301,yolof_r50_c5_8x8_iter-1x_coco,24,"{'dim': [[0]], 'tensor0': [[950, 400]]}"
#1302,yolof_r50_c5_8x8_iter-1x_coco,24,"{'dim': [[0]], 'tensor0': [[950, 20]]}"
#1303,yolof_r50_c5_8x8_iter-1x_coco,18,"{'dim': [[False]], 'tensor0': [[4750, 2]], 'tensor1': [[4750, 2]]}"
#1304,yolof_r50_c5_8x8_iter-1x_coco,36,"{'dim': [[False]], 'tensor0': [[4750, 1]], 'tensor1': [[4750, 1]], 'tensor2': [[4750, 1]], 'tensor3': [[4750, 1]]}"
#1305,yolof_r50_c5_8x8_iter-1x_coco,8,"{'dim': [[False]], 'tensor0': [[4, 1]], 'tensor1': [[4, 1]], 'tensor2': [[4, 1]], 'tensor3': [[4, 1]]}"
#1306,yolof_r50_c5_8x8_iter-1x_coco,12,"{'dim': [[False]], 'tensor0': [[1, 1]], 'tensor1': [[1, 1]], 'tensor2': [[1, 1]], 'tensor3': [[1, 1]]}"
#1307,yolof_r50_c5_8x8_iter-1x_coco,6,"{'dim': [[False]], 'tensor0': [[4, 1]], 'tensor1': [[4, 1]]}"
#1308,yolof_r50_c5_8x8_iter-1x_coco,16,"{'dim': [[False]], 'tensor0': [[4250, 2]], 'tensor1': [[4250, 2]]}"
#1309,yolof_r50_c5_8x8_iter-1x_coco,32,"{'dim': [[False]], 'tensor0': [[4250, 1]], 'tensor1': [[4250, 1]], 'tensor2': [[4250, 1]], 'tensor3': [[4250, 1]]}"
#1310,yolof_r50_c5_8x8_iter-1x_coco,8,"{'dim': [[False]], 'tensor0': [[15, 1]], 'tensor1': [[15, 1]], 'tensor2': [[15, 1]], 'tensor3': [[15, 1]]}"
#1311,yolof_r50_c5_8x8_iter-1x_coco,10,"{'dim': [[False]], 'tensor0': [[3, 1]], 'tensor1': [[3, 1]], 'tensor2': [[3, 1]], 'tensor3': [[3, 1]]}"
#1312,yolof_r50_c5_8x8_iter-1x_coco,14,"{'dim': [[False]], 'tensor0': [[2, 1]], 'tensor1': [[2, 1]], 'tensor2': [[2, 1]], 'tensor3': [[2, 1]]}"
#1313,yolof_r50_c5_8x8_iter-1x_coco,7,"{'dim': [[False]], 'tensor0': [[4, 2]], 'tensor1': [[4, 2]]}"
#1314,yolof_r50_c5_8x8_iter-1x_coco,16,"{'dim': [[0]], 'tensor0': [[1050, 400]]}"
#1315,yolof_r50_c5_8x8_iter-1x_coco,16,"{'dim': [[0]], 'tensor0': [[1050, 20]]}"
#1316,ocrnet_hr18s_512x1024_160k_cityscapes,15,"{'dim': [[False]], 'tensor0': [[2, 18, 128, 256]], 'tensor1': [[2, 36, 128, 256]], 'tensor2': [[2, 72, 128, 256]], 'tensor3': [[2, 144, 128, 256]]}"
#1317,faster_rcnn_r50_fpn_iou_1x_coco,20,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1000]]}"
#1318,faster_rcnn_r50_fpn_iou_1x_coco,10,"{'dim': [[False]], 'tensor0': [[512, 1]], 'tensor1': [[512, 4]]}"
#1319,faster_rcnn_r50_fpn_iou_1x_coco,10,"{'dim': [[0]], 'tensor0': [[512]], 'tensor1': [[512]]}"
#1320,faster_rcnn_r50_fpn_iou_1x_coco,10,"{'dim': [[0]], 'tensor0': [[512, 4]], 'tensor1': [[512, 4]]}"
#1321,faster_rcnn_r50_fpn_iou_1x_coco,8,"{'dim': [[False]], 'tensor0': [[182400, 4]], 'tensor1': [[45600, 4]], 'tensor2': [[11400, 4]], 'tensor3': [[2850, 4]], 'tensor4': [[741, 4]]}"
#1322,faster_rcnn_r50_fpn_iou_1x_coco,12,"{'dim': [[False]], 'tensor0': [[2000]], 'tensor1': [[2000]], 'tensor2': [[2000]], 'tensor3': [[2000]], 'tensor4': [[741]]}"
#1323,faster_rcnn_r50_fpn_iou_1x_coco,12,"{'dim': [[False]], 'tensor0': [[2000, 4]], 'tensor1': [[2000, 4]], 'tensor2': [[2000, 4]], 'tensor3': [[2000, 4]], 'tensor4': [[741, 4]]}"
#1324,faster_rcnn_r50_fpn_iou_1x_coco,6,"{'dim': [[False]], 'tensor0': [[8741, 2]], 'tensor1': [[8741, 2]]}"
#1325,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--mpii--litehrnet_18_mpii_256x256.py,16,"{'dim': [[False]], 'tensor0': [[2, 20, 32, 32]], 'tensor1': [[2, 40, 32, 32]]}"
#1326,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--mpii--litehrnet_18_mpii_256x256.py,64,"{'dim': [[False]], 'tensor0': [[2, 20, 64, 64]], 'tensor1': [[2, 20, 64, 64]]}"
#1327,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--mpii--litehrnet_18_mpii_256x256.py,64,"{'dim': [[False]], 'tensor0': [[2, 40, 32, 32]], 'tensor1': [[2, 40, 32, 32]]}"
#1328,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--mpii--litehrnet_18_mpii_256x256.py,32,"{'dim': [[False]], 'tensor0': [[2, 20, 16, 16]], 'tensor1': [[2, 40, 16, 16]], 'tensor2': [[2, 80, 16, 16]]}"
#1329,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--mpii--litehrnet_18_mpii_256x256.py,48,"{'dim': [[False]], 'tensor0': [[2, 80, 16, 16]], 'tensor1': [[2, 80, 16, 16]]}"
