id,source_neural_network,num_of_calls,parameters
#2125,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,6,{'input_tensor': [[7]]}
#2126,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,6,{'input_tensor': [[505]]}
#2127,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,2,{'input_tensor': [[14]]}
#2128,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,2,{'input_tensor': [[242]]}
#2129,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,2,{'input_tensor': [[10]]}
#2130,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,2,{'input_tensor': [[246]]}
#2131,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,2,{'input_tensor': [[4]]}
#2132,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,2,{'input_tensor': [[508]]}
#2133,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,2,{'input_tensor': [[2]]}
#2134,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,2,{'input_tensor': [[510]]}
#2135,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[38]]}
#2136,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[218]]}
#2137,ga_rpn_x101_32x4d_fpn_1x_coco,8,{'input_tensor': [[128]]}
#2138,ga_rpn_x101_32x4d_fpn_1x_coco,6,{'input_tensor': [[5]]}
#2139,ga_rpn_x101_32x4d_fpn_1x_coco,6,{'input_tensor': [[251]]}
#2140,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[16]]}
#2141,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[240]]}
#2142,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[125]]}
#2143,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[131]]}
#2144,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[18]]}
#2145,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[238]]}
#2146,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[13]]}
#2147,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[243]]}
#2148,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[29]]}
#2149,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[227]]}
#2150,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[37]]}
#2151,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[219]]}
#2152,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[4]]}
#2153,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[252]]}
#2154,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[35]]}
#2155,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[221]]}
#2156,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[112]]}
#2157,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[144]]}
#2158,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[30]]}
#2159,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[226]]}
#2160,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[8]]}
#2161,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[248]]}
#2162,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[67]]}
#2163,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[189]]}
#2164,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[1]]}
#2165,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[255]]}
#2166,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[9]]}
#2167,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[247]]}
#2168,faster_rcnn_r50_fpn_crop640_50e_coco,18,{'input_tensor': [[2]]}
#2169,faster_rcnn_r50_fpn_crop640_50e_coco,6,{'input_tensor': [[254]]}
#2170,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[77]]}
#2171,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[179]]}
#2172,faster_rcnn_r50_fpn_crop640_50e_coco,6,{'input_tensor': [[11]]}
#2173,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[245]]}
#2174,faster_rcnn_r50_fpn_crop640_50e_coco,4,{'input_tensor': [[33]]}
#2175,faster_rcnn_r50_fpn_crop640_50e_coco,4,{'input_tensor': [[223]]}
#2176,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[13]]}
#2177,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[243]]}
#2178,faster_rcnn_r50_fpn_crop640_50e_coco,12,{'input_tensor': [[4]]}
#2179,faster_rcnn_r50_fpn_crop640_50e_coco,10,{'input_tensor': [[252]]}
#2180,faster_rcnn_r50_fpn_crop640_50e_coco,6,{'input_tensor': [[21]]}
#2181,faster_rcnn_r50_fpn_crop640_50e_coco,4,{'input_tensor': [[235]]}
#2182,faster_rcnn_r50_fpn_crop640_50e_coco,12,{'input_tensor': [[510]]}
#2183,faster_rcnn_r50_fpn_crop640_50e_coco,6,{'input_tensor': [[26]]}
#2184,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[486]]}
#2185,faster_rcnn_r50_fpn_crop640_50e_coco,4,{'input_tensor': [[5]]}
#2186,faster_rcnn_r50_fpn_crop640_50e_coco,4,{'input_tensor': [[507]]}
#2187,faster_rcnn_r50_fpn_crop640_50e_coco,4,{'input_tensor': [[18]]}
#2188,faster_rcnn_r50_fpn_crop640_50e_coco,4,{'input_tensor': [[494]]}
#2189,faster_rcnn_r50_fpn_crop640_50e_coco,8,{'input_tensor': [[1]]}
#2190,faster_rcnn_r50_fpn_crop640_50e_coco,6,{'input_tensor': [[511]]}
#2191,faster_rcnn_r50_fpn_crop640_50e_coco,6,{'input_tensor': [[8]]}
#2192,faster_rcnn_r50_fpn_crop640_50e_coco,4,{'input_tensor': [[504]]}
#2193,faster_rcnn_r50_fpn_crop640_50e_coco,4,{'input_tensor': [[43]]}
#2194,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[213]]}
#2195,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[248]]}
#2196,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[114]]}
#2197,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[142]]}
#2198,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[24]]}
#2199,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[232]]}
#2200,faster_rcnn_r50_fpn_crop640_50e_coco,4,{'input_tensor': [[22]]}
#2201,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[234]]}
#2202,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[51]]}
#2203,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[205]]}
#2204,faster_rcnn_r50_fpn_crop640_50e_coco,4,{'input_tensor': [[62]]}
#2205,faster_rcnn_r50_fpn_crop640_50e_coco,4,{'input_tensor': [[194]]}
#2206,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[3]]}
#2207,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[509]]}
#2208,faster_rcnn_r50_fpn_crop640_50e_coco,4,{'input_tensor': [[501]]}
#2209,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[56]]}
#2210,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[456]]}
#2211,faster_rcnn_r50_fpn_crop640_50e_coco,6,{'input_tensor': [[7]]}
#2212,faster_rcnn_r50_fpn_crop640_50e_coco,4,{'input_tensor': [[505]]}
#2213,faster_rcnn_r50_fpn_crop640_50e_coco,10,{'input_tensor': [[9]]}
#2214,faster_rcnn_r50_fpn_crop640_50e_coco,8,{'input_tensor': [[503]]}
#2215,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[15]]}
#2216,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[497]]}
#2217,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[490]]}
#2218,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[58]]}
#2219,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[198]]}
#2220,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[39]]}
#2221,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[217]]}
#2222,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[69]]}
#2223,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[187]]}
#2224,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[255]]}
#2225,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[81]]}
#2226,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[175]]}
#2227,faster_rcnn_r50_fpn_crop640_50e_coco,4,{'input_tensor': [[19]]}
#2228,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[493]]}
#2229,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[14]]}
#2230,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[498]]}
#2231,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[91]]}
#2232,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[165]]}
#2233,faster_rcnn_r50_fpn_crop640_50e_coco,4,{'input_tensor': [[34]]}
#2234,faster_rcnn_r50_fpn_crop640_50e_coco,4,{'input_tensor': [[222]]}
#2235,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[59]]}
#2236,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[197]]}
#2237,faster_rcnn_r50_fpn_crop640_50e_coco,4,{'input_tensor': [[230]]}
#2238,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[20]]}
#2239,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[236]]}
#2240,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[247]]}
#2241,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[469]]}
#2242,faster_rcnn_r50_fpn_crop640_50e_coco,4,{'input_tensor': [[10]]}
#2243,faster_rcnn_r50_fpn_crop640_50e_coco,4,{'input_tensor': [[502]]}
#2244,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[23]]}
#2245,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[489]]}
#2246,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[6]]}
#2247,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[506]]}
#2248,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[16]]}
#2249,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[496]]}
#2250,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[30]]}
#2251,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[226]]}
#2252,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[249]]}
#2253,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[237]]}
#2254,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[27]]}
#2255,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[229]]}
#2256,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[508]]}
#2257,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[491]]}
#2258,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[12]]}
#2259,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[500]]}
#2260,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[17]]}
#2261,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[495]]}
#2262,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[58]]}
#2263,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[198]]}
#2264,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[73]]}
#2265,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[183]]}
#2266,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[7]]}
#2267,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[505]]}
#2268,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,4,{'input_tensor': [[11]]}
#2269,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[501]]}
#2270,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[26]]}
#2271,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[230]]}
#2272,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[9]]}
#2273,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[247]]}
#2274,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[8]]}
#2275,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[504]]}
#2276,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,6,{'input_tensor': [[2]]}
#2277,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,6,{'input_tensor': [[510]]}
#2278,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[38]]}
#2279,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[218]]}
#2280,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,6,{'input_tensor': [[3]]}
#2281,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[253]]}
#2282,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,4,{'input_tensor': [[509]]}
#2283,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[245]]}
#2284,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[31]]}
#2285,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[225]]}
#2286,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[18]]}
#2287,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[494]]}
#2288,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[19]]}
#2289,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[237]]}
#2290,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[25]]}
#2291,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[231]]}
#2292,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[6]]}
#2293,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[506]]}
#2294,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[64]]}
#2295,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[192]]}
#2296,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[6]]}
#2297,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[250]]}
#2298,panoptic_fpn_r50_fpn_1x_coco,4,{'input_tensor': [[5]]}
#2299,panoptic_fpn_r50_fpn_1x_coco,4,{'input_tensor': [[507]]}
#2300,panoptic_fpn_r50_fpn_1x_coco,4,{'input_tensor': [[2]]}
#2301,panoptic_fpn_r50_fpn_1x_coco,4,{'input_tensor': [[510]]}
#2302,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[27]]}
#2303,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[229]]}
#2304,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[22]]}
#2305,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[234]]}
#2306,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[7]]}
#2307,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[505]]}
#2308,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[53]]}
#2309,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[203]]}
#2310,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[29]]}
#2311,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[227]]}
#2312,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[8]]}
#2313,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[504]]}
#2314,panoptic_fpn_r50_fpn_1x_coco,4,{'input_tensor': [[9]]}
#2315,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[503]]}
#2316,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[94]]}
#2317,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[162]]}
#2318,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[65]]}
#2319,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[191]]}
#2320,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[26]]}
#2321,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[486]]}
#2322,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[30]]}
#2323,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[482]]}
#2324,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[247]]}
#2325,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[13]]}
#2326,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[243]]}
#2327,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[3]]}
#2328,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[509]]}
#2329,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[123]]}
#2330,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[8061]]}
#2331,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[42]]}
#2332,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[11305]]}
#2333,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[54]]}
#2334,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[11554]]}
#2335,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[39]]}
#2336,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[12751]]}
#2337,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[158]]}
#2338,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[9982]]}
#2339,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[82]]}
#2340,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[8102]]}
#2341,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[46]]}
#2342,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[12498]]}
#2343,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[27]]}
#2344,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[14691]]}
#2345,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[18]]}
#2346,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[10122]]}
#2347,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[9]]}
#2348,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[8340]]}
#2349,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[27]]}
#2350,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[4720]]}
#2351,yolof_r50_c5_8x8_iter-1x_coco,10,{'input_tensor': [[7]]}
#2352,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[4743]]}
#2353,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[33]]}
#2354,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[4198]]}
#2355,yolof_r50_c5_8x8_iter-1x_coco,4,{'input_tensor': [[76]]}
#2356,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[4650]]}
#2357,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[30]]}
#2358,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[4184]]}
#2359,yolof_r50_c5_8x8_iter-1x_coco,6,{'input_tensor': [[15]]}
#2360,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[4731]]}
#2361,yolof_r50_c5_8x8_iter-1x_coco,4,{'input_tensor': [[12]]}
#2362,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[4735]]}
#2363,yolof_r50_c5_8x8_iter-1x_coco,4,{'input_tensor': [[55]]}
#2364,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[4173]]}
#2365,yolof_r50_c5_8x8_iter-1x_coco,6,{'input_tensor': [[14]]}
#2366,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[4736]]}
#2367,yolof_r50_c5_8x8_iter-1x_coco,4,{'input_tensor': [[42]]}
#2368,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[4979]]}
#2369,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[4243]]}
#2370,yolof_r50_c5_8x8_iter-1x_coco,6,{'input_tensor': [[4234]]}
#2371,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[4549]]}
#2372,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[108]]}
#2373,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[4106]]}
#2374,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[84]]}
#2375,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[4537]]}
#2376,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[111]]}
#2377,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[4068]]}
#2378,yolof_r50_c5_8x8_iter-1x_coco,6,{'input_tensor': [[31]]}
#2379,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[4672]]}
#2380,yolof_r50_c5_8x8_iter-1x_coco,6,{'input_tensor': [[21]]}
#2381,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[4227]]}
#2382,yolof_r50_c5_8x8_iter-1x_coco,4,{'input_tensor': [[22]]}
#2383,yolof_r50_c5_8x8_iter-1x_coco,4,{'input_tensor': [[4719]]}
#2384,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[4214]]}
#2385,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[4220]]}
#2386,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[95]]}
#2387,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[4648]]}
#2388,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[4229]]}
#2389,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[25]]}
#2390,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[16]]}
#2391,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[4241]]}
#2392,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[4734]]}
#2393,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[4368]]}
#2394,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[3969]]}
#2395,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[4242]]}
#2396,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[4596]]}
#2397,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[100]]}
#2398,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[4632]]}
#2399,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[13]]}
#2400,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[5235]]}
#2401,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[4726]]}
#2402,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[4692]]}
#2403,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[4664]]}
#2404,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[4732]]}
#2405,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[8]]}
#2406,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[4822]]}
#2407,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[37]]}
#2408,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[4205]]}
#2409,faster_rcnn_r50_fpn_iou_1x_coco,4,{'input_tensor': [[41]]}
#2410,faster_rcnn_r50_fpn_iou_1x_coco,4,{'input_tensor': [[215]]}
#2411,faster_rcnn_r50_fpn_iou_1x_coco,4,{'input_tensor': [[3]]}
#2412,faster_rcnn_r50_fpn_iou_1x_coco,2,{'input_tensor': [[253]]}
#2413,faster_rcnn_r50_fpn_iou_1x_coco,2,{'input_tensor': [[8]]}
#2414,faster_rcnn_r50_fpn_iou_1x_coco,2,{'input_tensor': [[504]]}
#2415,faster_rcnn_r50_fpn_iou_1x_coco,2,{'input_tensor': [[509]]}
#2416,faster_rcnn_r50_fpn_iou_1x_coco,2,{'input_tensor': [[9]]}
#2417,faster_rcnn_r50_fpn_iou_1x_coco,2,{'input_tensor': [[247]]}
#2418,faster_rcnn_r50_fpn_iou_1x_coco,2,{'input_tensor': [[11]]}
#2419,faster_rcnn_r50_fpn_iou_1x_coco,2,{'input_tensor': [[501]]}
#2420,faster_rcnn_r50_fpn_iou_1x_coco,8,{'input_tensor': [[1]]}
#2421,faster_rcnn_r50_fpn_iou_1x_coco,8,{'input_tensor': [[511]]}
