id,source_neural_network,num_of_calls,parameters
#4570,yolox_tiny_8x8_300e_coco,1,"{'input_shape': [[8399, 1]], 'dim': [-1]}"
#4571,yolox_tiny_8x8_300e_coco,4,"{'input_shape': [[5, 1]], 'dim': [-1]}"
#4572,yolox_tiny_8x8_300e_coco,4,"{'input_shape': [[8395, 1]], 'dim': [-1]}"
#4573,yolox_tiny_8x8_300e_coco,2,"{'input_shape': [[14, 1]], 'dim': [-1]}"
#4574,yolox_tiny_8x8_300e_coco,2,"{'input_shape': [[8386, 1]], 'dim': [-1]}"
#4575,yolox_tiny_8x8_300e_coco,1,"{'input_shape': [[3, 1]], 'dim': [-1]}"
#4576,yolox_tiny_8x8_300e_coco,1,"{'input_shape': [[8397, 1]], 'dim': [-1]}"
#4577,yolox_tiny_8x8_300e_coco,1,"{'input_shape': [[23, 1]], 'dim': [-1]}"
#4578,yolox_tiny_8x8_300e_coco,1,"{'input_shape': [[8377, 1]], 'dim': [-1]}"
#4579,yolox_tiny_8x8_300e_coco,1,"{'input_shape': [[35, 1]], 'dim': [-1]}"
#4580,yolox_tiny_8x8_300e_coco,1,"{'input_shape': [[8365, 1]], 'dim': [-1]}"
#4581,yolox_tiny_8x8_300e_coco,1,"{'input_shape': [[21, 1]], 'dim': [-1]}"
#4582,yolox_tiny_8x8_300e_coco,1,"{'input_shape': [[8379, 1]], 'dim': [-1]}"
#4583,yolox_tiny_8x8_300e_coco,3,"{'input_shape': [[8, 1]], 'dim': [-1]}"
#4584,yolox_tiny_8x8_300e_coco,3,"{'input_shape': [[8392, 1]], 'dim': [-1]}"
#4585,yolox_tiny_8x8_300e_coco,1,"{'input_shape': [[6, 1]], 'dim': [-1]}"
#4586,yolox_tiny_8x8_300e_coco,1,"{'input_shape': [[8394, 1]], 'dim': [-1]}"
#4587,yolox_tiny_8x8_300e_coco,1,"{'input_shape': [[28, 1]], 'dim': [-1]}"
#4588,yolox_tiny_8x8_300e_coco,1,"{'input_shape': [[8372, 1]], 'dim': [-1]}"
#4589,yolox_tiny_8x8_300e_coco,1,"{'input_shape': [[40, 1]], 'dim': [-1]}"
#4590,yolox_tiny_8x8_300e_coco,1,"{'input_shape': [[8360, 1]], 'dim': [-1]}"
#4591,yolox_tiny_8x8_300e_coco,1,"{'input_shape': [[9, 1]], 'dim': [-1]}"
#4592,yolox_tiny_8x8_300e_coco,1,"{'input_shape': [[8391, 1]], 'dim': [-1]}"
#4593,yolox_tiny_8x8_300e_coco,1,"{'input_shape': [[24, 1]], 'dim': [-1]}"
#4594,yolox_tiny_8x8_300e_coco,1,"{'input_shape': [[8376, 1]], 'dim': [-1]}"
#4595,yolox_tiny_8x8_300e_coco,1,"{'input_shape': [[4, 1]], 'dim': [-1]}"
#4596,yolox_tiny_8x8_300e_coco,1,"{'input_shape': [[8396, 1]], 'dim': [-1]}"
#4597,yolox_tiny_8x8_300e_coco,1,"{'input_shape': [[42, 1]], 'dim': [-1]}"
#4598,yolox_tiny_8x8_300e_coco,1,"{'input_shape': [[8358, 1]], 'dim': [-1]}"
#4599,yolox_tiny_8x8_300e_coco,1,"{'input_shape': [[34, 1]], 'dim': [-1]}"
#4600,yolox_tiny_8x8_300e_coco,1,"{'input_shape': [[8366, 1]], 'dim': [-1]}"
#4601,ccnet_r101-d8_512x1024_40k_cityscapes,10,"{'input_shape': [[2, 1, 512, 1024]], 'dim': [1]}"
#4602,dnl_r50-d8_769x769_80k_cityscapes,10,"{'input_shape': [[2, 1, 769, 769]], 'dim': [1]}"
#4603,gcnet_r50-d8_769x769_80k_cityscapes,10,"{'input_shape': [[2, 1, 769, 769]], 'dim': [1]}"
#4604,upernet_r50_512x512_20k_voc12aug,10,"{'input_shape': [[4, 1, 512, 512]], 'dim': [1]}"
#4605,ocrnet_hr18s_512x1024_40k_cityscapes,10,"{'input_shape': [[2, 1, 512, 1024]], 'dim': [1]}"
#4606,erfnet_fcn_4x4_512x1024_160k_cityscapes,5,"{'input_shape': [[4, 1, 512, 1024]], 'dim': [1]}"
#4607,upernet_r101_769x769_80k_cityscapes,10,"{'input_shape': [[2, 1, 769, 769]], 'dim': [1]}"
#4608,pspnet_r50-d8_512x1024_80k_dark,10,"{'input_shape': [[2, 1, 512, 1024]], 'dim': [1]}"
#4609,ccnet_r50-d8_512x512_160k_ade20k,10,"{'input_shape': [[4, 1, 512, 512]], 'dim': [1]}"
#4610,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--jhmdb--cpm_jhmdb_sub3_368x368.py,540,"{'input_shape': [[2, 1, 2116]], 'dim': [1]}"
#4611,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--jhmdb--cpm_jhmdb_sub3_368x368.py,360,"{'input_shape': [[1, 1, 2116]], 'dim': [1]}"
#4612,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,3,"{'input_shape': [[38, 1]], 'dim': [1]}"
#4613,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,"{'input_shape': [[209198, 1]], 'dim': [1]}"
#4614,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,3,"{'input_shape': [[4, 1]], 'dim': [1]}"
#4615,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,"{'input_shape': [[176284, 1]], 'dim': [1]}"
#4616,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,"{'input_shape': [[1, 1]], 'dim': [[]]}"
#4617,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,"{'input_shape': [[10, 1]], 'dim': [1]}"
#4618,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,"{'input_shape': [[999, 1]], 'dim': [1]}"
#4619,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,6,"{'input_shape': [[0, 1]], 'dim': [[]]}"
#4620,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,5,"{'input_shape': [[1, 1]], 'dim': [1]}"
#4621,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,6,"{'input_shape': [[1000, 1]], 'dim': [1]}"
#4622,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,"{'input_shape': [[979, 1]], 'dim': [1]}"
#4623,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,2,"{'input_shape': [[7, 1]], 'dim': [1]}"
#4624,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,"{'input_shape': [[0, 1]], 'dim': [1]}"
#4625,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,"{'input_shape': [[79, 1]], 'dim': [1]}"
#4626,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,"{'input_shape': [[203698, 1]], 'dim': [1]}"
#4627,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,"{'input_shape': [[56, 1]], 'dim': [1]}"
#4628,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,"{'input_shape': [[203010, 1]], 'dim': [1]}"
#4629,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,"{'input_shape': [[2, 1]], 'dim': [[]]}"
#4630,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,"{'input_shape': [[20, 1]], 'dim': [1]}"
#4631,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,"{'input_shape': [[998, 1]], 'dim': [1]}"
#4632,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,"{'input_shape': [[14, 1]], 'dim': [[]]}"
#4633,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,"{'input_shape': [[32, 1]], 'dim': [1]}"
#4634,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,"{'input_shape': [[986, 1]], 'dim': [1]}"
#4635,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,"{'input_shape': [[974, 1]], 'dim': [1]}"
#4636,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,"{'input_shape': [[46, 1]], 'dim': [1]}"
#4637,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,2,"{'input_shape': [[3, 1]], 'dim': [1]}"
#4638,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,4,"{'input_shape': [[5, 1]], 'dim': [1]}"
#4639,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,"{'input_shape': [[185352, 1]], 'dim': [1]}"
#4640,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,2,"{'input_shape': [[8, 1]], 'dim': [1]}"
#4641,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,"{'input_shape': [[257264, 1]], 'dim': [1]}"
#4642,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,"{'input_shape': [[2, 1]], 'dim': [1]}"
#4643,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,"{'input_shape': [[981, 1]], 'dim': [1]}"
#4644,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,"{'input_shape': [[90, 1]], 'dim': [1]}"
#4645,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,"{'input_shape': [[193507, 1]], 'dim': [1]}"
#4646,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,"{'input_shape': [[43, 1]], 'dim': [1]}"
#4647,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,"{'input_shape': [[169622, 1]], 'dim': [1]}"
#4648,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,"{'input_shape': [[14, 1]], 'dim': [1]}"
#4649,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,"{'input_shape': [[13, 1]], 'dim': [1]}"
#4650,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,"{'input_shape': [[959, 1]], 'dim': [1]}"
#4651,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,"{'input_shape': [[59, 1]], 'dim': [1]}"
#4652,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,"{'input_shape': [[220745, 1]], 'dim': [1]}"
#4653,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,"{'input_shape': [[196093, 1]], 'dim': [1]}"
#4654,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,"{'input_shape': [[5, 1]], 'dim': [[]]}"
#4655,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,"{'input_shape': [[995, 1]], 'dim': [1]}"
#4656,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,"{'input_shape': [[960, 1]], 'dim': [1]}"
#4657,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,"{'input_shape': [[51, 1]], 'dim': [1]}"
#4658,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--resnext50_coco_384x288.py,170,"{'input_shape': [[2, 1, 6912]], 'dim': [1]}"
#4659,configs--face--2d_kpt_sview_rgb_img--topdown_heatmap--cofw--hrnetv2_w18_cofw_256x256_dark.py,290,"{'input_shape': [[2, 1, 4096]], 'dim': [1]}"
#4660,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--jhmdb--res50_2deconv_jhmdb_sub2_256x256.py,90,"{'input_shape': [[2, 1, 1024]], 'dim': [1]}"
#4661,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--jhmdb--res50_2deconv_jhmdb_sub2_256x256.py,60,"{'input_shape': [[1, 1, 1024]], 'dim': [1]}"
#4662,gca_r34_4x10_200k_comp1k,10,"{'input_shape': [[10, 1024, 1, 3, 3]], 'dim': [[]]}"
#4663,deeplabv3plus_r18-d8_4x4_512x512_80k_vaihingen,10,"{'input_shape': [[4, 1, 512, 512]], 'dim': [1]}"
#4664,psanet_r101-d8_512x1024_40k_cityscapes,10,"{'input_shape': [[2, 1, 512, 1024]], 'dim': [1]}"
#4665,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--hrnet_w48_coco_wholebody_384x288_dark_plus.py,1330,"{'input_shape': [[1, 1, 6912]], 'dim': [1]}"
#4666,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,3,"{'input_shape': [[17, 1]], 'dim': [1]}"
#4667,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[191781, 1]], 'dim': [1]}"
#4668,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[192088, 1]], 'dim': [1]}"
#4669,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,8,"{'input_shape': [[1, 1]], 'dim': [[]]}"
#4670,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,6,"{'input_shape': [[5, 1]], 'dim': [1]}"
#4671,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,"{'input_shape': [[1999, 1]], 'dim': [1]}"
#4672,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,19,"{'input_shape': [[3, 1]], 'dim': [1]}"
#4673,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,3,"{'input_shape': [[702, 1]], 'dim': [1]}"
#4674,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,3,"{'input_shape': [[270, 1]], 'dim': [1]}"
#4675,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,3,"{'input_shape': [[46, 1]], 'dim': [1]}"
#4676,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,6,"{'input_shape': [[6, 1]], 'dim': [1]}"
#4677,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,12,"{'input_shape': [[0, 1]], 'dim': [1]}"
#4678,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,13,"{'input_shape': [[2, 1]], 'dim': [1]}"
#4679,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,"{'input_shape': [[5, 1, 28, 28]], 'dim': [1]}"
#4680,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,3,"{'input_shape': [[3, 1, 28, 28]], 'dim': [1]}"
#4681,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[8, 28, 28]], 'dim': [1]}"
#4682,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,20,"{'input_shape': [[512, 1]], 'dim': [[]]}"
#4683,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,"{'input_shape': [[507, 1]], 'dim': [1]}"
#4684,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,9,"{'input_shape': [[0, 1]], 'dim': [[]]}"
#4685,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,6,"{'input_shape': [[510, 1]], 'dim': [1]}"
#4686,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,5,"{'input_shape': [[1, 1]], 'dim': [1]}"
#4687,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,8,"{'input_shape': [[2, 1, 28, 28]], 'dim': [1]}"
#4688,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[7, 28, 28]], 'dim': [1]}"
#4689,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,6,"{'input_shape': [[4, 1]], 'dim': [1]}"
#4690,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,"{'input_shape': [[508, 1]], 'dim': [1]}"
#4691,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,"{'input_shape': [[4, 1, 28, 28]], 'dim': [1]}"
#4692,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[6, 28, 28]], 'dim': [1]}"
#4693,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[191648, 1]], 'dim': [1]}"
#4694,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[136, 1]], 'dim': [1]}"
#4695,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[211449, 1]], 'dim': [1]}"
#4696,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,"{'input_shape': [[17, 1]], 'dim': [[]]}"
#4697,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,"{'input_shape': [[23, 1]], 'dim': [1]}"
#4698,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[1983, 1]], 'dim': [1]}"
#4699,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[43, 1]], 'dim': [[]]}"
#4700,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[74, 1]], 'dim': [1]}"
#4701,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[1957, 1]], 'dim': [1]}"
#4702,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,6,"{'input_shape': [[685, 1]], 'dim': [1]}"
#4703,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,"{'input_shape': [[259, 1]], 'dim': [1]}"
#4704,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,"{'input_shape': [[66, 1]], 'dim': [1]}"
#4705,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,5,"{'input_shape': [[14, 1]], 'dim': [1]}"
#4706,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[31, 1]], 'dim': [1]}"
#4707,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[33, 1]], 'dim': [1]}"
#4708,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[24, 1]], 'dim': [1]}"
#4709,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,6,"{'input_shape': [[9, 1]], 'dim': [1]}"
#4710,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[23, 1, 28, 28]], 'dim': [1]}"
#4711,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[74, 1, 28, 28]], 'dim': [1]}"
#4712,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[97, 28, 28]], 'dim': [1]}"
#4713,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,"{'input_shape': [[8, 1]], 'dim': [[]]}"
#4714,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,"{'input_shape': [[498, 1]], 'dim': [1]}"
#4715,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[48, 1]], 'dim': [1]}"
#4716,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[464, 1]], 'dim': [1]}"
#4717,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[25, 1]], 'dim': [1]}"
#4718,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,"{'input_shape': [[18, 1]], 'dim': [1]}"
#4719,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,"{'input_shape': [[11, 1]], 'dim': [1]}"
#4720,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[8, 1]], 'dim': [1]}"
#4721,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,"{'input_shape': [[14, 1, 28, 28]], 'dim': [1]}"
#4722,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[48, 1, 28, 28]], 'dim': [1]}"
#4723,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[62, 28, 28]], 'dim': [1]}"
#4724,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,3,"{'input_shape': [[4, 1]], 'dim': [[]]}"
#4725,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,"{'input_shape': [[10, 1]], 'dim': [1]}"
#4726,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[502, 1]], 'dim': [1]}"
#4727,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[35, 1]], 'dim': [1]}"
#4728,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[477, 1]], 'dim': [1]}"
#4729,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[258, 1]], 'dim': [1]}"
#4730,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[67, 1]], 'dim': [1]}"
#4731,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,8,"{'input_shape': [[7, 1]], 'dim': [1]}"
#4732,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[10, 1, 28, 28]], 'dim': [1]}"
#4733,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[35, 1, 28, 28]], 'dim': [1]}"
#4734,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[45, 28, 28]], 'dim': [1]}"
#4735,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[216877, 1]], 'dim': [1]}"
#4736,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[44, 1]], 'dim': [1]}"
#4737,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[217509, 1]], 'dim': [1]}"
#4738,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,"{'input_shape': [[3, 1]], 'dim': [[]]}"
#4739,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[1997, 1]], 'dim': [1]}"
#4740,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[19, 1]], 'dim': [1]}"
#4741,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[1992, 1]], 'dim': [1]}"
#4742,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[822, 1]], 'dim': [1]}"
#4743,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[154, 1]], 'dim': [1]}"
#4744,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,3,"{'input_shape': [[45, 1]], 'dim': [1]}"
#4745,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[19, 1, 28, 28]], 'dim': [1]}"
#4746,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[24, 28, 28]], 'dim': [1]}"
#4747,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,"{'input_shape': [[509, 1]], 'dim': [1]}"
#4748,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,"{'input_shape': [[7, 1]], 'dim': [[]]}"
#4749,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[494, 1]], 'dim': [1]}"
#4750,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,"{'input_shape': [[821, 1]], 'dim': [1]}"
#4751,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,"{'input_shape': [[155, 1]], 'dim': [1]}"
#4752,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[18, 1, 28, 28]], 'dim': [1]}"
#4753,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[21, 28, 28]], 'dim': [1]}"
#4754,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[17, 28, 28]], 'dim': [1]}"
#4755,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[16, 1]], 'dim': [1]}"
#4756,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[218200, 1]], 'dim': [1]}"
#4757,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[217067, 1]], 'dim': [1]}"
#4758,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,"{'input_shape': [[2000, 1]], 'dim': [1]}"
#4759,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,3,"{'input_shape': [[268, 1]], 'dim': [1]}"
#4760,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,3,"{'input_shape': [[62, 1]], 'dim': [1]}"
#4761,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,3,"{'input_shape': [[4, 28, 28]], 'dim': [1]}"
#4762,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[29, 1]], 'dim': [1]}"
#4763,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[217949, 1]], 'dim': [1]}"
#4764,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[53, 1]], 'dim': [1]}"
#4765,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[191845, 1]], 'dim': [1]}"
#4766,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,"{'input_shape': [[13, 1]], 'dim': [1]}"
#4767,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[1993, 1]], 'dim': [1]}"
