id,source_neural_network,num_of_calls,parameters
#3708,paa_r101_fpn_mstrain_3x_coco,5,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]]}"
#3709,paa_r101_fpn_mstrain_3x_coco,1,"{'dim': [[False]], 'tensor0': [[13200]], 'tensor1': [[13200]], 'tensor2': [[13200]], 'tensor3': [[13200]]}"
#3710,paa_r101_fpn_mstrain_3x_coco,1,"{'dim': [[False]], 'tensor0': [[3300]], 'tensor1': [[3300]], 'tensor2': [[3300]], 'tensor3': [[3300]]}"
#3711,paa_r101_fpn_mstrain_3x_coco,1,"{'dim': [[False]], 'tensor0': [[825]], 'tensor1': [[825]], 'tensor2': [[825]], 'tensor3': [[825]]}"
#3712,paa_r101_fpn_mstrain_3x_coco,1,"{'dim': [[False]], 'tensor0': [[221]], 'tensor1': [[221]], 'tensor2': [[221]], 'tensor3': [[221]]}"
#3713,paa_r101_fpn_mstrain_3x_coco,3,"{'dim': [[False]], 'tensor0': [[63]], 'tensor1': [[63]], 'tensor2': [[63]], 'tensor3': [[63]]}"
#3714,paa_r101_fpn_mstrain_3x_coco,1,"{'dim': [[False]], 'tensor0': [[14400]], 'tensor1': [[14400]], 'tensor2': [[14400]], 'tensor3': [[14400]]}"
#3715,paa_r101_fpn_mstrain_3x_coco,1,"{'dim': [[False]], 'tensor0': [[3600]], 'tensor1': [[3600]], 'tensor2': [[3600]], 'tensor3': [[3600]]}"
#3716,paa_r101_fpn_mstrain_3x_coco,1,"{'dim': [[False]], 'tensor0': [[900]], 'tensor1': [[900]], 'tensor2': [[900]], 'tensor3': [[900]]}"
#3717,paa_r101_fpn_mstrain_3x_coco,2,"{'dim': [[False]], 'tensor0': [[234]], 'tensor1': [[234]], 'tensor2': [[234]], 'tensor3': [[234]]}"
#3718,paa_r101_fpn_mstrain_3x_coco,1,"{'dim': [[False]], 'tensor0': [[12288]], 'tensor1': [[12288]], 'tensor2': [[12288]], 'tensor3': [[12288]]}"
#3719,paa_r101_fpn_mstrain_3x_coco,1,"{'dim': [[False]], 'tensor0': [[3072]], 'tensor1': [[3072]], 'tensor2': [[3072]], 'tensor3': [[3072]]}"
#3720,paa_r101_fpn_mstrain_3x_coco,1,"{'dim': [[False]], 'tensor0': [[768]], 'tensor1': [[768]], 'tensor2': [[768]], 'tensor3': [[768]]}"
#3721,paa_r101_fpn_mstrain_3x_coco,1,"{'dim': [[False]], 'tensor0': [[192]], 'tensor1': [[192]], 'tensor2': [[192]], 'tensor3': [[192]]}"
#3722,paa_r101_fpn_mstrain_3x_coco,1,"{'dim': [[False]], 'tensor0': [[48]], 'tensor1': [[48]], 'tensor2': [[48]], 'tensor3': [[48]]}"
#3723,paa_r101_fpn_mstrain_3x_coco,1,"{'dim': [[False]], 'tensor0': [[9408]], 'tensor1': [[9408]], 'tensor2': [[9408]], 'tensor3': [[9408]]}"
#3724,paa_r101_fpn_mstrain_3x_coco,1,"{'dim': [[False]], 'tensor0': [[2352]], 'tensor1': [[2352]], 'tensor2': [[2352]], 'tensor3': [[2352]]}"
#3725,paa_r101_fpn_mstrain_3x_coco,1,"{'dim': [[False]], 'tensor0': [[588]], 'tensor1': [[588]], 'tensor2': [[588]], 'tensor3': [[588]]}"
#3726,paa_r101_fpn_mstrain_3x_coco,1,"{'dim': [[False]], 'tensor0': [[154]], 'tensor1': [[154]], 'tensor2': [[154]], 'tensor3': [[154]]}"
#3727,paa_r101_fpn_mstrain_3x_coco,1,"{'dim': [[False]], 'tensor0': [[42]], 'tensor1': [[42]], 'tensor2': [[42]], 'tensor3': [[42]]}"
#3728,paa_r101_fpn_mstrain_3x_coco,1,"{'dim': [[False]], 'tensor0': [[14000]], 'tensor1': [[14000]], 'tensor2': [[14000]], 'tensor3': [[14000]]}"
#3729,paa_r101_fpn_mstrain_3x_coco,1,"{'dim': [[False]], 'tensor0': [[3500]], 'tensor1': [[3500]], 'tensor2': [[3500]], 'tensor3': [[3500]]}"
#3730,paa_r101_fpn_mstrain_3x_coco,1,"{'dim': [[False]], 'tensor0': [[875]], 'tensor1': [[875]], 'tensor2': [[875]], 'tensor3': [[875]]}"
#3731,configs--body--2d_kpt_sview_rgb_img--associative_embedding--crowdpose--higherhrnet_w48_crowdpose_512x512.py,10,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]], 'tensor7': [[1]], 'tensor8': [[1]], 'tensor9': [[1]], 'tensor10': [[1]], 'tensor11': [[1]], 'tensor12': [[1]], 'tensor13': [[1]]}"
#3732,configs--body--2d_kpt_sview_rgb_img--associative_embedding--crowdpose--higherhrnet_w48_crowdpose_512x512.py,10,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]]}"
#3733,configs--body--2d_kpt_sview_rgb_img--associative_embedding--crowdpose--higherhrnet_w48_crowdpose_512x512.py,5,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]]}"
#3734,configs--body--2d_kpt_sview_rgb_img--associative_embedding--crowdpose--higherhrnet_w48_crowdpose_512x512.py,2,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]], 'tensor7': [[1]], 'tensor8': [[1]], 'tensor9': [[1]], 'tensor10': [[1]]}"
#3735,configs--body--2d_kpt_sview_rgb_img--associative_embedding--crowdpose--higherhrnet_w48_crowdpose_512x512.py,3,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]]}"
#3736,deformable_detr_refine_r50_16x2_50e_coco,24,"{'dim': [[-1]], 'tensor0': [[8]], 'tensor1': [[8]]}"
#3737,deformable_detr_refine_r50_16x2_50e_coco,2,"{'dim': [[False]], 'tensor0': [[2, 107, 88, 64]], 'tensor1': [[2, 107, 88, 64]]}"
#3738,deformable_detr_refine_r50_16x2_50e_coco,2,"{'dim': [[False]], 'tensor0': [[2, 54, 44, 64]], 'tensor1': [[2, 54, 44, 64]]}"
#3739,deformable_detr_refine_r50_16x2_50e_coco,2,"{'dim': [[False]], 'tensor0': [[2, 27, 22, 64]], 'tensor1': [[2, 27, 22, 64]]}"
#3740,deformable_detr_refine_r50_16x2_50e_coco,2,"{'dim': [[False]], 'tensor0': [[2, 14, 11, 64]], 'tensor1': [[2, 14, 11, 64]]}"
#3741,deformable_detr_refine_r50_16x2_50e_coco,20,"{'dim': [[-1]], 'tensor0': [[2]], 'tensor1': [[2]]}"
#3742,deformable_detr_refine_r50_16x2_50e_coco,5,"{'dim': [[1]], 'tensor0': [[2, 2]], 'tensor1': [[2, 2]], 'tensor2': [[2, 2]], 'tensor3': [[2, 2]]}"
#3743,deformable_detr_refine_r50_16x2_50e_coco,1,"{'dim': [[-1]], 'tensor0': [[2, 9416]], 'tensor1': [[2, 9416]]}"
#3744,deformable_detr_refine_r50_16x2_50e_coco,1,"{'dim': [[-1]], 'tensor0': [[2, 2376]], 'tensor1': [[2, 2376]]}"
#3745,deformable_detr_refine_r50_16x2_50e_coco,1,"{'dim': [[-1]], 'tensor0': [[2, 594]], 'tensor1': [[2, 594]]}"
#3746,deformable_detr_refine_r50_16x2_50e_coco,1,"{'dim': [[-1]], 'tensor0': [[2, 154]], 'tensor1': [[2, 154]]}"
#3747,deformable_detr_refine_r50_16x2_50e_coco,35,"{'dim': [[-1]], 'tensor0': [[4]], 'tensor1': [[4]]}"
#3748,deformable_detr_refine_r50_16x2_50e_coco,5,"{'dim': [[False]], 'tensor0': [[300, 2, 256]], 'tensor1': [[300, 2, 256]], 'tensor2': [[300, 2, 256]], 'tensor3': [[300, 2, 256]], 'tensor4': [[300, 2, 256]], 'tensor5': [[300, 2, 256]]}"
#3749,deformable_detr_refine_r50_16x2_50e_coco,10,"{'dim': [[False]], 'tensor0': [[2, 300, 4]], 'tensor1': [[2, 300, 4]], 'tensor2': [[2, 300, 4]], 'tensor3': [[2, 300, 4]], 'tensor4': [[2, 300, 4]], 'tensor5': [[2, 300, 4]]}"
#3750,deformable_detr_refine_r50_16x2_50e_coco,5,"{'dim': [[False]], 'tensor0': [[2, 300, 80]], 'tensor1': [[2, 300, 80]], 'tensor2': [[2, 300, 80]], 'tensor3': [[2, 300, 80]], 'tensor4': [[2, 300, 80]], 'tensor5': [[2, 300, 80]]}"
#3751,deformable_detr_refine_r50_16x2_50e_coco,2,"{'dim': [[False]], 'tensor0': [[2, 100, 151, 64]], 'tensor1': [[2, 100, 151, 64]]}"
#3752,deformable_detr_refine_r50_16x2_50e_coco,2,"{'dim': [[False]], 'tensor0': [[2, 50, 76, 64]], 'tensor1': [[2, 50, 76, 64]]}"
#3753,deformable_detr_refine_r50_16x2_50e_coco,2,"{'dim': [[False]], 'tensor0': [[2, 25, 38, 64]], 'tensor1': [[2, 25, 38, 64]]}"
#3754,deformable_detr_refine_r50_16x2_50e_coco,2,"{'dim': [[False]], 'tensor0': [[2, 13, 19, 64]], 'tensor1': [[2, 13, 19, 64]]}"
#3755,deformable_detr_refine_r50_16x2_50e_coco,1,"{'dim': [[-1]], 'tensor0': [[2, 15100]], 'tensor1': [[2, 15100]]}"
#3756,deformable_detr_refine_r50_16x2_50e_coco,1,"{'dim': [[-1]], 'tensor0': [[2, 3800]], 'tensor1': [[2, 3800]]}"
#3757,deformable_detr_refine_r50_16x2_50e_coco,1,"{'dim': [[-1]], 'tensor0': [[2, 950]], 'tensor1': [[2, 950]]}"
#3758,deformable_detr_refine_r50_16x2_50e_coco,1,"{'dim': [[-1]], 'tensor0': [[2, 247]], 'tensor1': [[2, 247]]}"
#3759,deformable_detr_refine_r50_16x2_50e_coco,2,"{'dim': [[False]], 'tensor0': [[2, 92, 104, 64]], 'tensor1': [[2, 92, 104, 64]]}"
#3760,deformable_detr_refine_r50_16x2_50e_coco,2,"{'dim': [[False]], 'tensor0': [[2, 46, 52, 64]], 'tensor1': [[2, 46, 52, 64]]}"
#3761,deformable_detr_refine_r50_16x2_50e_coco,2,"{'dim': [[False]], 'tensor0': [[2, 23, 26, 64]], 'tensor1': [[2, 23, 26, 64]]}"
#3762,deformable_detr_refine_r50_16x2_50e_coco,2,"{'dim': [[False]], 'tensor0': [[2, 12, 13, 64]], 'tensor1': [[2, 12, 13, 64]]}"
#3763,deformable_detr_refine_r50_16x2_50e_coco,1,"{'dim': [[-1]], 'tensor0': [[2, 9568]], 'tensor1': [[2, 9568]]}"
#3764,deformable_detr_refine_r50_16x2_50e_coco,1,"{'dim': [[-1]], 'tensor0': [[2, 2392]], 'tensor1': [[2, 2392]]}"
#3765,deformable_detr_refine_r50_16x2_50e_coco,1,"{'dim': [[-1]], 'tensor0': [[2, 598]], 'tensor1': [[2, 598]]}"
#3766,deformable_detr_refine_r50_16x2_50e_coco,2,"{'dim': [[-1]], 'tensor0': [[2, 156]], 'tensor1': [[2, 156]]}"
#3767,deformable_detr_refine_r50_16x2_50e_coco,2,"{'dim': [[False]], 'tensor0': [[2, 94, 138, 64]], 'tensor1': [[2, 94, 138, 64]]}"
#3768,deformable_detr_refine_r50_16x2_50e_coco,2,"{'dim': [[False]], 'tensor0': [[2, 47, 69, 64]], 'tensor1': [[2, 47, 69, 64]]}"
#3769,deformable_detr_refine_r50_16x2_50e_coco,2,"{'dim': [[False]], 'tensor0': [[2, 24, 35, 64]], 'tensor1': [[2, 24, 35, 64]]}"
#3770,deformable_detr_refine_r50_16x2_50e_coco,2,"{'dim': [[False]], 'tensor0': [[2, 12, 18, 64]], 'tensor1': [[2, 12, 18, 64]]}"
#3771,deformable_detr_refine_r50_16x2_50e_coco,1,"{'dim': [[-1]], 'tensor0': [[2, 12972]], 'tensor1': [[2, 12972]]}"
#3772,deformable_detr_refine_r50_16x2_50e_coco,1,"{'dim': [[-1]], 'tensor0': [[2, 3243]], 'tensor1': [[2, 3243]]}"
#3773,deformable_detr_refine_r50_16x2_50e_coco,1,"{'dim': [[-1]], 'tensor0': [[2, 840]], 'tensor1': [[2, 840]]}"
#3774,deformable_detr_refine_r50_16x2_50e_coco,1,"{'dim': [[-1]], 'tensor0': [[2, 216]], 'tensor1': [[2, 216]]}"
#3775,deformable_detr_refine_r50_16x2_50e_coco,2,"{'dim': [[False]], 'tensor0': [[2, 98, 91, 64]], 'tensor1': [[2, 98, 91, 64]]}"
#3776,deformable_detr_refine_r50_16x2_50e_coco,2,"{'dim': [[False]], 'tensor0': [[2, 49, 46, 64]], 'tensor1': [[2, 49, 46, 64]]}"
#3777,deformable_detr_refine_r50_16x2_50e_coco,2,"{'dim': [[False]], 'tensor0': [[2, 25, 23, 64]], 'tensor1': [[2, 25, 23, 64]]}"
#3778,deformable_detr_refine_r50_16x2_50e_coco,2,"{'dim': [[False]], 'tensor0': [[2, 13, 12, 64]], 'tensor1': [[2, 13, 12, 64]]}"
#3779,deformable_detr_refine_r50_16x2_50e_coco,1,"{'dim': [[-1]], 'tensor0': [[2, 8918]], 'tensor1': [[2, 8918]]}"
#3780,deformable_detr_refine_r50_16x2_50e_coco,1,"{'dim': [[-1]], 'tensor0': [[2, 2254]], 'tensor1': [[2, 2254]]}"
#3781,deformable_detr_refine_r50_16x2_50e_coco,1,"{'dim': [[-1]], 'tensor0': [[2, 575]], 'tensor1': [[2, 575]]}"
#3782,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--res101_coco_640x640.py,6,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]], 'tensor7': [[1]], 'tensor8': [[1]], 'tensor9': [[1]], 'tensor10': [[1]], 'tensor11': [[1]], 'tensor12': [[1]], 'tensor13': [[1]], 'tensor14': [[1]], 'tensor15': [[1]]}"
#3783,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--res101_coco_640x640.py,10,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]], 'tensor7': [[1]], 'tensor8': [[1]], 'tensor9': [[1]], 'tensor10': [[1]], 'tensor11': [[1]], 'tensor12': [[1]], 'tensor13': [[1]], 'tensor14': [[1]]}"
#3784,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--res101_coco_640x640.py,3,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]]}"
#3785,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--res101_coco_640x640.py,1,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]]}"
#3786,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--res101_coco_640x640.py,2,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]]}"
#3787,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--res101_coco_640x640.py,2,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]], 'tensor7': [[1]], 'tensor8': [[1]], 'tensor9': [[1]]}"
#3788,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--res101_coco_640x640.py,3,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]], 'tensor7': [[1]], 'tensor8': [[1]], 'tensor9': [[1]], 'tensor10': [[1]], 'tensor11': [[1]]}"
#3789,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--res101_coco_640x640.py,2,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]], 'tensor7': [[1]], 'tensor8': [[1]], 'tensor9': [[1]], 'tensor10': [[1]], 'tensor11': [[1]], 'tensor12': [[1]], 'tensor13': [[1]], 'tensor14': [[1]], 'tensor15': [[1]], 'tensor16': [[1]]}"
#3790,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--res101_coco_640x640.py,2,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]]}"
#3791,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--res101_coco_640x640.py,1,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]], 'tensor7': [[1]], 'tensor8': [[1]], 'tensor9': [[1]], 'tensor10': [[1]]}"
#3792,configs--body--2d_kpt_sview_rgb_img--associative_embedding--crowdpose--higherhrnet_w32_crowdpose_512x512_udp.py,10,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]], 'tensor7': [[1]], 'tensor8': [[1]], 'tensor9': [[1]], 'tensor10': [[1]], 'tensor11': [[1]], 'tensor12': [[1]], 'tensor13': [[1]]}"
#3793,configs--body--2d_kpt_sview_rgb_img--associative_embedding--crowdpose--higherhrnet_w32_crowdpose_512x512_udp.py,10,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]]}"
#3794,configs--body--2d_kpt_sview_rgb_img--associative_embedding--crowdpose--higherhrnet_w32_crowdpose_512x512_udp.py,5,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]]}"
#3795,configs--body--2d_kpt_sview_rgb_img--associative_embedding--crowdpose--higherhrnet_w32_crowdpose_512x512_udp.py,4,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]], 'tensor7': [[1]], 'tensor8': [[1]], 'tensor9': [[1]], 'tensor10': [[1]], 'tensor11': [[1]]}"
#3796,configs--body--2d_kpt_sview_rgb_img--associative_embedding--crowdpose--higherhrnet_w32_crowdpose_512x512_udp.py,1,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]]}"
#3797,dmnet_r101-d8_769x769_40k_cityscapes,270,"{'dim': [[False]], 'tensor0': [[6]], 'tensor1': [[6]], 'tensor2': [[6]], 'tensor3': [[6]], 'tensor4': [[6]], 'tensor5': [[6]]}"
#3798,dmnet_r101-d8_769x769_40k_cityscapes,40,"{'dim': [[False]], 'tensor0': [[6, 6]], 'tensor1': [[6, 6]], 'tensor2': [[6, 6]], 'tensor3': [[6, 6]], 'tensor4': [[6, 6]], 'tensor5': [[6, 6]]}"
#3799,dmnet_r101-d8_769x769_40k_cityscapes,40,"{'dim': [[False]], 'tensor0': [[6, 6, 6]]}"
#3800,dmnet_r101-d8_769x769_40k_cityscapes,30,"{'dim': [[False]], 'tensor0': [[1]]}"
#3801,dmnet_r101-d8_769x769_40k_cityscapes,30,"{'dim': [[False]], 'tensor0': [[1, 1]]}"
#3802,dmnet_r101-d8_769x769_40k_cityscapes,5,"{'dim': [[False]], 'tensor0': [[1, 1, 1]], 'tensor1': [[1, 1, 1]], 'tensor2': [[1, 1, 1]], 'tensor3': [[1, 1, 1]], 'tensor4': [[1, 1, 1]], 'tensor5': [[1, 1, 1]]}"
#3803,dmnet_r101-d8_769x769_40k_cityscapes,30,"{'dim': [[False]], 'tensor0': [[3]], 'tensor1': [[3]], 'tensor2': [[3]]}"
#3804,dmnet_r101-d8_769x769_40k_cityscapes,30,"{'dim': [[False]], 'tensor0': [[3, 3]]}"
#3805,dmnet_r101-d8_769x769_40k_cityscapes,5,"{'dim': [[False]], 'tensor0': [[1, 3, 3]], 'tensor1': [[1, 3, 3]], 'tensor2': [[1, 3, 3]], 'tensor3': [[1, 3, 3]], 'tensor4': [[1, 3, 3]], 'tensor5': [[1, 3, 3]]}"
#3806,dmnet_r101-d8_769x769_40k_cityscapes,30,"{'dim': [[False]], 'tensor0': [[5]], 'tensor1': [[5]], 'tensor2': [[5]], 'tensor3': [[5]], 'tensor4': [[5]]}"
#3807,dmnet_r101-d8_769x769_40k_cityscapes,30,"{'dim': [[False]], 'tensor0': [[5, 5]]}"
#3808,dmnet_r101-d8_769x769_40k_cityscapes,5,"{'dim': [[False]], 'tensor0': [[1, 5, 5]], 'tensor1': [[1, 5, 5]], 'tensor2': [[1, 5, 5]], 'tensor3': [[1, 5, 5]], 'tensor4': [[1, 5, 5]], 'tensor5': [[1, 5, 5]]}"
#3809,dmnet_r101-d8_769x769_40k_cityscapes,30,"{'dim': [[False]], 'tensor0': [[6, 6]]}"
#3810,dmnet_r101-d8_769x769_40k_cityscapes,5,"{'dim': [[False]], 'tensor0': [[1, 6, 6]], 'tensor1': [[1, 6, 6]], 'tensor2': [[1, 6, 6]], 'tensor3': [[1, 6, 6]], 'tensor4': [[1, 6, 6]], 'tensor5': [[1, 6, 6]]}"
#3811,edvrm_x4_g8_600k_reds,5,"{'dim': [[False]], 'tensor0': [[4, 64, 64, 64]], 'tensor1': [[4, 64, 64, 64]], 'tensor2': [[4, 64, 64, 64]], 'tensor3': [[4, 64, 64, 64]], 'tensor4': [[4, 64, 64, 64]]}"
#3812,retinanet_r50_caffe_fpn_1x_coco_v1,5,"{'dim': [[False]], 'tensor0': [[9]], 'tensor1': [[9]], 'tensor2': [[9]], 'tensor3': [[9]]}"
#3813,retinanet_r50_caffe_fpn_1x_coco_v1,3,"{'dim': [[False]], 'tensor0': [[15200]], 'tensor1': [[15200]], 'tensor2': [[15200]], 'tensor3': [[15200]]}"
#3814,retinanet_r50_caffe_fpn_1x_coco_v1,3,"{'dim': [[False]], 'tensor0': [[3800]], 'tensor1': [[3800]], 'tensor2': [[3800]], 'tensor3': [[3800]]}"
#3815,retinanet_r50_caffe_fpn_1x_coco_v1,3,"{'dim': [[False]], 'tensor0': [[950]], 'tensor1': [[950]], 'tensor2': [[950]], 'tensor3': [[950]]}"
#3816,retinanet_r50_caffe_fpn_1x_coco_v1,3,"{'dim': [[False]], 'tensor0': [[247]], 'tensor1': [[247]], 'tensor2': [[247]], 'tensor3': [[247]]}"
#3817,retinanet_r50_caffe_fpn_1x_coco_v1,3,"{'dim': [[False]], 'tensor0': [[70]], 'tensor1': [[70]], 'tensor2': [[70]], 'tensor3': [[70]]}"
#3818,retinanet_r50_caffe_fpn_1x_coco_v1,1,"{'dim': [[False]], 'tensor0': [[155]], 'tensor1': [[155]], 'tensor2': [[155]], 'tensor3': [[155]]}"
#3819,retinanet_r50_caffe_fpn_1x_coco_v1,1,"{'dim': [[False]], 'tensor0': [[36]], 'tensor1': [[36]], 'tensor2': [[36]], 'tensor3': [[36]]}"
#3820,retinanet_r50_caffe_fpn_1x_coco_v1,6,"{'dim': [[0]], 'tensor0': [[182403]], 'tensor1': [[182403]]}"
#3821,retinanet_r50_caffe_fpn_1x_coco_v1,9,"{'dim': [[0]], 'tensor0': [[182403, 4]], 'tensor1': [[182403, 4]]}"
#3822,retinanet_r50_caffe_fpn_1x_coco_v1,2,"{'dim': [[False]], 'tensor0': [[13600]], 'tensor1': [[13600]], 'tensor2': [[13600]], 'tensor3': [[13600]]}"
#3823,retinanet_r50_caffe_fpn_1x_coco_v1,2,"{'dim': [[False]], 'tensor0': [[3400]], 'tensor1': [[3400]], 'tensor2': [[3400]], 'tensor3': [[3400]]}"
#3824,retinanet_r50_caffe_fpn_1x_coco_v1,2,"{'dim': [[False]], 'tensor0': [[850]], 'tensor1': [[850]], 'tensor2': [[850]], 'tensor3': [[850]]}"
#3825,retinanet_r50_caffe_fpn_1x_coco_v1,2,"{'dim': [[False]], 'tensor0': [[221]], 'tensor1': [[221]], 'tensor2': [[221]], 'tensor3': [[221]]}"
#3826,retinanet_r50_caffe_fpn_1x_coco_v1,2,"{'dim': [[False]], 'tensor0': [[63]], 'tensor1': [[63]], 'tensor2': [[63]], 'tensor3': [[63]]}"
#3827,retinanet_r50_caffe_fpn_1x_coco_v1,1,"{'dim': [[False]], 'tensor0': [[28]], 'tensor1': [[28]], 'tensor2': [[28]], 'tensor3': [[28]]}"
#3828,retinanet_r50_caffe_fpn_1x_coco_v1,1,"{'dim': [[False]], 'tensor0': [[188]], 'tensor1': [[188]], 'tensor2': [[188]], 'tensor3': [[188]]}"
#3829,retinanet_r50_caffe_fpn_1x_coco_v1,4,"{'dim': [[0]], 'tensor0': [[163206]], 'tensor1': [[163206]]}"
#3830,retinanet_r50_caffe_fpn_1x_coco_v1,6,"{'dim': [[0]], 'tensor0': [[163206, 4]], 'tensor1': [[163206, 4]]}"
#3831,retinanet_r50_caffe_fpn_1x_coco_v1,1,"{'dim': [[False]], 'tensor0': [[68]], 'tensor1': [[68]], 'tensor2': [[68]], 'tensor3': [[68]]}"
#3832,retinanet_r50_caffe_fpn_1x_coco_v1,1,"{'dim': [[False]], 'tensor0': [[675]], 'tensor1': [[675]], 'tensor2': [[675]], 'tensor3': [[675]]}"
#3833,retinanet_r50_caffe_fpn_1x_coco_v1,1,"{'dim': [[False]], 'tensor0': [[134]], 'tensor1': [[134]], 'tensor2': [[134]], 'tensor3': [[134]]}"
#3834,retinanet_r50_caffe_fpn_1x_coco_v1,1,"{'dim': [[False]], 'tensor0': [[156]], 'tensor1': [[156]], 'tensor2': [[156]], 'tensor3': [[156]]}"
#3835,retinanet_r50_caffe_fpn_1x_coco_v1,1,"{'dim': [[False]], 'tensor0': [[76]], 'tensor1': [[76]], 'tensor2': [[76]], 'tensor3': [[76]]}"
#3836,retinanet_r50_caffe_fpn_1x_coco_v1,1,"{'dim': [[False]], 'tensor0': [[90]], 'tensor1': [[90]], 'tensor2': [[90]], 'tensor3': [[90]]}"
#3837,swin-base_16xb64_cifar10,5,"{'dim': [[0]], 'tensor0': [[3, 224, 224]], 'tensor1': [[3, 224, 224]], 'tensor2': [[3, 224, 224]], 'tensor3': [[3, 224, 224]]}"
#3838,tfa_r101_fpn_voc-split1_base-training,6,"{'dim': [[False]], 'tensor0': [[3]], 'tensor1': [[3]], 'tensor2': [[3]], 'tensor3': [[3]]}"
#3839,tfa_r101_fpn_voc-split1_base-training,2,"{'dim': [[False]], 'tensor0': [[37632]], 'tensor1': [[37632]], 'tensor2': [[37632]], 'tensor3': [[37632]]}"
#3840,tfa_r101_fpn_voc-split1_base-training,2,"{'dim': [[False]], 'tensor0': [[9408]], 'tensor1': [[9408]], 'tensor2': [[9408]], 'tensor3': [[9408]]}"
#3841,tfa_r101_fpn_voc-split1_base-training,2,"{'dim': [[False]], 'tensor0': [[2352]], 'tensor1': [[2352]], 'tensor2': [[2352]], 'tensor3': [[2352]]}"
#3842,tfa_r101_fpn_voc-split1_base-training,2,"{'dim': [[False]], 'tensor0': [[588]], 'tensor1': [[588]], 'tensor2': [[588]], 'tensor3': [[588]]}"
#3843,tfa_r101_fpn_voc-split1_base-training,2,"{'dim': [[False]], 'tensor0': [[154]], 'tensor1': [[154]], 'tensor2': [[154]], 'tensor3': [[154]]}"
