id,source_neural_network,num_of_calls,parameters
#727,dmnet_r101-d8_512x512_160k_ade20k,2,"{'input_tensor': [[142]], 'dim': [[0]]}"
#728,dmnet_r101-d8_512x512_160k_ade20k,2,"{'input_tensor': [[110]], 'dim': [[0]]}"
#729,dmnet_r101-d8_512x512_160k_ade20k,2,"{'input_tensor': [[124]], 'dim': [[0]]}"
#730,dmnet_r50-d8_769x769_40k_cityscapes,25,"{'input_tensor': [[1, 1024, 97, 97]], 'dim': [[0]]}"
#731,dmnet_r50-d8_769x769_40k_cityscapes,4,"{'input_tensor': [[129]], 'dim': [[0]]}"
#732,dmnet_r50-d8_769x769_40k_cityscapes,30,"{'input_tensor': [[1, 1, 1]], 'dim': [[0]]}"
#733,dmnet_r50-d8_769x769_40k_cityscapes,30,"{'input_tensor': [[1, 1]], 'dim': [[0]]}"
#734,dmnet_r50-d8_769x769_40k_cityscapes,10,"{'input_tensor': [[6]], 'dim': [[0]]}"
#735,dmnet_r50-d8_769x769_40k_cityscapes,5,"{'input_tensor': [[1, 1024, 99, 99]], 'dim': [[0]]}"
#736,dmnet_r50-d8_769x769_40k_cityscapes,2,"{'input_tensor': [[52]], 'dim': [[0]]}"
#737,dmnet_r50-d8_769x769_40k_cityscapes,30,"{'input_tensor': [[1, 3, 3]], 'dim': [[0]]}"
#738,dmnet_r50-d8_769x769_40k_cityscapes,30,"{'input_tensor': [[3, 3]], 'dim': [[0]]}"
#739,dmnet_r50-d8_769x769_40k_cityscapes,10,"{'input_tensor': [[54]], 'dim': [[0]]}"
#740,dmnet_r50-d8_769x769_40k_cityscapes,5,"{'input_tensor': [[1, 1024, 101, 101]], 'dim': [[0]]}"
#741,dmnet_r50-d8_769x769_40k_cityscapes,2,"{'input_tensor': [[10]], 'dim': [[0]]}"
#742,dmnet_r50-d8_769x769_40k_cityscapes,30,"{'input_tensor': [[1, 5, 5]], 'dim': [[0]]}"
#743,dmnet_r50-d8_769x769_40k_cityscapes,30,"{'input_tensor': [[5, 5]], 'dim': [[0]]}"
#744,dmnet_r50-d8_769x769_40k_cityscapes,10,"{'input_tensor': [[150]], 'dim': [[0]]}"
#745,dmnet_r50-d8_769x769_40k_cityscapes,5,"{'input_tensor': [[1, 1024, 103, 103]], 'dim': [[0]]}"
#746,dmnet_r50-d8_769x769_40k_cityscapes,30,"{'input_tensor': [[1, 7, 7]], 'dim': [[0]]}"
#747,dmnet_r50-d8_769x769_40k_cityscapes,10,"{'input_tensor': [[216]], 'dim': [[0]]}"
#748,dmnet_r50-d8_769x769_40k_cityscapes,6,"{'input_tensor': [[107]], 'dim': [[0]]}"
#749,dmnet_r50-d8_769x769_40k_cityscapes,2,"{'input_tensor': [[45]], 'dim': [[0]]}"
#750,dmnet_r50-d8_769x769_40k_cityscapes,2,"{'input_tensor': [[12]], 'dim': [[0]]}"
#751,dmnet_r50-d8_769x769_40k_cityscapes,4,"{'input_tensor': [[92]], 'dim': [[0]]}"
#752,dmnet_r50-d8_769x769_40k_cityscapes,2,"{'input_tensor': [[36]], 'dim': [[0]]}"
#753,dmnet_r50-d8_769x769_40k_cityscapes,2,"{'input_tensor': [[9]], 'dim': [[0]]}"
#754,dmnet_r50-d8_769x769_40k_cityscapes,6,"{'input_tensor': [[101]], 'dim': [[0]]}"
#755,dmnet_r50-d8_769x769_40k_cityscapes,2,"{'input_tensor': [[42]], 'dim': [[0]]}"
#756,dmnet_r50-d8_769x769_40k_cityscapes,4,"{'input_tensor': [[11]], 'dim': [[0]]}"
#757,dmnet_r50-d8_769x769_40k_cityscapes,4,"{'input_tensor': [[83]], 'dim': [[0]]}"
#758,dmnet_r50-d8_769x769_40k_cityscapes,2,"{'input_tensor': [[34]], 'dim': [[0]]}"
#759,dmnet_r50-d8_769x769_40k_cityscapes,2,"{'input_tensor': [[123]], 'dim': [[0]]}"
#760,dmnet_r50-d8_769x769_40k_cityscapes,2,"{'input_tensor': [[104]], 'dim': [[0]]}"
#761,dmnet_r50-d8_769x769_40k_cityscapes,2,"{'input_tensor': [[100]], 'dim': [[0]]}"
#762,dmnet_r50-d8_769x769_40k_cityscapes,2,"{'input_tensor': [[103]], 'dim': [[0]]}"
#763,dmnet_r50-d8_769x769_40k_cityscapes,2,"{'input_tensor': [[82]], 'dim': [[0]]}"
#764,dmnet_r50-d8_769x769_40k_cityscapes,2,"{'input_tensor': [[87]], 'dim': [[0]]}"
#765,dmnet_r50-d8_769x769_40k_cityscapes,2,"{'input_tensor': [[117]], 'dim': [[0]]}"
#766,dmnet_r50-d8_769x769_40k_cityscapes,2,"{'input_tensor': [[97]], 'dim': [[0]]}"
#767,dmnet_r50-d8_769x769_40k_cityscapes,2,"{'input_tensor': [[98]], 'dim': [[0]]}"
#768,dmnet_r50-d8_769x769_40k_cityscapes,2,"{'input_tensor': [[106]], 'dim': [[0]]}"
#769,dmnet_r50-d8_769x769_40k_cityscapes,2,"{'input_tensor': [[96]], 'dim': [[0]]}"
#770,dmnet_r50-d8_769x769_40k_cityscapes,2,"{'input_tensor': [[73]], 'dim': [[0]]}"
#771,dmnet_r50-d8_769x769_40k_cityscapes,2,"{'input_tensor': [[116]], 'dim': [[0]]}"
#772,dmnet_r101-d8_512x512_80k_ade20k,25,"{'input_tensor': [[1, 2048, 64, 64]], 'dim': [[0]]}"
#773,dmnet_r101-d8_512x512_80k_ade20k,4,"{'input_tensor': [[103]], 'dim': [[0]]}"
#774,dmnet_r101-d8_512x512_80k_ade20k,30,"{'input_tensor': [[1, 1, 1]], 'dim': [[0]]}"
#775,dmnet_r101-d8_512x512_80k_ade20k,30,"{'input_tensor': [[1, 1]], 'dim': [[0]]}"
#776,dmnet_r101-d8_512x512_80k_ade20k,12,"{'input_tensor': [[6]], 'dim': [[0]]}"
#777,dmnet_r101-d8_512x512_80k_ade20k,5,"{'input_tensor': [[1, 2048, 66, 66]], 'dim': [[0]]}"
#778,dmnet_r101-d8_512x512_80k_ade20k,2,"{'input_tensor': [[44]], 'dim': [[0]]}"
#779,dmnet_r101-d8_512x512_80k_ade20k,30,"{'input_tensor': [[1, 3, 3]], 'dim': [[0]]}"
#780,dmnet_r101-d8_512x512_80k_ade20k,30,"{'input_tensor': [[3, 3]], 'dim': [[0]]}"
#781,dmnet_r101-d8_512x512_80k_ade20k,10,"{'input_tensor': [[54]], 'dim': [[0]]}"
#782,dmnet_r101-d8_512x512_80k_ade20k,5,"{'input_tensor': [[1, 2048, 68, 68]], 'dim': [[0]]}"
#783,dmnet_r101-d8_512x512_80k_ade20k,30,"{'input_tensor': [[1, 5, 5]], 'dim': [[0]]}"
#784,dmnet_r101-d8_512x512_80k_ade20k,30,"{'input_tensor': [[5, 5]], 'dim': [[0]]}"
#785,dmnet_r101-d8_512x512_80k_ade20k,10,"{'input_tensor': [[150]], 'dim': [[0]]}"
#786,dmnet_r101-d8_512x512_80k_ade20k,5,"{'input_tensor': [[1, 2048, 70, 70]], 'dim': [[0]]}"
#787,dmnet_r101-d8_512x512_80k_ade20k,30,"{'input_tensor': [[1, 7, 7]], 'dim': [[0]]}"
#788,dmnet_r101-d8_512x512_80k_ade20k,10,"{'input_tensor': [[216]], 'dim': [[0]]}"
#789,dmnet_r101-d8_512x512_80k_ade20k,6,"{'input_tensor': [[109]], 'dim': [[0]]}"
#790,dmnet_r101-d8_512x512_80k_ade20k,2,"{'input_tensor': [[47]], 'dim': [[0]]}"
#791,dmnet_r101-d8_512x512_80k_ade20k,4,"{'input_tensor': [[14]], 'dim': [[0]]}"
#792,dmnet_r101-d8_512x512_80k_ade20k,4,"{'input_tensor': [[95]], 'dim': [[0]]}"
#793,dmnet_r101-d8_512x512_80k_ade20k,2,"{'input_tensor': [[57]], 'dim': [[0]]}"
#794,dmnet_r101-d8_512x512_80k_ade20k,4,"{'input_tensor': [[11]], 'dim': [[0]]}"
#795,dmnet_r101-d8_512x512_80k_ade20k,6,"{'input_tensor': [[118]], 'dim': [[0]]}"
#796,dmnet_r101-d8_512x512_80k_ade20k,2,"{'input_tensor': [[46]], 'dim': [[0]]}"
#797,dmnet_r101-d8_512x512_80k_ade20k,4,"{'input_tensor': [[110]], 'dim': [[0]]}"
#798,dmnet_r101-d8_512x512_80k_ade20k,2,"{'input_tensor': [[37]], 'dim': [[0]]}"
#799,dmnet_r101-d8_512x512_80k_ade20k,2,"{'input_tensor': [[99]], 'dim': [[0]]}"
#800,dmnet_r101-d8_512x512_80k_ade20k,2,"{'input_tensor': [[86]], 'dim': [[0]]}"
#801,dmnet_r101-d8_512x512_80k_ade20k,2,"{'input_tensor': [[125]], 'dim': [[0]]}"
#802,dmnet_r101-d8_512x512_80k_ade20k,2,"{'input_tensor': [[113]], 'dim': [[0]]}"
#803,dmnet_r101-d8_512x512_80k_ade20k,2,"{'input_tensor': [[117]], 'dim': [[0]]}"
#804,dmnet_r101-d8_512x512_80k_ade20k,2,"{'input_tensor': [[116]], 'dim': [[0]]}"
#805,dmnet_r101-d8_512x512_80k_ade20k,2,"{'input_tensor': [[123]], 'dim': [[0]]}"
#806,dmnet_r101-d8_512x512_80k_ade20k,2,"{'input_tensor': [[88]], 'dim': [[0]]}"
#807,dmnet_r101-d8_512x512_80k_ade20k,2,"{'input_tensor': [[112]], 'dim': [[0]]}"
#808,dmnet_r101-d8_512x512_80k_ade20k,2,"{'input_tensor': [[120]], 'dim': [[0]]}"
#809,dmnet_r101-d8_512x512_80k_ade20k,2,"{'input_tensor': [[89]], 'dim': [[0]]}"
#810,dmnet_r101-d8_512x512_80k_ade20k,2,"{'input_tensor': [[102]], 'dim': [[0]]}"
#811,dmnet_r101-d8_512x512_80k_ade20k,2,"{'input_tensor': [[139]], 'dim': [[0]]}"
#812,stylegan2_c2_lsun-cat_256_b4x8_800k,25,"{'input_tensor': [[1, 512, 4, 4]], 'dim': [[0]]}"
#813,stylegan2_c2_lsun-cat_256_b4x8_800k,150,"{'input_tensor': [[4, 4]], 'dim': [[0]]}"
#814,stylegan2_c2_lsun-cat_256_b4x8_800k,50,"{'input_tensor': [[96]], 'dim': [[0]]}"
#815,stylegan2_c2_lsun-cat_256_b4x8_800k,3780,"{'input_tensor': [[3, 3]], 'dim': [[0]]}"
#816,stylegan2_c2_lsun-cat_256_b4x8_800k,210,"{'input_tensor': [[324]], 'dim': [[0]]}"
#817,stylegan2_c2_lsun-cat_256_b4x8_800k,25,"{'input_tensor': [[1, 512, 8, 8]], 'dim': [[0]]}"
#818,stylegan2_c2_lsun-cat_256_b4x8_800k,160,"{'input_tensor': [[216]], 'dim': [[0]]}"
#819,stylegan2_c2_lsun-cat_256_b4x8_800k,25,"{'input_tensor': [[1, 512, 16, 16]], 'dim': [[0]]}"
#820,stylegan2_c2_lsun-cat_256_b4x8_800k,15,"{'input_tensor': [[1, 512, 32, 32]], 'dim': [[0]]}"
#821,stylegan2_c2_lsun-cat_256_b4x8_800k,5,"{'input_tensor': [[1, 512, 33, 33]], 'dim': [[0]]}"
#822,stylegan2_c2_lsun-cat_256_b4x8_800k,5,"{'input_tensor': [[1, 512, 17, 17]], 'dim': [[0]]}"
#823,stylegan2_c2_lsun-cat_256_b4x8_800k,5,"{'input_tensor': [[1, 512, 9, 9]], 'dim': [[0]]}"
#824,dmnet_r50-d8_769x769_80k_cityscapes,25,"{'input_tensor': [[1, 1024, 97, 97]], 'dim': [[0]]}"
#825,dmnet_r50-d8_769x769_80k_cityscapes,4,"{'input_tensor': [[96]], 'dim': [[0]]}"
#826,dmnet_r50-d8_769x769_80k_cityscapes,30,"{'input_tensor': [[1, 1, 1]], 'dim': [[0]]}"
#827,dmnet_r50-d8_769x769_80k_cityscapes,30,"{'input_tensor': [[1, 1]], 'dim': [[0]]}"
#828,dmnet_r50-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[6]], 'dim': [[0]]}"
#829,dmnet_r50-d8_769x769_80k_cityscapes,5,"{'input_tensor': [[1, 1024, 99, 99]], 'dim': [[0]]}"
#830,dmnet_r50-d8_769x769_80k_cityscapes,12,"{'input_tensor': [[54]], 'dim': [[0]]}"
#831,dmnet_r50-d8_769x769_80k_cityscapes,30,"{'input_tensor': [[1, 3, 3]], 'dim': [[0]]}"
#832,dmnet_r50-d8_769x769_80k_cityscapes,30,"{'input_tensor': [[3, 3]], 'dim': [[0]]}"
#833,dmnet_r50-d8_769x769_80k_cityscapes,5,"{'input_tensor': [[1, 1024, 101, 101]], 'dim': [[0]]}"
#834,dmnet_r50-d8_769x769_80k_cityscapes,6,"{'input_tensor': [[13]], 'dim': [[0]]}"
#835,dmnet_r50-d8_769x769_80k_cityscapes,30,"{'input_tensor': [[1, 5, 5]], 'dim': [[0]]}"
#836,dmnet_r50-d8_769x769_80k_cityscapes,30,"{'input_tensor': [[5, 5]], 'dim': [[0]]}"
#837,dmnet_r50-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[150]], 'dim': [[0]]}"
#838,dmnet_r50-d8_769x769_80k_cityscapes,5,"{'input_tensor': [[1, 1024, 103, 103]], 'dim': [[0]]}"
#839,dmnet_r50-d8_769x769_80k_cityscapes,30,"{'input_tensor': [[1, 7, 7]], 'dim': [[0]]}"
#840,dmnet_r50-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[216]], 'dim': [[0]]}"
#841,dmnet_r50-d8_769x769_80k_cityscapes,4,"{'input_tensor': [[84]], 'dim': [[0]]}"
#842,dmnet_r50-d8_769x769_80k_cityscapes,4,"{'input_tensor': [[52]], 'dim': [[0]]}"
#843,dmnet_r50-d8_769x769_80k_cityscapes,4,"{'input_tensor': [[70]], 'dim': [[0]]}"
#844,dmnet_r50-d8_769x769_80k_cityscapes,2,"{'input_tensor': [[58]], 'dim': [[0]]}"
#845,dmnet_r50-d8_769x769_80k_cityscapes,6,"{'input_tensor': [[105]], 'dim': [[0]]}"
#846,dmnet_r50-d8_769x769_80k_cityscapes,2,"{'input_tensor': [[57]], 'dim': [[0]]}"
#847,dmnet_r50-d8_769x769_80k_cityscapes,4,"{'input_tensor': [[11]], 'dim': [[0]]}"
#848,dmnet_r50-d8_769x769_80k_cityscapes,4,"{'input_tensor': [[90]], 'dim': [[0]]}"
#849,dmnet_r50-d8_769x769_80k_cityscapes,2,"{'input_tensor': [[122]], 'dim': [[0]]}"
#850,dmnet_r50-d8_769x769_80k_cityscapes,2,"{'input_tensor': [[118]], 'dim': [[0]]}"
#851,dmnet_r50-d8_769x769_80k_cityscapes,2,"{'input_tensor': [[124]], 'dim': [[0]]}"
#852,dmnet_r50-d8_769x769_80k_cityscapes,2,"{'input_tensor': [[113]], 'dim': [[0]]}"
#853,dmnet_r50-d8_769x769_80k_cityscapes,2,"{'input_tensor': [[111]], 'dim': [[0]]}"
#854,dmnet_r50-d8_769x769_80k_cityscapes,4,"{'input_tensor': [[136]], 'dim': [[0]]}"
#855,dmnet_r50-d8_769x769_80k_cityscapes,2,"{'input_tensor': [[123]], 'dim': [[0]]}"
#856,dmnet_r50-d8_769x769_80k_cityscapes,4,"{'input_tensor': [[109]], 'dim': [[0]]}"
#857,dmnet_r50-d8_769x769_80k_cityscapes,2,"{'input_tensor': [[127]], 'dim': [[0]]}"
#858,dmnet_r50-d8_769x769_80k_cityscapes,2,"{'input_tensor': [[121]], 'dim': [[0]]}"
#859,dmnet_r50-d8_769x769_80k_cityscapes,2,"{'input_tensor': [[144]], 'dim': [[0]]}"
#860,dmnet_r50-d8_769x769_80k_cityscapes,2,"{'input_tensor': [[112]], 'dim': [[0]]}"
#861,dmnet_r101-d8_512x1024_80k_cityscapes,25,"{'input_tensor': [[1, 1024, 64, 128]], 'dim': [[0]]}"
#862,dmnet_r101-d8_512x1024_80k_cityscapes,4,"{'input_tensor': [[97]], 'dim': [[0]]}"
#863,dmnet_r101-d8_512x1024_80k_cityscapes,30,"{'input_tensor': [[1, 1, 1]], 'dim': [[0]]}"
#864,dmnet_r101-d8_512x1024_80k_cityscapes,30,"{'input_tensor': [[1, 1]], 'dim': [[0]]}"
#865,dmnet_r101-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[6]], 'dim': [[0]]}"
#866,dmnet_r101-d8_512x1024_80k_cityscapes,5,"{'input_tensor': [[1, 1024, 66, 130]], 'dim': [[0]]}"
#867,dmnet_r101-d8_512x1024_80k_cityscapes,2,"{'input_tensor': [[43]], 'dim': [[0]]}"
#868,dmnet_r101-d8_512x1024_80k_cityscapes,30,"{'input_tensor': [[1, 3, 3]], 'dim': [[0]]}"
#869,dmnet_r101-d8_512x1024_80k_cityscapes,30,"{'input_tensor': [[3, 3]], 'dim': [[0]]}"
#870,dmnet_r101-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[54]], 'dim': [[0]]}"
#871,dmnet_r101-d8_512x1024_80k_cityscapes,5,"{'input_tensor': [[1, 1024, 68, 132]], 'dim': [[0]]}"
#872,dmnet_r101-d8_512x1024_80k_cityscapes,2,"{'input_tensor': [[15]], 'dim': [[0]]}"
#873,dmnet_r101-d8_512x1024_80k_cityscapes,30,"{'input_tensor': [[1, 5, 5]], 'dim': [[0]]}"
#874,dmnet_r101-d8_512x1024_80k_cityscapes,30,"{'input_tensor': [[5, 5]], 'dim': [[0]]}"
#875,dmnet_r101-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[150]], 'dim': [[0]]}"
#876,dmnet_r101-d8_512x1024_80k_cityscapes,5,"{'input_tensor': [[1, 1024, 70, 134]], 'dim': [[0]]}"
#877,dmnet_r101-d8_512x1024_80k_cityscapes,30,"{'input_tensor': [[1, 7, 7]], 'dim': [[0]]}"
#878,dmnet_r101-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[216]], 'dim': [[0]]}"
#879,dmnet_r101-d8_512x1024_80k_cityscapes,4,"{'input_tensor': [[99]], 'dim': [[0]]}"
#880,dmnet_r101-d8_512x1024_80k_cityscapes,2,"{'input_tensor': [[47]], 'dim': [[0]]}"
#881,dmnet_r101-d8_512x1024_80k_cityscapes,4,"{'input_tensor': [[13]], 'dim': [[0]]}"
#882,dmnet_r101-d8_512x1024_80k_cityscapes,4,"{'input_tensor': [[85]], 'dim': [[0]]}"
#883,dmnet_r101-d8_512x1024_80k_cityscapes,2,"{'input_tensor': [[53]], 'dim': [[0]]}"
#884,dmnet_r101-d8_512x1024_80k_cityscapes,4,"{'input_tensor': [[14]], 'dim': [[0]]}"
#885,dmnet_r101-d8_512x1024_80k_cityscapes,4,"{'input_tensor': [[96]], 'dim': [[0]]}"
#886,dmnet_r101-d8_512x1024_80k_cityscapes,2,"{'input_tensor': [[60]], 'dim': [[0]]}"
#887,dmnet_r101-d8_512x1024_80k_cityscapes,4,"{'input_tensor': [[95]], 'dim': [[0]]}"
#888,dmnet_r101-d8_512x1024_80k_cityscapes,2,"{'input_tensor': [[48]], 'dim': [[0]]}"
#889,dmnet_r101-d8_512x1024_80k_cityscapes,2,"{'input_tensor': [[106]], 'dim': [[0]]}"
#890,dmnet_r101-d8_512x1024_80k_cityscapes,2,"{'input_tensor': [[130]], 'dim': [[0]]}"
#891,dmnet_r101-d8_512x1024_80k_cityscapes,2,"{'input_tensor': [[90]], 'dim': [[0]]}"
#892,dmnet_r101-d8_512x1024_80k_cityscapes,4,"{'input_tensor': [[113]], 'dim': [[0]]}"
#893,dmnet_r101-d8_512x1024_80k_cityscapes,6,"{'input_tensor': [[115]], 'dim': [[0]]}"
#894,dmnet_r101-d8_512x1024_80k_cityscapes,2,"{'input_tensor': [[72]], 'dim': [[0]]}"
#895,dmnet_r101-d8_512x1024_80k_cityscapes,2,"{'input_tensor': [[128]], 'dim': [[0]]}"
#896,dmnet_r101-d8_512x1024_80k_cityscapes,2,"{'input_tensor': [[123]], 'dim': [[0]]}"
#897,dmnet_r101-d8_512x1024_80k_cityscapes,2,"{'input_tensor': [[127]], 'dim': [[0]]}"
#898,dmnet_r101-d8_512x1024_80k_cityscapes,2,"{'input_tensor': [[122]], 'dim': [[0]]}"
#899,dmnet_r101-d8_512x1024_80k_cityscapes,2,"{'input_tensor': [[124]], 'dim': [[0]]}"
#900,dmnet_r101-d8_512x1024_80k_cityscapes,2,"{'input_tensor': [[91]], 'dim': [[0]]}"
#901,pwcnet_8x1_slong_flyingchairs_384x448,5,"{'input_tensor': [[2]], 'dim': [[0]]}"
#902,proto-net_conv4_1xb105_cub_5way-1shot,5,"{'input_tensor': [[80]], 'dim': [[0]]}"
#903,matching-net_conv4_1xb105_cub_5way-1shot,5,"{'input_tensor': [[80]], 'dim': [[0]]}"
#904,configs--body--3d_kpt_mview_rgb_img--voxelpose--campus--voxelpose_prn64x64x64_cpn80x80x20_campus_cam3.py,42,"{'input_tensor': [[3]], 'dim': [[0]]}"
