id,source_neural_network,num_of_calls,parameters,running_time
#450,pisa_ssd300_coco,1,"{'condition': [[145, 4]], 'tensor1': [[145, 4]], 'tensor2': [[145, 4]]}",2.4950504302978517e-05
#451,pisa_ssd300_coco,1,"{'condition': [[247, 4]], 'tensor1': [[247, 4]], 'tensor2': [[247, 4]]}",2.5608539581298827e-05
#452,pisa_ssd300_coco,1,"{'condition': [[168, 4]], 'tensor1': [[168, 4]], 'tensor2': [[168, 4]]}",2.5334358215332032e-05
#453,pisa_ssd300_coco,1,"{'condition': [[314, 4]], 'tensor1': [[314, 4]], 'tensor2': [[314, 4]]}",2.513408660888672e-05
#454,cascade_rcnn_r50_fpn_1x_coco,2,"{'condition': [[163200, 4]], 'tensor1': [[163200, 4]], 'tensor2': [[163200, 4]]}",2.537250518798828e-05
#455,cascade_rcnn_r50_fpn_1x_coco,2,"{'condition': [[40800, 4]], 'tensor1': [[40800, 4]], 'tensor2': [[40800, 4]]}",1.7256736755371093e-05
#456,cascade_rcnn_r50_fpn_1x_coco,2,"{'condition': [[10200, 4]], 'tensor1': [[10200, 4]], 'tensor2': [[10200, 4]]}",1.6133785247802735e-05
#457,cascade_rcnn_r50_fpn_1x_coco,2,"{'condition': [[2550, 4]], 'tensor1': [[2550, 4]], 'tensor2': [[2550, 4]]}",1.547574996948242e-05
#458,cascade_rcnn_r50_fpn_1x_coco,2,"{'condition': [[663, 4]], 'tensor1': [[663, 4]], 'tensor2': [[663, 4]]}",1.5501976013183593e-05
#459,cascade_rcnn_r50_fpn_1x_coco,3,"{'condition': [[14, 4]], 'tensor1': [[14, 4]], 'tensor2': [[14, 4]]}",1.5766620635986327e-05
#460,cascade_rcnn_r50_fpn_1x_coco,10,"{'condition': [[512]], 'tensor1': [[512]], 'tensor2': [[512]]}",1.591205596923828e-05
#461,cascade_rcnn_r50_fpn_1x_coco,1,"{'condition': [[10, 4]], 'tensor1': [[10, 4]], 'tensor2': [[10, 4]]}",1.5938282012939452e-05
#462,cascade_rcnn_r50_fpn_1x_coco,1,"{'condition': [[8, 4]], 'tensor1': [[8, 4]], 'tensor2': [[8, 4]]}",1.5859603881835937e-05
#463,cascade_rcnn_r50_fpn_1x_coco,2,"{'condition': [[182400, 4]], 'tensor1': [[182400, 4]], 'tensor2': [[182400, 4]]}",2.303600311279297e-05
#464,cascade_rcnn_r50_fpn_1x_coco,2,"{'condition': [[45600, 4]], 'tensor1': [[45600, 4]], 'tensor2': [[45600, 4]]}",2.2068023681640626e-05
#465,cascade_rcnn_r50_fpn_1x_coco,2,"{'condition': [[11400, 4]], 'tensor1': [[11400, 4]], 'tensor2': [[11400, 4]]}",1.9297599792480468e-05
#466,cascade_rcnn_r50_fpn_1x_coco,2,"{'condition': [[2850, 4]], 'tensor1': [[2850, 4]], 'tensor2': [[2850, 4]]}",1.8768310546875e-05
#467,cascade_rcnn_r50_fpn_1x_coco,3,"{'condition': [[741, 4]], 'tensor1': [[741, 4]], 'tensor2': [[741, 4]]}",1.8939971923828124e-05
#468,cascade_rcnn_r50_fpn_1x_coco,1,"{'condition': [[23, 4]], 'tensor1': [[23, 4]], 'tensor2': [[23, 4]]}",1.7423629760742187e-05
#469,cascade_rcnn_r50_fpn_1x_coco,1,"{'condition': [[177600, 4]], 'tensor1': [[177600, 4]], 'tensor2': [[177600, 4]]}",2.2165775299072265e-05
#470,cascade_rcnn_r50_fpn_1x_coco,1,"{'condition': [[44400, 4]], 'tensor1': [[44400, 4]], 'tensor2': [[44400, 4]]}",2.0134449005126954e-05
#471,cascade_rcnn_r50_fpn_1x_coco,1,"{'condition': [[11100, 4]], 'tensor1': [[11100, 4]], 'tensor2': [[11100, 4]]}",1.9214153289794923e-05
#472,cascade_rcnn_r50_fpn_1x_coco,1,"{'condition': [[2775, 4]], 'tensor1': [[2775, 4]], 'tensor2': [[2775, 4]]}",1.8992424011230468e-05
#473,cascade_rcnn_r50_fpn_1x_coco,1,"{'condition': [[18, 4]], 'tensor1': [[18, 4]], 'tensor2': [[18, 4]]}",1.9311904907226562e-05
#474,cascade_rcnn_r50_fpn_1x_coco,1,"{'condition': [[15, 4]], 'tensor1': [[15, 4]], 'tensor2': [[15, 4]]}",1.746654510498047e-05
#475,cascade_rcnn_r50_fpn_1x_coco,1,"{'condition': [[13, 4]], 'tensor1': [[13, 4]], 'tensor2': [[13, 4]]}",1.697063446044922e-05
#476,cascade_rcnn_r50_fpn_1x_coco,1,"{'condition': [[7, 4]], 'tensor1': [[7, 4]], 'tensor2': [[7, 4]]}",2.0873546600341796e-05
#477,cascade_rcnn_r50_fpn_1x_coco,1,"{'condition': [[5, 4]], 'tensor1': [[5, 4]], 'tensor2': [[5, 4]]}",2.4144649505615233e-05
#478,cascade_rcnn_r50_fpn_1x_coco,1,"{'condition': [[4, 4]], 'tensor1': [[4, 4]], 'tensor2': [[4, 4]]}",2.479076385498047e-05
#479,cascade_rcnn_r50_fpn_1x_coco,1,"{'condition': [[2, 4]], 'tensor1': [[2, 4]], 'tensor2': [[2, 4]]}",2.526283264160156e-05
#480,cascade_rcnn_r50_fpn_1x_coco,2,"{'condition': [[1, 4]], 'tensor1': [[1, 4]], 'tensor2': [[1, 4]]}",2.5522708892822265e-05
#481,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--res50_coco_256x192_awing.py,5,"{'condition': [[2, 17, 64, 48]], 'tensor1': [[2, 17, 64, 48]], 'tensor2': [[2, 17, 64, 48]]}",2.467632293701172e-05
#482,selsa_faster_rcnn_r50_dc5_7e_imagenetvid,3,"{'condition': [[27216, 4]], 'tensor1': [[27216, 4]], 'tensor2': [[27216, 4]]}",2.4597644805908204e-05
#483,selsa_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'condition': [[10, 4]], 'tensor1': [[10, 4]], 'tensor2': [[10, 4]]}",2.462148666381836e-05
#484,selsa_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'condition': [[8, 4]], 'tensor1': [[8, 4]], 'tensor2': [[8, 4]]}",2.445697784423828e-05
#485,selsa_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'condition': [[26460, 4]], 'tensor1': [[26460, 4]], 'tensor2': [[26460, 4]]}",2.1016597747802736e-05
#486,selsa_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'condition': [[14, 4]], 'tensor1': [[14, 4]], 'tensor2': [[14, 4]]}",2.0673274993896483e-05
#487,selsa_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'condition': [[25992, 4]], 'tensor1': [[25992, 4]], 'tensor2': [[25992, 4]]}",2.079963684082031e-05
#488,selsa_faster_rcnn_r50_dc5_7e_imagenetvid,2,"{'condition': [[1, 4]], 'tensor1': [[1, 4]], 'tensor2': [[1, 4]]}",2.0809173583984375e-05
