id,source_neural_network,num_of_calls,parameters,running_time
#3074,retinanet_r50_nasfpn_crop640_50e_coco,1,"{'dim': [[False]], 'tensor0': [[77]], 'tensor1': [[77]], 'tensor2': [[77]], 'tensor3': [[77]]}",1.2941360473632813e-05
#3075,retinanet_r50_nasfpn_crop640_50e_coco,1,"{'dim': [[False]], 'tensor0': [[166]], 'tensor1': [[166]], 'tensor2': [[166]], 'tensor3': [[166]]}",1.2927055358886718e-05
#3076,retinanet_r50_nasfpn_crop640_50e_coco,1,"{'dim': [[False]], 'tensor0': [[98]], 'tensor1': [[98]], 'tensor2': [[98]], 'tensor3': [[98]]}",1.264333724975586e-05
#3077,retinanet_r50_nasfpn_crop640_50e_coco,1,"{'dim': [[False]], 'tensor0': [[132]], 'tensor1': [[132]], 'tensor2': [[132]], 'tensor3': [[132]]}",1.2974739074707032e-05
#3078,retinanet_r50_nasfpn_crop640_50e_coco,10,"{'dim': [[0]], 'tensor0': [[76725]], 'tensor1': [[76725]], 'tensor2': [[76725]], 'tensor3': [[76725]], 'tensor4': [[76725]], 'tensor5': [[76725]], 'tensor6': [[76725]], 'tensor7': [[76725]]}",1.742124557495117e-05
#3079,retinanet_r50_nasfpn_crop640_50e_coco,15,"{'dim': [[0]], 'tensor0': [[76725, 4]], 'tensor1': [[76725, 4]], 'tensor2': [[76725, 4]], 'tensor3': [[76725, 4]], 'tensor4': [[76725, 4]], 'tensor5': [[76725, 4]], 'tensor6': [[76725, 4]], 'tensor7': [[76725, 4]]}",1.750946044921875e-05
#3080,retinanet_r50_nasfpn_crop640_50e_coco,1,"{'dim': [[False]], 'tensor0': [[56]], 'tensor1': [[56]], 'tensor2': [[56]], 'tensor3': [[56]]}",1.6634464263916015e-05
#3081,retinanet_r50_nasfpn_crop640_50e_coco,1,"{'dim': [[False]], 'tensor0': [[240]], 'tensor1': [[240]], 'tensor2': [[240]], 'tensor3': [[240]]}",1.5001296997070313e-05
#3082,retinanet_r50_nasfpn_crop640_50e_coco,1,"{'dim': [[False]], 'tensor0': [[47]], 'tensor1': [[47]], 'tensor2': [[47]], 'tensor3': [[47]]}",1.3051033020019532e-05
#3083,retinanet_r50_nasfpn_crop640_50e_coco,1,"{'dim': [[False]], 'tensor0': [[60]], 'tensor1': [[60]], 'tensor2': [[60]], 'tensor3': [[60]]}",1.3048648834228515e-05
#3084,retinanet_r50_nasfpn_crop640_50e_coco,1,"{'dim': [[False]], 'tensor0': [[79]], 'tensor1': [[79]], 'tensor2': [[79]], 'tensor3': [[79]]}",1.3082027435302734e-05
#3085,retinanet_r50_nasfpn_crop640_50e_coco,1,"{'dim': [[False]], 'tensor0': [[129]], 'tensor1': [[129]], 'tensor2': [[129]], 'tensor3': [[129]]}",1.3036727905273437e-05
#3086,retinanet_r50_nasfpn_crop640_50e_coco,1,"{'dim': [[False]], 'tensor0': [[310]], 'tensor1': [[310]], 'tensor2': [[310]], 'tensor3': [[310]]}",1.3020038604736328e-05
#3087,retinanet_r50_nasfpn_crop640_50e_coco,1,"{'dim': [[False]], 'tensor0': [[93]], 'tensor1': [[93]], 'tensor2': [[93]], 'tensor3': [[93]]}",1.3065338134765624e-05
#3088,retinanet_r50_nasfpn_crop640_50e_coco,1,"{'dim': [[False]], 'tensor0': [[29]], 'tensor1': [[29]], 'tensor2': [[29]], 'tensor3': [[29]]}",1.312255859375e-05
#3089,retinanet_r50_nasfpn_crop640_50e_coco,1,"{'dim': [[False]], 'tensor0': [[242]], 'tensor1': [[242]], 'tensor2': [[242]], 'tensor3': [[242]]}",1.537322998046875e-05
#3090,retinanet_r50_nasfpn_crop640_50e_coco,1,"{'dim': [[False]], 'tensor0': [[27]], 'tensor1': [[27]], 'tensor2': [[27]], 'tensor3': [[27]]}",1.648426055908203e-05
#3091,retinanet_r50_nasfpn_crop640_50e_coco,1,"{'dim': [[False]], 'tensor0': [[104]], 'tensor1': [[104]], 'tensor2': [[104]], 'tensor3': [[104]]}",1.6598701477050782e-05
#3092,retinanet_r50_nasfpn_crop640_50e_coco,1,"{'dim': [[False]], 'tensor0': [[92]], 'tensor1': [[92]], 'tensor2': [[92]], 'tensor3': [[92]]}",1.6667842864990234e-05
#3093,retinanet_r50_nasfpn_crop640_50e_coco,2,"{'dim': [[False]], 'tensor0': [[70]], 'tensor1': [[70]], 'tensor2': [[70]], 'tensor3': [[70]]}",1.658916473388672e-05
#3094,retinanet_r50_nasfpn_crop640_50e_coco,1,"{'dim': [[False]], 'tensor0': [[36]], 'tensor1': [[36]], 'tensor2': [[36]], 'tensor3': [[36]]}",1.6553401947021486e-05
#3095,retinanet_r50_nasfpn_crop640_50e_coco,1,"{'dim': [[False]], 'tensor0': [[148]], 'tensor1': [[148]], 'tensor2': [[148]], 'tensor3': [[148]]}",1.6565322875976563e-05
#3096,retinanet_r50_nasfpn_crop640_50e_coco,1,"{'dim': [[False]], 'tensor0': [[139]], 'tensor1': [[139]], 'tensor2': [[139]], 'tensor3': [[139]]}",1.6529560089111328e-05
#3097,retinanet_r50_nasfpn_crop640_50e_coco,1,"{'dim': [[False]], 'tensor0': [[38]], 'tensor1': [[38]], 'tensor2': [[38]], 'tensor3': [[38]]}",1.4898777008056641e-05
#3098,retinanet_r50_nasfpn_crop640_50e_coco,1,"{'dim': [[False]], 'tensor0': [[152]], 'tensor1': [[152]], 'tensor2': [[152]], 'tensor3': [[152]]}",1.3072490692138671e-05
#3099,retinanet_r50_nasfpn_crop640_50e_coco,1,"{'dim': [[False]], 'tensor0': [[30]], 'tensor1': [[30]], 'tensor2': [[30]], 'tensor3': [[30]]}",1.304149627685547e-05
#3100,retinanet_r50_nasfpn_crop640_50e_coco,1,"{'dim': [[False]], 'tensor0': [[63]], 'tensor1': [[63]], 'tensor2': [[63]], 'tensor3': [[63]]}",1.3141632080078124e-05
#3101,retinanet_r50_nasfpn_crop640_50e_coco,1,"{'dim': [[False]], 'tensor0': [[116]], 'tensor1': [[116]], 'tensor2': [[116]], 'tensor3': [[116]]}",1.2748241424560547e-05
#3102,retinanet_r50_nasfpn_crop640_50e_coco,1,"{'dim': [[False]], 'tensor0': [[33]], 'tensor1': [[33]], 'tensor2': [[33]], 'tensor3': [[33]]}",1.308441162109375e-05
#3103,retinanet_r50_nasfpn_crop640_50e_coco,1,"{'dim': [[False]], 'tensor0': [[43]], 'tensor1': [[43]], 'tensor2': [[43]], 'tensor3': [[43]]}",1.3086795806884766e-05
#3104,retinanet_r50_nasfpn_crop640_50e_coco,1,"{'dim': [[False]], 'tensor0': [[32]], 'tensor1': [[32]], 'tensor2': [[32]], 'tensor3': [[32]]}",1.3096332550048828e-05
#3105,retinanet_r50_nasfpn_crop640_50e_coco,1,"{'dim': [[False]], 'tensor0': [[51]], 'tensor1': [[51]], 'tensor2': [[51]], 'tensor3': [[51]]}",1.2958049774169922e-05
#3106,retinanet_r50_nasfpn_crop640_50e_coco,1,"{'dim': [[False]], 'tensor0': [[16]], 'tensor1': [[16]], 'tensor2': [[16]], 'tensor3': [[16]]}",1.3082027435302734e-05
#3107,retinanet_r50_nasfpn_crop640_50e_coco,1,"{'dim': [[False]], 'tensor0': [[88]], 'tensor1': [[88]], 'tensor2': [[88]], 'tensor3': [[88]]}",1.310110092163086e-05
#3108,retinanet_r50_nasfpn_crop640_50e_coco,1,"{'dim': [[False]], 'tensor0': [[186]], 'tensor1': [[186]], 'tensor2': [[186]], 'tensor3': [[186]]}",1.3077259063720703e-05
#3109,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--tcformer_coco_wholebody_256x192.py,230,"{'dim': [[False]], 'tensor0': [[1, 3072]], 'tensor1': [[1, 3072]]}",1.2950897216796875e-05
#3110,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--tcformer_coco_wholebody_256x192.py,35,"{'dim': [[False]], 'tensor0': [[1, 3072]], 'tensor1': [[1, 3072]], 'tensor2': [[1, 3072]]}",1.3241767883300781e-05
#3111,configs--body--2d_kpt_sview_rgb_img--associative_embedding--aic--higherhrnet_w32_aic_512x512_udp.py,7,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]], 'tensor7': [[1]], 'tensor8': [[1]], 'tensor9': [[1]], 'tensor10': [[1]], 'tensor11': [[1]], 'tensor12': [[1]], 'tensor13': [[1]]}",1.4171600341796874e-05
#3112,configs--body--2d_kpt_sview_rgb_img--associative_embedding--aic--higherhrnet_w32_aic_512x512_udp.py,3,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]]}",1.33514404296875e-05
#3113,configs--body--2d_kpt_sview_rgb_img--associative_embedding--aic--higherhrnet_w32_aic_512x512_udp.py,8,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]]}",1.2919902801513671e-05
#3114,configs--body--2d_kpt_sview_rgb_img--associative_embedding--aic--higherhrnet_w32_aic_512x512_udp.py,3,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]], 'tensor7': [[1]]}",1.344919204711914e-05
#3115,configs--body--2d_kpt_sview_rgb_img--associative_embedding--aic--higherhrnet_w32_aic_512x512_udp.py,2,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]], 'tensor7': [[1]], 'tensor8': [[1]], 'tensor9': [[1]], 'tensor10': [[1]]}",1.3763904571533202e-05
#3116,configs--body--2d_kpt_sview_rgb_img--associative_embedding--aic--higherhrnet_w32_aic_512x512_udp.py,1,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]], 'tensor7': [[1]], 'tensor8': [[1]], 'tensor9': [[1]]}",1.3663768768310547e-05
#3117,configs--body--2d_kpt_sview_rgb_img--associative_embedding--aic--higherhrnet_w32_aic_512x512_udp.py,3,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]]}",1.3256072998046875e-05
#3118,configs--body--2d_kpt_sview_rgb_img--associative_embedding--aic--higherhrnet_w32_aic_512x512_udp.py,3,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]]}",1.306295394897461e-05
#3119,configs--body--2d_kpt_sview_rgb_img--associative_embedding--aic--higherhrnet_w32_aic_512x512_udp.py,1,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]]}",1.6677379608154298e-05
#3120,configs--body--2d_kpt_sview_rgb_img--associative_embedding--crowdpose--res152_crowdpose_512x512.py,8,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]], 'tensor7': [[1]], 'tensor8': [[1]], 'tensor9': [[1]], 'tensor10': [[1]], 'tensor11': [[1]], 'tensor12': [[1]], 'tensor13': [[1]]}",1.7986297607421874e-05
#3121,configs--body--2d_kpt_sview_rgb_img--associative_embedding--crowdpose--res152_crowdpose_512x512.py,10,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]]}",1.399517059326172e-05
#3122,configs--body--2d_kpt_sview_rgb_img--associative_embedding--crowdpose--res152_crowdpose_512x512.py,5,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]]}",1.3437271118164062e-05
#3123,configs--body--2d_kpt_sview_rgb_img--associative_embedding--crowdpose--res152_crowdpose_512x512.py,3,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]], 'tensor7': [[1]], 'tensor8': [[1]]}",1.3649463653564453e-05
#3124,configs--body--2d_kpt_sview_rgb_img--associative_embedding--crowdpose--res152_crowdpose_512x512.py,2,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]], 'tensor7': [[1]], 'tensor8': [[1]], 'tensor9': [[1]], 'tensor10': [[1]], 'tensor11': [[1]]}",1.3735294342041015e-05
#3125,configs--body--2d_kpt_sview_rgb_img--associative_embedding--crowdpose--res152_crowdpose_512x512.py,2,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]], 'tensor7': [[1]], 'tensor8': [[1]], 'tensor9': [[1]], 'tensor10': [[1]], 'tensor11': [[1]], 'tensor12': [[1]]}",1.3968944549560548e-05
#3126,retinanet_pvt-l_fpn_1x_coco,5,"{'dim': [[False]], 'tensor0': [[9]], 'tensor1': [[9]], 'tensor2': [[9]], 'tensor3': [[9]]}",1.3110637664794922e-05
#3127,retinanet_pvt-l_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[16000]], 'tensor1': [[16000]], 'tensor2': [[16000]], 'tensor3': [[16000]]}",1.3225078582763672e-05
#3128,retinanet_pvt-l_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[4000]], 'tensor1': [[4000]], 'tensor2': [[4000]], 'tensor3': [[4000]]}",1.3127326965332032e-05
#3129,retinanet_pvt-l_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[1000]], 'tensor1': [[1000]], 'tensor2': [[1000]], 'tensor3': [[1000]]}",1.3070106506347656e-05
#3130,retinanet_pvt-l_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[260]], 'tensor1': [[260]], 'tensor2': [[260]], 'tensor3': [[260]]}",1.3098716735839843e-05
#3131,retinanet_pvt-l_fpn_1x_coco,3,"{'dim': [[False]], 'tensor0': [[70]], 'tensor1': [[70]], 'tensor2': [[70]], 'tensor3': [[70]]}",1.302957534790039e-05
#3132,retinanet_pvt-l_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[21]], 'tensor1': [[21]], 'tensor2': [[21]], 'tensor3': [[21]]}",1.3017654418945313e-05
#3133,retinanet_pvt-l_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[231]], 'tensor1': [[231]], 'tensor2': [[231]], 'tensor3': [[231]]}",1.3039112091064453e-05
#3134,retinanet_pvt-l_fpn_1x_coco,2,"{'dim': [[0]], 'tensor0': [[191970]], 'tensor1': [[191970]]}",1.7638206481933595e-05
#3135,retinanet_pvt-l_fpn_1x_coco,3,"{'dim': [[0]], 'tensor0': [[191970, 4]], 'tensor1': [[191970, 4]]}",1.6846656799316405e-05
#3136,retinanet_pvt-l_fpn_1x_coco,2,"{'dim': [[False]], 'tensor0': [[15200]], 'tensor1': [[15200]], 'tensor2': [[15200]], 'tensor3': [[15200]]}",1.6751289367675782e-05
#3137,retinanet_pvt-l_fpn_1x_coco,2,"{'dim': [[False]], 'tensor0': [[3800]], 'tensor1': [[3800]], 'tensor2': [[3800]], 'tensor3': [[3800]]}",1.3408660888671875e-05
#3138,retinanet_pvt-l_fpn_1x_coco,2,"{'dim': [[False]], 'tensor0': [[950]], 'tensor1': [[950]], 'tensor2': [[950]], 'tensor3': [[950]]}",1.3020038604736328e-05
#3139,retinanet_pvt-l_fpn_1x_coco,2,"{'dim': [[False]], 'tensor0': [[247]], 'tensor1': [[247]], 'tensor2': [[247]], 'tensor3': [[247]]}",1.3074874877929688e-05
#3140,retinanet_pvt-l_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[152]], 'tensor1': [[152]], 'tensor2': [[152]], 'tensor3': [[152]]}",1.3017654418945313e-05
#3141,retinanet_pvt-l_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[105]], 'tensor1': [[105]], 'tensor2': [[105]], 'tensor3': [[105]]}",1.2664794921875e-05
#3142,retinanet_pvt-l_fpn_1x_coco,4,"{'dim': [[0]], 'tensor0': [[182403]], 'tensor1': [[182403]]}",1.6524791717529297e-05
#3143,retinanet_pvt-l_fpn_1x_coco,6,"{'dim': [[0]], 'tensor0': [[182403, 4]], 'tensor1': [[182403, 4]]}",1.729011535644531e-05
#3144,retinanet_pvt-l_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[13600]], 'tensor1': [[13600]], 'tensor2': [[13600]], 'tensor3': [[13600]]}",1.6858577728271483e-05
#3145,retinanet_pvt-l_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[3400]], 'tensor1': [[3400]], 'tensor2': [[3400]], 'tensor3': [[3400]]}",1.3394355773925781e-05
#3146,retinanet_pvt-l_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[850]], 'tensor1': [[850]], 'tensor2': [[850]], 'tensor3': [[850]]}",1.3222694396972656e-05
#3147,retinanet_pvt-l_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[221]], 'tensor1': [[221]], 'tensor2': [[221]], 'tensor3': [[221]]}",1.3222694396972656e-05
#3148,retinanet_pvt-l_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[63]], 'tensor1': [[63]], 'tensor2': [[63]], 'tensor3': [[63]]}",1.3360977172851562e-05
#3149,retinanet_pvt-l_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[272]], 'tensor1': [[272]], 'tensor2': [[272]], 'tensor3': [[272]]}",1.3332366943359375e-05
#3150,retinanet_pvt-l_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[372]], 'tensor1': [[372]], 'tensor2': [[372]], 'tensor3': [[372]]}",1.2776851654052735e-05
#3151,retinanet_pvt-l_fpn_1x_coco,2,"{'dim': [[0]], 'tensor0': [[163206]], 'tensor1': [[163206]]}",1.621246337890625e-05
#3152,retinanet_pvt-l_fpn_1x_coco,3,"{'dim': [[0]], 'tensor0': [[163206, 4]], 'tensor1': [[163206, 4]]}",1.6765594482421873e-05
#3153,retinanet_pvt-l_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[51]], 'tensor1': [[51]], 'tensor2': [[51]], 'tensor3': [[51]]}",1.6629695892333984e-05
#3154,retinanet_pvt-l_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[374]], 'tensor1': [[374]], 'tensor2': [[374]], 'tensor3': [[374]]}",1.5180110931396485e-05
#3155,retinanet_pvt-l_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[16400]], 'tensor1': [[16400]], 'tensor2': [[16400]], 'tensor3': [[16400]]}",1.3136863708496094e-05
#3156,retinanet_pvt-l_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[4100]], 'tensor1': [[4100]], 'tensor2': [[4100]], 'tensor3': [[4100]]}",1.316070556640625e-05
#3157,retinanet_pvt-l_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[1025]], 'tensor1': [[1025]], 'tensor2': [[1025]], 'tensor3': [[1025]]}",1.2674331665039062e-05
#3158,retinanet_pvt-l_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[273]], 'tensor1': [[273]], 'tensor2': [[273]], 'tensor3': [[273]]}",1.3093948364257813e-05
#3159,retinanet_pvt-l_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[77]], 'tensor1': [[77]], 'tensor2': [[77]], 'tensor3': [[77]]}",1.3010501861572266e-05
#3160,retinanet_pvt-l_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[100]], 'tensor1': [[100]], 'tensor2': [[100]], 'tensor3': [[100]]}",1.3017654418945313e-05
#3161,retinanet_pvt-l_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[588]], 'tensor1': [[588]], 'tensor2': [[588]], 'tensor3': [[588]]}",1.2967586517333985e-05
#3162,retinanet_pvt-l_fpn_1x_coco,2,"{'dim': [[0]], 'tensor0': [[196875]], 'tensor1': [[196875]]}",1.6493797302246095e-05
#3163,retinanet_pvt-l_fpn_1x_coco,3,"{'dim': [[0]], 'tensor0': [[196875, 4]], 'tensor1': [[196875, 4]]}",1.623392105102539e-05
#3164,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--higherhrnet_w48_coco_512x512.py,4,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]], 'tensor7': [[1]], 'tensor8': [[1]], 'tensor9': [[1]], 'tensor10': [[1]], 'tensor11': [[1]], 'tensor12': [[1]], 'tensor13': [[1]], 'tensor14': [[1]]}",1.8308162689208986e-05
#3165,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--higherhrnet_w48_coco_512x512.py,3,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]], 'tensor7': [[1]], 'tensor8': [[1]], 'tensor9': [[1]], 'tensor10': [[1]], 'tensor11': [[1]], 'tensor12': [[1]], 'tensor13': [[1]], 'tensor14': [[1]], 'tensor15': [[1]], 'tensor16': [[1]]}",1.4715194702148437e-05
#3166,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--higherhrnet_w48_coco_512x512.py,5,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]]}",1.3015270233154298e-05
#3167,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--higherhrnet_w48_coco_512x512.py,3,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]], 'tensor7': [[1]], 'tensor8': [[1]], 'tensor9': [[1]], 'tensor10': [[1]], 'tensor11': [[1]], 'tensor12': [[1]]}",1.407623291015625e-05
#3168,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--higherhrnet_w48_coco_512x512.py,4,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]], 'tensor7': [[1]], 'tensor8': [[1]], 'tensor9': [[1]], 'tensor10': [[1]], 'tensor11': [[1]], 'tensor12': [[1]], 'tensor13': [[1]], 'tensor14': [[1]], 'tensor15': [[1]]}",1.4319419860839844e-05
#3169,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--higherhrnet_w48_coco_512x512.py,3,"{'dim': [[False]], 'tensor0': [[1]]}",1.53350830078125e-05
#3170,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--higherhrnet_w48_coco_512x512.py,1,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]]}",1.3275146484375e-05
#3171,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--higherhrnet_w48_coco_512x512.py,1,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]]}",1.3079643249511719e-05
#3172,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--higherhrnet_w48_coco_512x512.py,2,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]], 'tensor7': [[1]], 'tensor8': [[1]], 'tensor9': [[1]], 'tensor10': [[1]], 'tensor11': [[1]], 'tensor12': [[1]], 'tensor13': [[1]]}",1.3959407806396484e-05
#3173,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--higherhrnet_w48_coco_512x512.py,1,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]], 'tensor7': [[1]], 'tensor8': [[1]]}",1.3458728790283204e-05
#3174,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--higherhrnet_w48_coco_512x512.py,1,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]], 'tensor7': [[1]]}",1.3353824615478515e-05
#3175,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--higherhrnet_w48_coco_512x512.py,1,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]]}",1.2822151184082032e-05
#3176,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--higherhrnet_w48_coco_512x512.py,2,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]]}",1.2972354888916015e-05
#3177,robustscanner_r31_academic,5,"{'dim': [[0]], 'tensor0': [[30]], 'tensor1': [[30]], 'tensor2': [[30]], 'tensor3': [[30]], 'tensor4': [[30]], 'tensor5': [[30]], 'tensor6': [[30]], 'tensor7': [[30]], 'tensor8': [[30]], 'tensor9': [[30]], 'tensor10': [[30]], 'tensor11': [[30]], 'tensor12': [[30]], 'tensor13': [[30]], 'tensor14': [[30]], 'tensor15': [[30]], 'tensor16': [[30]], 'tensor17': [[30]], 'tensor18': [[30]], 'tensor19': [[30]], 'tensor20': [[30]], 'tensor21': [[30]], 'tensor22': [[30]], 'tensor23': [[30]], 'tensor24': [[30]], 'tensor25': [[30]], 'tensor26': [[30]], 'tensor27': [[30]], 'tensor28': [[30]], 'tensor29': [[30]], 'tensor30': [[30]], 'tensor31': [[30]], 'tensor32': [[30]], 'tensor33': [[30]], 'tensor34': [[30]], 'tensor35': [[30]], 'tensor36': [[30]], 'tensor37': [[30]], 'tensor38': [[30]], 'tensor39': [[30]], 'tensor40': [[30]], 'tensor41': [[30]], 'tensor42': [[30]], 'tensor43': [[30]], 'tensor44': [[30]], 'tensor45': [[30]], 'tensor46': [[30]], 'tensor47': [[30]], 'tensor48': [[30]], 'tensor49': [[30]], 'tensor50': [[30]], 'tensor51': [[30]], 'tensor52': [[30]], 'tensor53': [[30]], 'tensor54': [[30]], 'tensor55': [[30]], 'tensor56': [[30]], 'tensor57': [[30]], 'tensor58': [[30]], 'tensor59': [[30]], 'tensor60': [[30]], 'tensor61': [[30]], 'tensor62': [[30]], 'tensor63': [[30]]}",1.9855499267578125e-05
#3178,atss_r50_caffe_fpn_dyhead_1x_coco,5,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]]}",1.3146400451660156e-05
#3179,atss_r50_caffe_fpn_dyhead_1x_coco,4,"{'dim': [[False]], 'tensor0': [[17920]], 'tensor1': [[17920]], 'tensor2': [[17920]], 'tensor3': [[17920]]}",1.2853145599365234e-05
#3180,atss_r50_caffe_fpn_dyhead_1x_coco,4,"{'dim': [[False]], 'tensor0': [[4480]], 'tensor1': [[4480]], 'tensor2': [[4480]], 'tensor3': [[4480]]}",1.321554183959961e-05
