id,source_neural_network,num_of_calls,parameters,running_time
#1139,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_t_p4_w7_coco_256x192.py,10,"{'input_tensor': [[4, 24, 49, 32]], 'dim0': [[1]], 'dim1': [[2]]}",4.334449768066406e-06
#1140,robustscanner_r31_academic,10,"{'input_tensor': [[64, 512, 240]], 'dim0': [[1]], 'dim1': [[2]]}",3.4618377685546874e-06
#1141,rkd_neck_resnet34_resnet18_8xb32_in1k,2,"{'input_tensor': [[32, 32, 512]], 'dim0': [[1]], 'dim1': [[2]]}",3.850460052490234e-06
#1142,emanet_r50-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 1, 769, 769]], 'dim0': [[0]], 'dim1': [[1]]}",3.535747528076172e-06
#1143,ccnet_r101-d8_512x1024_40k_cityscapes,10,"{'input_tensor': [[2, 128, 64, 64]], 'dim0': [[1]], 'dim1': [[2]]}",4.835128784179688e-06
#1144,ccnet_r101-d8_512x1024_40k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}",3.139972686767578e-06
#1145,dnl_r50-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 1, 769, 769]], 'dim0': [[0]], 'dim1': [[1]]}",3.070831298828125e-06
#1146,gcnet_r50-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 1, 769, 769]], 'dim0': [[0]], 'dim1': [[1]]}",3.1757354736328126e-06
#1147,upernet_r50_512x512_20k_voc12aug,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",2.9754638671875e-06
#1148,ocrnet_hr18s_512x1024_40k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}",4.651546478271485e-06
#1149,erfnet_fcn_4x4_512x1024_160k_cityscapes,5,"{'input_tensor': [[4, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}",4.7516822814941406e-06
#1150,upernet_r101_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 1, 769, 769]], 'dim0': [[0]], 'dim1': [[1]]}",4.727840423583984e-06
#1151,pspnet_r50-d8_512x1024_80k_dark,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}",4.105567932128906e-06
#1152,ccnet_r50-d8_512x512_160k_ade20k,10,"{'input_tensor': [[4, 64, 64, 64]], 'dim0': [[1]], 'dim1': [[2]]}",4.46319580078125e-06
#1153,ccnet_r50-d8_512x512_160k_ade20k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",3.850460052490234e-06
#1154,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,15,"{'input_tensor': [[2, 1, 2, 64]], 'dim0': [[1]], 'dim1': [[2]]}",4.220008850097656e-06
#1155,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,20,"{'input_tensor': [[2, 1, 2, 128]], 'dim0': [[1]], 'dim1': [[2]]}",3.573894500732422e-06
#1156,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,30,"{'input_tensor': [[2, 1, 2, 256]], 'dim0': [[1]], 'dim1': [[2]]}",3.445148468017578e-06
#1157,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,15,"{'input_tensor': [[2, 1, 2, 512]], 'dim0': [[1]], 'dim1': [[2]]}",3.459453582763672e-06
#1158,deeplabv3plus_r18-d8_4x4_512x512_80k_vaihingen,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",5.16653060913086e-06
#1159,psanet_r101-d8_512x1024_40k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}",4.730224609375e-06
#1160,deeplabv3plus_r101-d8_4x4_512x512_80k_vaihingen,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",4.61578369140625e-06
#1161,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,16,"{'input_tensor': [[1, 2, 32, 56, 56]], 'dim0': [[1]], 'dim1': [[2]]}",3.178119659423828e-06
#1162,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,16,"{'input_tensor': [[1, 2, 80, 28, 28]], 'dim0': [[1]], 'dim1': [[2]]}",3.1042098999023436e-06
#1163,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,32,"{'input_tensor': [[1, 2, 160, 14, 14]], 'dim0': [[1]], 'dim1': [[2]]}",3.0612945556640625e-06
#1164,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,16,"{'input_tensor': [[1, 2, 320, 7, 7]], 'dim0': [[1]], 'dim1': [[2]]}",2.9468536376953124e-06
#1165,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,4,"{'input_tensor': [[2, 2, 32, 200, 304]], 'dim0': [[1]], 'dim1': [[2]]}",3.604888916015625e-06
#1166,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,4,"{'input_tensor': [[2, 2, 80, 100, 152]], 'dim0': [[1]], 'dim1': [[2]]}",3.545284271240234e-06
#1167,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,8,"{'input_tensor': [[2, 2, 160, 50, 76]], 'dim0': [[1]], 'dim1': [[2]]}",3.4666061401367185e-06
#1168,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,4,"{'input_tensor': [[2, 2, 320, 25, 38]], 'dim0': [[1]], 'dim1': [[2]]}",3.149509429931641e-06
#1169,ga_rpn_x101_32x4d_fpn_1x_coco,4,"{'input_tensor': [[72471, 9, 4]], 'dim0': [[0]], 'dim1': [[1]]}",3.3926963806152345e-06
#1170,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'input_tensor': [[72471, 5]], 'dim0': [[0]], 'dim1': [[1]]}",2.8824806213378906e-06
#1171,ga_rpn_x101_32x4d_fpn_1x_coco,5,"{'input_tensor': [[80997, 9, 4]], 'dim0': [[0]], 'dim1': [[1]]}",1.1296272277832032e-05
#1172,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'input_tensor': [[80997, 16]], 'dim0': [[0]], 'dim1': [[1]]}",3.0803680419921875e-06
#1173,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'input_tensor': [[72471, 20]], 'dim0': [[0]], 'dim1': [[1]]}",3.025531768798828e-06
#1174,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'input_tensor': [[72471, 12]], 'dim0': [[0]], 'dim1': [[1]]}",3.2258033752441405e-06
#1175,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'input_tensor': [[80997, 3]], 'dim0': [[0]], 'dim1': [[1]]}",2.8729438781738283e-06
#1176,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'input_tensor': [[80997, 6]], 'dim0': [[0]], 'dim1': [[1]]}",2.923011779785156e-06
#1177,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'input_tensor': [[53294, 9, 4]], 'dim0': [[0]], 'dim1': [[1]]}",3.333091735839844e-06
#1178,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'input_tensor': [[53294, 5]], 'dim0': [[0]], 'dim1': [[1]]}",2.865791320800781e-06
#1179,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'input_tensor': [[72471, 18]], 'dim0': [[0]], 'dim1': [[1]]}",3.0922889709472658e-06
#1180,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'input_tensor': [[80997, 1]], 'dim0': [[0]], 'dim1': [[1]]}",2.8133392333984377e-06
#1181,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'input_tensor': [[80997, 8]], 'dim0': [[0]], 'dim1': [[1]]}",4.21285629272461e-06
#1182,deeplabv3_r101-d16-mg124_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}",1.0292530059814454e-05
#1183,fcn_hr18s_512x512_80k_ade20k,5,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",3.025531768798828e-06
#1184,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_fpn_coco_384x288.py,2,"{'input_tensor': [[4, 128]], 'dim0': [[0]], 'dim1': [[1]]}",3.111362457275391e-06
#1185,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_fpn_coco_384x288.py,2,"{'input_tensor': [[4, 256]], 'dim0': [[0]], 'dim1': [[1]]}",2.9206275939941406e-06
#1186,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_fpn_coco_384x288.py,2,"{'input_tensor': [[4, 512]], 'dim0': [[0]], 'dim1': [[1]]}",2.903938293457031e-06
#1187,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_fpn_coco_384x288.py,1,"{'input_tensor': [[256, 4, 128]], 'dim0': [[1]], 'dim1': [[2]]}",2.9754638671875e-06
#1188,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_fpn_coco_384x288.py,1,"{'input_tensor': [[512, 4, 256]], 'dim0': [[1]], 'dim1': [[2]]}",3.1805038452148437e-06
#1189,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_fpn_coco_384x288.py,1,"{'input_tensor': [[1024, 4, 512]], 'dim0': [[1]], 'dim1': [[2]]}",3.1805038452148437e-06
#1190,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_fpn_coco_384x288.py,5,"{'input_tensor': [[2, 128, 6912]], 'dim0': [[1]], 'dim1': [[2]]}",3.2901763916015627e-06
#1191,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_fpn_coco_384x288.py,10,"{'input_tensor': [[96, 4, 144, 32]], 'dim0': [[-2]], 'dim1': [[-1]]}",3.2806396484375e-06
#1192,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_fpn_coco_384x288.py,10,"{'input_tensor': [[96, 4, 144, 32]], 'dim0': [[1]], 'dim1': [[2]]}",3.3307075500488283e-06
#1193,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_fpn_coco_384x288.py,5,"{'input_tensor': [[2, 512, 1728]], 'dim0': [[1]], 'dim1': [[2]]}",3.235340118408203e-06
#1194,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_fpn_coco_384x288.py,10,"{'input_tensor': [[24, 8, 144, 32]], 'dim0': [[-2]], 'dim1': [[-1]]}",3.178119659423828e-06
#1195,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_fpn_coco_384x288.py,10,"{'input_tensor': [[24, 8, 144, 32]], 'dim0': [[1]], 'dim1': [[2]]}",3.0112266540527346e-06
#1196,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_fpn_coco_384x288.py,5,"{'input_tensor': [[2, 1024, 432]], 'dim0': [[1]], 'dim1': [[2]]}",3.0565261840820313e-06
#1197,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_fpn_coco_384x288.py,90,"{'input_tensor': [[8, 16, 144, 32]], 'dim0': [[-2]], 'dim1': [[-1]]}",3.130435943603516e-06
#1198,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_fpn_coco_384x288.py,90,"{'input_tensor': [[8, 16, 144, 32]], 'dim0': [[1]], 'dim1': [[2]]}",4.525184631347656e-06
#1199,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_fpn_coco_384x288.py,5,"{'input_tensor': [[2, 2048, 108]], 'dim0': [[1]], 'dim1': [[2]]}",3.564357757568359e-06
#1200,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_fpn_coco_384x288.py,10,"{'input_tensor': [[2, 32, 144, 32]], 'dim0': [[-2]], 'dim1': [[-1]]}",4.358291625976563e-06
#1201,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_fpn_coco_384x288.py,10,"{'input_tensor': [[2, 32, 144, 32]], 'dim0': [[1]], 'dim1': [[2]]}",4.632472991943359e-06
#1202,pspnet_unet_s5-d16_ce-1.0-dice-3.0_128x128_40k_chase-db1,10,"{'input_tensor': [[4, 1, 128, 128]], 'dim0': [[0]], 'dim1': [[1]]}",4.253387451171875e-06
#1203,upernet_r101_512x512_160k_ade20k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",4.694461822509766e-06
#1204,pspnet_unet_s5-d16_128x128_40k_stare,10,"{'input_tensor': [[4, 1, 128, 128]], 'dim0': [[0]], 'dim1': [[1]]}",4.270076751708984e-06
#1205,deeplabv3plus_m-v2-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}",4.079341888427734e-06
#1206,deeplabv3plus_r50-d8_480x480_80k_pascal_context,10,"{'input_tensor': [[4, 1, 480, 480]], 'dim0': [[0]], 'dim1': [[1]]}",4.0149688720703125e-06
#1207,danet_r101-d8_512x512_40k_voc12aug,20,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",3.926753997802734e-06
#1208,ocrnet_hr48_512x512_40k_voc12aug,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",4.150867462158203e-06
#1209,mocov2_resnet50_8xb32-coslr-200e_in1k,5,"{'input_tensor': [[32, 128]], 'dim0': [[0]], 'dim1': [[1]]}",4.096031188964844e-06
#1210,ccnet_r50-d8_512x512_40k_voc12aug,10,"{'input_tensor': [[4, 64, 64, 64]], 'dim0': [[1]], 'dim1': [[2]]}",4.0173530578613285e-06
#1211,ccnet_r50-d8_512x512_40k_voc12aug,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",4.193782806396484e-06
#1212,deeplabv3_r50-d8_512x512_20k_voc12aug,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",4.38690185546875e-06
#1213,isanet_r50-d8_512x512_20k_voc12aug,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",5.388259887695313e-06
#1214,pspnet_r18-d8_4x4_512x512_80k_vaihingen,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",3.9434432983398435e-06
#1215,pspnet_r101-d8_480x480_80k_pascal_context_59,10,"{'input_tensor': [[4, 1, 480, 480]], 'dim0': [[0]], 'dim1': [[1]]}",4.367828369140625e-06
#1216,fcn_hr18s_480x480_40k_pascal_context,5,"{'input_tensor': [[4, 1, 480, 480]], 'dim0': [[0]], 'dim1': [[1]]}",4.227161407470703e-06
#1217,ann_r50-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 1, 769, 769]], 'dim0': [[0]], 'dim1': [[1]]}",5.636215209960938e-06
#1218,fcn_r50-d8_512x512_160k_ade20k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",3.001689910888672e-06
#1219,abinet_academic,5,"{'input_tensor': [[1, 512, 256]], 'dim0': [[1]], 'dim1': [[2]]}",2.932548522949219e-06
#1220,abinet_academic,5,"{'input_tensor': [[1, 256, 512]], 'dim0': [[0]], 'dim1': [[1]]}",3.0279159545898436e-06
#1221,abinet_academic,45,"{'input_tensor': [[256, 8, 64]], 'dim0': [[0]], 'dim1': [[1]]}",3.077983856201172e-06
#1222,abinet_academic,15,"{'input_tensor': [[8, 256, 64]], 'dim0': [[-2]], 'dim1': [[-1]]}",3.08990478515625e-06
#1223,abinet_academic,15,"{'input_tensor': [[8, 256, 64]], 'dim0': [[0]], 'dim1': [[1]]}",3.101825714111328e-06
#1224,abinet_academic,180,"{'input_tensor': [[26, 8, 64]], 'dim0': [[0]], 'dim1': [[1]]}",3.0803680419921875e-06
#1225,abinet_academic,60,"{'input_tensor': [[8, 26, 64]], 'dim0': [[-2]], 'dim1': [[-1]]}",3.0088424682617186e-06
#1226,abinet_academic,60,"{'input_tensor': [[8, 26, 64]], 'dim0': [[0]], 'dim1': [[1]]}",3.006458282470703e-06
#1227,nonlocal_r50-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 1, 769, 769]], 'dim0': [[0]], 'dim1': [[1]]}",2.9206275939941406e-06
#1228,ocrnet_r101-d8_512x1024_40k_b16_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}",3.01361083984375e-06
#1229,bisenetv1_r50-d32_4x4_1024x1024_160k_cityscapes,15,"{'input_tensor': [[4, 1, 1024, 1024]], 'dim0': [[0]], 'dim1': [[1]]}",4.203319549560547e-06
#1230,deeplabv3_s101-d8_512x512_160k_ade20k,15,"{'input_tensor': [[4, 1, 2, 64]], 'dim0': [[1]], 'dim1': [[2]]}",3.0350685119628907e-06
#1231,deeplabv3_s101-d8_512x512_160k_ade20k,20,"{'input_tensor': [[4, 1, 2, 128]], 'dim0': [[1]], 'dim1': [[2]]}",4.537105560302735e-06
#1232,deeplabv3_s101-d8_512x512_160k_ade20k,115,"{'input_tensor': [[4, 1, 2, 256]], 'dim0': [[1]], 'dim1': [[2]]}",3.0112266540527346e-06
#1233,deeplabv3_s101-d8_512x512_160k_ade20k,15,"{'input_tensor': [[4, 1, 2, 512]], 'dim0': [[1]], 'dim1': [[2]]}",2.93731689453125e-06
#1234,deeplabv3_s101-d8_512x512_160k_ade20k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",3.068447113037109e-06
#1235,fcn_hr18s_512x512_80k_potsdam,5,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",3.1423568725585937e-06
#1236,fcn_r101-d8_512x512_40k_voc12aug,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",2.9921531677246095e-06
#1237,pspnet_r101-d8_512x512_4x4_20k_coco-stuff10k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",3.1709671020507814e-06
#1238,t2t-vit-t-14_8xb64_in1k,5,"{'input_tensor': [[8, 147, 3136]], 'dim0': [[1]], 'dim1': [[2]]}",3.380775451660156e-06
#1239,t2t-vit-t-14_8xb64_in1k,5,"{'input_tensor': [[8, 1, 3136, 64]], 'dim0': [[-2]], 'dim1': [[-1]]}",3.3068656921386717e-06
#1240,t2t-vit-t-14_8xb64_in1k,5,"{'input_tensor': [[8, 1, 3136, 64]], 'dim0': [[1]], 'dim1': [[2]]}",5.040168762207031e-06
#1241,t2t-vit-t-14_8xb64_in1k,5,"{'input_tensor': [[8, 3136, 64]], 'dim0': [[1]], 'dim1': [[2]]}",4.839897155761719e-06
#1242,t2t-vit-t-14_8xb64_in1k,5,"{'input_tensor': [[8, 576, 784]], 'dim0': [[1]], 'dim1': [[2]]}",4.887580871582031e-06
#1243,t2t-vit-t-14_8xb64_in1k,5,"{'input_tensor': [[8, 1, 784, 64]], 'dim0': [[-2]], 'dim1': [[-1]]}",3.6406517028808593e-06
#1244,t2t-vit-t-14_8xb64_in1k,5,"{'input_tensor': [[8, 1, 784, 64]], 'dim0': [[1]], 'dim1': [[2]]}",3.972053527832031e-06
#1245,t2t-vit-t-14_8xb64_in1k,5,"{'input_tensor': [[8, 784, 64]], 'dim0': [[1]], 'dim1': [[2]]}",4.148483276367187e-06
#1246,t2t-vit-t-14_8xb64_in1k,5,"{'input_tensor': [[8, 576, 196]], 'dim0': [[1]], 'dim1': [[2]]}",4.439353942871094e-06
#1247,t2t-vit-t-14_8xb64_in1k,70,"{'input_tensor': [[8, 6, 197, 64]], 'dim0': [[-2]], 'dim1': [[-1]]}",3.924369812011719e-06
#1248,t2t-vit-t-14_8xb64_in1k,70,"{'input_tensor': [[8, 6, 197, 64]], 'dim0': [[1]], 'dim1': [[2]]}",4.625320434570312e-06
#1249,fastfcn_r50-d32_jpu_enc_4x4_512x1024_80k_cityscapes,5,"{'input_tensor': [[4, 512, 8192]], 'dim0': [[1]], 'dim1': [[2]]}",3.352165222167969e-06
#1250,fastfcn_r50-d32_jpu_enc_4x4_512x1024_80k_cityscapes,10,"{'input_tensor': [[4, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}",6.780624389648438e-06
#1251,ocrnet_hr18s_512x1024_160k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}",4.251003265380859e-06
#1252,upernet_r18_512x1024_40k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}",4.6396255493164065e-06
#1253,psanet_r101-d8_512x512_160k_ade20k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",4.40835952758789e-06
#1254,deeplabv3plus_r50-d8_4x4_896x896_80k_isaid,10,"{'input_tensor': [[4, 1, 896, 896]], 'dim0': [[0]], 'dim1': [[1]]}",3.3593177795410156e-06
#1255,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--mpii--litehrnet_18_mpii_256x256.py,4,"{'input_tensor': [[2, 2, 16, 64, 64]], 'dim0': [[1]], 'dim1': [[2]]}",3.08990478515625e-06
#1256,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--mpii--litehrnet_18_mpii_256x256.py,64,"{'input_tensor': [[2, 2, 20, 64, 64]], 'dim0': [[1]], 'dim1': [[2]]}",3.077983856201172e-06
#1257,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--mpii--litehrnet_18_mpii_256x256.py,64,"{'input_tensor': [[2, 2, 40, 32, 32]], 'dim0': [[1]], 'dim1': [[2]]}",2.9158592224121095e-06
#1258,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--mpii--litehrnet_18_mpii_256x256.py,48,"{'input_tensor': [[2, 2, 80, 16, 16]], 'dim0': [[1]], 'dim1': [[2]]}",2.982616424560547e-06
#1259,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--mpii--litehrnet_18_mpii_256x256.py,16,"{'input_tensor': [[2, 2, 160, 8, 8]], 'dim0': [[1]], 'dim1': [[2]]}",2.9850006103515624e-06
#1260,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--mpii--litehrnet_18_mpii_256x256.py,1,"{'input_tensor': [[1, 2, 16, 64, 64]], 'dim0': [[1]], 'dim1': [[2]]}",5.2976608276367185e-06
#1261,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--mpii--litehrnet_18_mpii_256x256.py,16,"{'input_tensor': [[1, 2, 20, 64, 64]], 'dim0': [[1]], 'dim1': [[2]]}",4.410743713378906e-06
#1262,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--mpii--litehrnet_18_mpii_256x256.py,16,"{'input_tensor': [[1, 2, 40, 32, 32]], 'dim0': [[1]], 'dim1': [[2]]}",3.7598609924316405e-06
#1263,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--mpii--litehrnet_18_mpii_256x256.py,12,"{'input_tensor': [[1, 2, 80, 16, 16]], 'dim0': [[1]], 'dim1': [[2]]}",3.7026405334472655e-06
#1264,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--mpii--litehrnet_18_mpii_256x256.py,4,"{'input_tensor': [[1, 2, 160, 8, 8]], 'dim0': [[1]], 'dim1': [[2]]}",3.607273101806641e-06
#1265,ccnet_r101-d8_512x512_20k_voc12aug,10,"{'input_tensor': [[4, 64, 64, 64]], 'dim0': [[1]], 'dim1': [[2]]}",3.304481506347656e-06
#1266,ccnet_r101-d8_512x512_20k_voc12aug,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}",3.082752227783203e-06
#1267,deeplabv3_unet_s5-d16_64x64_40k_drive,10,"{'input_tensor': [[4, 1, 64, 64]], 'dim0': [[0]], 'dim1': [[1]]}",3.16619873046875e-06
#1268,vit-base-p16_pt-64xb64_cifar10-224,5,"{'input_tensor': [[4, 768, 196]], 'dim0': [[1]], 'dim1': [[2]]}",3.139972686767578e-06
#1269,vit-base-p16_pt-64xb64_cifar10-224,60,"{'input_tensor': [[4, 12, 197, 64]], 'dim0': [[-2]], 'dim1': [[-1]]}",3.1566619873046876e-06
#1270,vit-base-p16_pt-64xb64_cifar10-224,60,"{'input_tensor': [[4, 12, 197, 64]], 'dim0': [[1]], 'dim1': [[2]]}",4.7159194946289065e-06
#1271,psanet_r101-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}",2.982616424560547e-06
#1272,encnet_r50-d8_769x769_40k_cityscapes,5,"{'input_tensor': [[2, 512, 9409]], 'dim0': [[1]], 'dim1': [[2]]}",3.2830238342285155e-06
#1273,encnet_r50-d8_769x769_40k_cityscapes,10,"{'input_tensor': [[2, 1, 769, 769]], 'dim0': [[0]], 'dim1': [[1]]}",3.0541419982910157e-06
#1274,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--resnest101_coco_384x288.py,15,"{'input_tensor': [[2, 1, 2, 64]], 'dim0': [[1]], 'dim1': [[2]]}",3.0946731567382814e-06
#1275,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--resnest101_coco_384x288.py,20,"{'input_tensor': [[2, 1, 2, 128]], 'dim0': [[1]], 'dim1': [[2]]}",2.913475036621094e-06
#1276,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--resnest101_coco_384x288.py,115,"{'input_tensor': [[2, 1, 2, 256]], 'dim0': [[1]], 'dim1': [[2]]}",2.8967857360839845e-06
#1277,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--resnest101_coco_384x288.py,15,"{'input_tensor': [[2, 1, 2, 512]], 'dim0': [[1]], 'dim1': [[2]]}",2.7942657470703127e-06
#1278,deformable_detr_refine_r50_16x2_50e_coco,2,"{'input_tensor': [[2, 256, 9416]], 'dim0': [[1]], 'dim1': [[2]]}",4.7516822814941406e-06
#1279,deformable_detr_refine_r50_16x2_50e_coco,2,"{'input_tensor': [[2, 256, 2376]], 'dim0': [[1]], 'dim1': [[2]]}",2.1522045135498046e-05
#1280,deformable_detr_refine_r50_16x2_50e_coco,2,"{'input_tensor': [[2, 256, 594]], 'dim0': [[1]], 'dim1': [[2]]}",3.7145614624023438e-06
#1281,deformable_detr_refine_r50_16x2_50e_coco,2,"{'input_tensor': [[2, 256, 154]], 'dim0': [[1]], 'dim1': [[2]]}",3.573894500732422e-06
#1282,deformable_detr_refine_r50_16x2_50e_coco,90,"{'input_tensor': [[300, 16, 32]], 'dim0': [[0]], 'dim1': [[1]]}",3.526210784912109e-06
#1283,deformable_detr_refine_r50_16x2_50e_coco,30,"{'input_tensor': [[16, 300, 32]], 'dim0': [[-2]], 'dim1': [[-1]]}",4.324913024902344e-06
#1284,deformable_detr_refine_r50_16x2_50e_coco,30,"{'input_tensor': [[16, 300, 32]], 'dim0': [[0]], 'dim1': [[1]]}",5.4430961608886715e-06
#1285,deformable_detr_refine_r50_16x2_50e_coco,2,"{'input_tensor': [[2, 256, 15100]], 'dim0': [[1]], 'dim1': [[2]]}",3.3879280090332033e-06
