id,source_neural_network,num_of_calls,parameters,running_time
#1346,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,5,"{'input_tensor': [[128, 2048]], 'dim': [[-1]]}",2.7489662170410155e-06
#1347,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,5,"{'input_tensor': [[128, 2048, 1]], 'dim': [[-1]]}",3.0350685119628907e-06
#1348,dff_faster_rcnn_r50_dc5_7e_imagenetvid,20,"{'input_tensor': [[4]], 'dim': [[0]]}",2.7871131896972655e-06
#1349,deeplabv3_r50-d8_512x512_4x4_20k_coco-stuff10k,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",3.337860107421875e-06
#1350,fcn_unet_s5-d16_ce-1.0-dice-3.0_128x128_40k_chase-db1,10,"{'input_tensor': [[4, 128, 128]], 'dim': [[0]]}",3.1685829162597654e-06
#1351,fcn_r50-d8_512x512_80k_ade20k,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",3.087520599365234e-06
#1352,deeplabv3_r50-d8_480x480_80k_pascal_context,10,"{'input_tensor': [[4, 480, 480]], 'dim': [[0]]}",3.1518936157226564e-06
#1353,retinanet_r50_nasfpn_crop640_50e_coco,80,"{'input_tensor': [[4]], 'dim': [[0]]}",3.1614303588867187e-06
#1354,encnet_r50-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 9409, 512]], 'dim': [[2]]}",3.1709671020507814e-06
#1355,encnet_r50-d8_769x769_80k_cityscapes,5,"{'input_tensor': [[2, 9409, 32]], 'dim': [[3]]}",3.3116340637207033e-06
#1356,encnet_r50-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}",2.9063224792480468e-06
#1357,isanet_r50-d8_769x769_40k_cityscapes,10,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}",3.068447113037109e-06
#1358,pointrend_r101_512x1024_80k_cityscapes,5,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}",3.275871276855469e-06
#1359,pointrend_r101_512x1024_80k_cityscapes,5,"{'input_tensor': [[2, 6144, 2]], 'dim': [[2]]}",3.135204315185547e-06
#1360,pointrend_r101_512x1024_80k_cityscapes,5,"{'input_tensor': [[2, 6144]], 'dim': [[1]]}",2.963542938232422e-06
#1361,pointrend_r101_512x1024_80k_cityscapes,15,"{'input_tensor': [[2, 2048, 2]], 'dim': [[2]]}",2.930164337158203e-06
#1362,pointrend_r101_512x1024_80k_cityscapes,5,"{'input_tensor': [[2, 2048]], 'dim': [[0]]}",2.8538703918457033e-06
#1363,encnet_r101-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 9409, 512]], 'dim': [[2]]}",3.1638145446777343e-06
#1364,encnet_r101-d8_769x769_80k_cityscapes,5,"{'input_tensor': [[2, 9409, 32]], 'dim': [[3]]}",2.8133392333984377e-06
#1365,encnet_r101-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}",2.841949462890625e-06
#1366,ccnet_r101-d8_512x512_40k_voc12aug,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",3.120899200439453e-06
#1367,fcn_hr18s_4x4_896x896_80k_isaid,5,"{'input_tensor': [[4, 896, 896]], 'dim': [[0]]}",3.380775451660156e-06
#1368,fcn_r101-d8_512x512_80k_ade20k,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",3.1638145446777343e-06
#1369,dnl_r101-d8_769x769_40k_cityscapes,10,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}",2.8681755065917967e-06
#1370,pspnet_r101-d8_4x4_512x512_80k_vaihingen,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",3.1256675720214842e-06
#1371,dnl_r101-d8_512x512_160k_ade20k,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",3.1757354736328126e-06
#1372,fcn_r50-d8_512x1024_40k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}",3.1828880310058593e-06
#1373,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--tcformer_coco_wholebody_256x192.py,5,"{'input_tensor': [[1, 3072, 64]], 'dim': [[2]]}",2.7680397033691405e-06
#1374,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--tcformer_coco_wholebody_256x192.py,5,"{'input_tensor': [[1, 768, 128]], 'dim': [[2]]}",2.7871131896972655e-06
#1375,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--tcformer_coco_wholebody_256x192.py,5,"{'input_tensor': [[1, 192, 320]], 'dim': [[2]]}",2.923011779785156e-06
#1376,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--tcformer_coco_wholebody_256x192.py,5,"{'input_tensor': [[1, 48, 512]], 'dim': [[2]]}",2.8228759765625e-06
#1377,fcn_unet_s5-d16_4x4_512x1024_160k_cityscapes,10,"{'input_tensor': [[4, 512, 1024]], 'dim': [[0]]}",3.261566162109375e-06
#1378,deeplabv3_r50-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}",3.147125244140625e-06
#1379,fcn_d6_r101-d16_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}",3.2091140747070315e-06
#1380,pspnet_r50-d8_769x769_40k_cityscapes,10,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}",3.159046173095703e-06
#1381,pspnet_r101-d8_4x4_512x512_80k_potsdam,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",3.0946731567382814e-06
#1382,psanet_r50-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}",3.070831298828125e-06
#1383,gcnet_r50-d8_512x512_40k_voc12aug,5,"{'input_tensor': [[4, 512, 4096]], 'dim': [[1]]}",3.3259391784667967e-06
#1384,gcnet_r50-d8_512x512_40k_voc12aug,5,"{'input_tensor': [[4, 1, 4096]], 'dim': [[-1]]}",3.3497810363769533e-06
#1385,gcnet_r50-d8_512x512_40k_voc12aug,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",3.294944763183594e-06
#1386,knet_s3_pspnet_r50-d8_8x2_512x512_adamw_80k_ade20k,30,"{'input_tensor': [[600, 256]], 'dim': [[-2]]}",2.903938293457031e-06
#1387,knet_s3_pspnet_r50-d8_8x2_512x512_adamw_80k_ade20k,25,"{'input_tensor': [[2, 512, 512]], 'dim': [[0]]}",2.9110908508300783e-06
#1388,retinanet_pvt-l_fpn_1x_coco,20,"{'input_tensor': [[4]], 'dim': [[0]]}",2.8157234191894532e-06
#1389,pspnet_r50-d8_4x4_896x896_80k_isaid,10,"{'input_tensor': [[4, 896, 896]], 'dim': [[0]]}",3.3450126647949217e-06
#1390,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_t_p4_w7_coco_256x192.py,10,"{'input_tensor': [[3, 49, 49]], 'dim': [[0]]}",3.0851364135742186e-06
#1391,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_t_p4_w7_coco_256x192.py,5,"{'input_tensor': [[70, 49]], 'dim': [[1]]}",3.0612945556640625e-06
#1392,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_t_p4_w7_coco_256x192.py,5,"{'input_tensor': [[70, 49]], 'dim': [[2]]}",2.894401550292969e-06
#1393,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_t_p4_w7_coco_256x192.py,5,"{'input_tensor': [[70, 49, 49]], 'dim': [[1]]}",2.8538703918457033e-06
#1394,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_t_p4_w7_coco_256x192.py,5,"{'input_tensor': [[70, 1, 49, 49]], 'dim': [[0]]}",3.2520294189453126e-06
#1395,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_t_p4_w7_coco_256x192.py,10,"{'input_tensor': [[6, 49, 49]], 'dim': [[0]]}",3.135204315185547e-06
#1396,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_t_p4_w7_coco_256x192.py,5,"{'input_tensor': [[20, 49]], 'dim': [[1]]}",3.1828880310058593e-06
#1397,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_t_p4_w7_coco_256x192.py,5,"{'input_tensor': [[20, 49]], 'dim': [[2]]}",2.753734588623047e-06
#1398,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_t_p4_w7_coco_256x192.py,5,"{'input_tensor': [[20, 49, 49]], 'dim': [[1]]}",2.932548522949219e-06
#1399,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_t_p4_w7_coco_256x192.py,5,"{'input_tensor': [[20, 1, 49, 49]], 'dim': [[0]]}",2.8443336486816406e-06
#1400,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_t_p4_w7_coco_256x192.py,30,"{'input_tensor': [[12, 49, 49]], 'dim': [[0]]}",2.8395652770996094e-06
#1401,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_t_p4_w7_coco_256x192.py,15,"{'input_tensor': [[6, 49]], 'dim': [[1]]}",2.7966499328613282e-06
#1402,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_t_p4_w7_coco_256x192.py,15,"{'input_tensor': [[6, 49]], 'dim': [[2]]}",2.7966499328613282e-06
#1403,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_t_p4_w7_coco_256x192.py,15,"{'input_tensor': [[6, 49, 49]], 'dim': [[1]]}",2.8967857360839845e-06
#1404,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_t_p4_w7_coco_256x192.py,15,"{'input_tensor': [[6, 1, 49, 49]], 'dim': [[0]]}",2.808570861816406e-06
#1405,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_t_p4_w7_coco_256x192.py,10,"{'input_tensor': [[24, 49, 49]], 'dim': [[0]]}",2.799034118652344e-06
#1406,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_t_p4_w7_coco_256x192.py,5,"{'input_tensor': [[2, 49]], 'dim': [[1]]}",2.7799606323242188e-06
#1407,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_t_p4_w7_coco_256x192.py,5,"{'input_tensor': [[2, 49]], 'dim': [[2]]}",2.739429473876953e-06
#1408,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_t_p4_w7_coco_256x192.py,5,"{'input_tensor': [[2, 49, 49]], 'dim': [[1]]}",2.765655517578125e-06
#1409,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_t_p4_w7_coco_256x192.py,5,"{'input_tensor': [[2, 1, 49, 49]], 'dim': [[0]]}",2.9087066650390623e-06
#1410,rkd_neck_resnet34_resnet18_8xb32_in1k,2,"{'input_tensor': [[32]], 'dim': [[1]]}",2.753734588623047e-06
#1411,rkd_neck_resnet34_resnet18_8xb32_in1k,2,"{'input_tensor': [[32]], 'dim': [[0]]}",2.7608871459960938e-06
#1412,rkd_neck_resnet34_resnet18_8xb32_in1k,2,"{'input_tensor': [[32, 512]], 'dim': [[0]]}",2.7298927307128905e-06
#1413,rkd_neck_resnet34_resnet18_8xb32_in1k,2,"{'input_tensor': [[32, 512]], 'dim': [[1]]}",2.739429473876953e-06
#1414,emanet_r50-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}",3.1805038452148437e-06
#1415,yolox_tiny_8x8_300e_coco,5,"{'input_tensor': [[8400, 4]], 'dim': [[0]]}",3.0755996704101563e-06
#1416,yolox_tiny_8x8_300e_coco,185,"{'input_tensor': [[8400]], 'dim': [[1]]}",2.8109550476074217e-06
#1417,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[42, 80]], 'dim': [[0]]}",2.9397010803222656e-06
#1418,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[3892, 80]], 'dim': [[1]]}",2.951622009277344e-06
#1419,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[38]], 'dim': [[-1]]}",2.8729438781738283e-06
#1420,yolox_tiny_8x8_300e_coco,37,"{'input_tensor': [[8400]], 'dim': [[-1]]}",2.8109550476074217e-06
#1421,yolox_tiny_8x8_300e_coco,2,"{'input_tensor': [[10, 80]], 'dim': [[0]]}",2.894401550292969e-06
#1422,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[1341, 80]], 'dim': [[1]]}",2.8729438781738283e-06
#1423,yolox_tiny_8x8_300e_coco,4,"{'input_tensor': [[10]], 'dim': [[-1]]}",2.765655517578125e-06
#1424,yolox_tiny_8x8_300e_coco,3,"{'input_tensor': [[12, 80]], 'dim': [[0]]}",2.772808074951172e-06
#1425,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[2954, 80]], 'dim': [[1]]}",2.9206275939941406e-06
#1426,yolox_tiny_8x8_300e_coco,3,"{'input_tensor': [[12]], 'dim': [[-1]]}",2.923011779785156e-06
#1427,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[11, 80]], 'dim': [[0]]}",3.0994415283203125e-06
#1428,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[2779, 80]], 'dim': [[1]]}",3.0279159545898436e-06
#1429,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[4850, 80]], 'dim': [[1]]}",3.1280517578125e-06
#1430,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[11]], 'dim': [[-1]]}",2.9850006103515624e-06
#1431,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[16, 80]], 'dim': [[0]]}",2.9850006103515624e-06
#1432,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[3064, 80]], 'dim': [[1]]}",2.8443336486816406e-06
#1433,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[20]], 'dim': [[-1]]}",2.7823448181152344e-06
#1434,yolox_tiny_8x8_300e_coco,3,"{'input_tensor': [[2, 80]], 'dim': [[0]]}",2.78472900390625e-06
#1435,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[1564, 80]], 'dim': [[1]]}",3.097057342529297e-06
#1436,yolox_tiny_8x8_300e_coco,4,"{'input_tensor': [[2]], 'dim': [[-1]]}",2.7489662170410155e-06
#1437,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[799, 80]], 'dim': [[1]]}",2.7632713317871093e-06
#1438,yolox_tiny_8x8_300e_coco,4,"{'input_tensor': [[5, 80]], 'dim': [[0]]}",2.765655517578125e-06
#1439,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[1326, 80]], 'dim': [[1]]}",2.734661102294922e-06
#1440,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[7]], 'dim': [[-1]]}",2.9540061950683595e-06
#1441,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[1, 80]], 'dim': [[0]]}",2.949237823486328e-06
#1442,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[2016, 80]], 'dim': [[1]]}",3.070831298828125e-06
#1443,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[1]], 'dim': [[-1]]}",2.9349327087402345e-06
#1444,yolox_tiny_8x8_300e_coco,2,"{'input_tensor': [[8, 80]], 'dim': [[0]]}",2.9468536376953124e-06
#1445,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[2625, 80]], 'dim': [[1]]}",4.851818084716797e-06
#1446,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[345, 80]], 'dim': [[1]]}",3.6859512329101565e-06
#1447,yolox_tiny_8x8_300e_coco,4,"{'input_tensor': [[5]], 'dim': [[-1]]}",3.5810470581054686e-06
#1448,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[14, 80]], 'dim': [[0]]}",3.4499168395996095e-06
#1449,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[4780, 80]], 'dim': [[1]]}",5.049705505371094e-06
#1450,yolox_tiny_8x8_300e_coco,2,"{'input_tensor': [[14]], 'dim': [[-1]]}",4.711151123046875e-06
#1451,yolox_tiny_8x8_300e_coco,2,"{'input_tensor': [[3, 80]], 'dim': [[0]]}",3.4618377685546874e-06
#1452,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[1093, 80]], 'dim': [[1]]}",3.3974647521972656e-06
#1453,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[3]], 'dim': [[-1]]}",3.635883331298828e-06
#1454,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[23, 80]], 'dim': [[0]]}",3.4379959106445312e-06
#1455,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[2056, 80]], 'dim': [[1]]}",2.7823448181152344e-06
#1456,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[23]], 'dim': [[-1]]}",2.7942657470703127e-06
#1457,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[39, 80]], 'dim': [[0]]}",2.894401550292969e-06
#1458,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[3531, 80]], 'dim': [[1]]}",2.8157234191894532e-06
#1459,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[35]], 'dim': [[-1]]}",2.7942657470703127e-06
#1460,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[4558, 80]], 'dim': [[1]]}",5.064010620117187e-06
#1461,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[1860, 80]], 'dim': [[1]]}",3.5762786865234375e-06
#1462,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[22, 80]], 'dim': [[0]]}",3.4117698669433595e-06
#1463,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[3107, 80]], 'dim': [[1]]}",2.8324127197265627e-06
#1464,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[21]], 'dim': [[-1]]}",2.8133392333984377e-06
#1465,yolox_tiny_8x8_300e_coco,5,"{'input_tensor': [[9, 80]], 'dim': [[0]]}",2.8824806213378906e-06
#1466,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[3768, 80]], 'dim': [[1]]}",2.7799606323242188e-06
#1467,yolox_tiny_8x8_300e_coco,3,"{'input_tensor': [[8]], 'dim': [[-1]]}",3.1614303588867187e-06
#1468,yolox_tiny_8x8_300e_coco,2,"{'input_tensor': [[6, 80]], 'dim': [[0]]}",3.0469894409179686e-06
#1469,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[2592, 80]], 'dim': [[1]]}",3.7598609924316405e-06
#1470,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[6]], 'dim': [[-1]]}",3.8123130798339844e-06
#1471,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[1143, 80]], 'dim': [[1]]}",3.4499168395996095e-06
#1472,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[29, 80]], 'dim': [[0]]}",3.528594970703125e-06
#1473,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[1222, 80]], 'dim': [[1]]}",4.38690185546875e-06
#1474,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[28]], 'dim': [[-1]]}",4.3058395385742184e-06
#1475,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[973, 80]], 'dim': [[1]]}",4.618167877197266e-06
#1476,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[1798, 80]], 'dim': [[1]]}",4.09841537475586e-06
#1477,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[872, 80]], 'dim': [[1]]}",4.062652587890625e-06
#1478,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[3246, 80]], 'dim': [[1]]}",4.084110260009765e-06
#1479,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[2838, 80]], 'dim': [[1]]}",4.15802001953125e-06
#1480,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[2049, 80]], 'dim': [[1]]}",4.739761352539062e-06
#1481,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[33, 80]], 'dim': [[0]]}",4.4560432434082034e-06
#1482,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[3889, 80]], 'dim': [[1]]}",3.862380981445312e-06
#1483,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[40]], 'dim': [[-1]]}",3.819465637207031e-06
#1484,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[2585, 80]], 'dim': [[1]]}",4.649162292480469e-06
#1485,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[9]], 'dim': [[-1]]}",4.358291625976563e-06
#1486,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[3039, 80]], 'dim': [[1]]}",4.0555000305175785e-06
#1487,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[27, 80]], 'dim': [[0]]}",3.931522369384765e-06
#1488,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[3345, 80]], 'dim': [[1]]}",4.229545593261718e-06
#1489,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[24]], 'dim': [[-1]]}",4.193782806396484e-06
#1490,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[3297, 80]], 'dim': [[1]]}",4.165172576904297e-06
#1491,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[4, 80]], 'dim': [[0]]}",4.3487548828125e-06
#1492,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[2748, 80]], 'dim': [[1]]}",5.021095275878906e-06
#1493,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[4]], 'dim': [[-1]]}",4.765987396240234e-06
#1494,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[40, 80]], 'dim': [[0]]}",3.926753997802734e-06
#1495,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[3125, 80]], 'dim': [[1]]}",3.688335418701172e-06
#1496,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[42]], 'dim': [[-1]]}",4.289150238037109e-06
#1497,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[30, 80]], 'dim': [[0]]}",4.301071166992187e-06
#1498,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[2258, 80]], 'dim': [[1]]}",4.537105560302735e-06
#1499,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[34]], 'dim': [[-1]]}",4.117488861083984e-06
#1500,ccnet_r101-d8_512x1024_40k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}",4.651546478271485e-06
#1501,dnl_r50-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}",4.48465347290039e-06
#1502,gcnet_r50-d8_769x769_80k_cityscapes,5,"{'input_tensor': [[2, 512, 9409]], 'dim': [[1]]}",3.1685829162597654e-06
#1503,gcnet_r50-d8_769x769_80k_cityscapes,5,"{'input_tensor': [[2, 1, 9409]], 'dim': [[-1]]}",3.16619873046875e-06
#1504,gcnet_r50-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}",3.6835670471191405e-06
#1505,upernet_r50_512x512_20k_voc12aug,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",4.479885101318359e-06
#1506,ocrnet_hr18s_512x1024_40k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}",4.355907440185547e-06
#1507,ocrnet_hr18s_512x1024_40k_cityscapes,5,"{'input_tensor': [[2, 512, 19]], 'dim': [[3]]}",4.472732543945313e-06
#1508,erfnet_fcn_4x4_512x1024_160k_cityscapes,5,"{'input_tensor': [[4, 512, 1024]], 'dim': [[0]]}",6.2131881713867184e-06
#1509,upernet_r101_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}",3.342628479003906e-06
#1510,pspnet_r50-d8_512x1024_80k_dark,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}",3.304481506347656e-06
#1511,ccnet_r50-d8_512x512_160k_ade20k,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",4.935264587402344e-06
#1512,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,40,"{'input_tensor': [[4]], 'dim': [[0]]}",4.706382751464843e-06
#1513,deeplabv3plus_r18-d8_4x4_512x512_80k_vaihingen,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",4.487037658691406e-06
#1514,psanet_r101-d8_512x1024_40k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}",5.214214324951172e-06
#1515,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,80,"{'input_tensor': [[4]], 'dim': [[0]]}",4.718303680419922e-06
#1516,deeplabv3plus_r101-d8_4x4_512x512_80k_vaihingen,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",4.148483276367187e-06
#1517,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,8,"{'input_tensor': [[4]], 'dim': [[0]]}",4.155635833740234e-06
#1518,ga_rpn_x101_32x4d_fpn_1x_coco,20,"{'input_tensor': [[4]], 'dim': [[0]]}",4.0507316589355465e-06
#1519,deeplabv3_r101-d16-mg124_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}",4.515647888183594e-06
#1520,fcn_hr18s_512x512_80k_ade20k,5,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",4.193782806396484e-06
#1521,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_fpn_coco_384x288.py,10,"{'input_tensor': [[4, 144, 144]], 'dim': [[0]]}",4.396438598632813e-06
#1522,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_fpn_coco_384x288.py,5,"{'input_tensor': [[48, 144]], 'dim': [[1]]}",3.4999847412109374e-06
#1523,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_fpn_coco_384x288.py,5,"{'input_tensor': [[48, 144]], 'dim': [[2]]}",3.4189224243164062e-06
#1524,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_fpn_coco_384x288.py,5,"{'input_tensor': [[48, 144, 144]], 'dim': [[1]]}",4.410743713378906e-06
#1525,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_fpn_coco_384x288.py,5,"{'input_tensor': [[48, 1, 144, 144]], 'dim': [[0]]}",4.739761352539062e-06
#1526,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_fpn_coco_384x288.py,10,"{'input_tensor': [[8, 144, 144]], 'dim': [[0]]}",3.681182861328125e-06
#1527,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_fpn_coco_384x288.py,5,"{'input_tensor': [[12, 144]], 'dim': [[1]]}",3.5858154296875e-06
#1528,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_fpn_coco_384x288.py,5,"{'input_tensor': [[12, 144]], 'dim': [[2]]}",3.4165382385253906e-06
#1529,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_fpn_coco_384x288.py,5,"{'input_tensor': [[12, 144, 144]], 'dim': [[1]]}",5.4836273193359375e-06
#1530,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_b_p4_w7_fpn_coco_384x288.py,5,"{'input_tensor': [[12, 1, 144, 144]], 'dim': [[0]]}",4.291534423828125e-06
