id,source_neural_network,num_of_calls,parameters,running_time
#4646,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,"{'input_shape': [[43, 1]], 'dim': [1]}",5.109310150146484e-06
#4647,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,"{'input_shape': [[169622, 1]], 'dim': [1]}",4.990100860595703e-06
#4648,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,"{'input_shape': [[14, 1]], 'dim': [1]}",4.8971176147460935e-06
#4649,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,"{'input_shape': [[13, 1]], 'dim': [1]}",4.243850708007813e-06
#4650,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,"{'input_shape': [[959, 1]], 'dim': [1]}",4.076957702636719e-06
#4651,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,"{'input_shape': [[59, 1]], 'dim': [1]}",4.1961669921875e-06
#4652,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,"{'input_shape': [[220745, 1]], 'dim': [1]}",4.122257232666015e-06
#4653,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,"{'input_shape': [[196093, 1]], 'dim': [1]}",5.12838363647461e-06
#4654,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,"{'input_shape': [[5, 1]], 'dim': [[]]}",5.102157592773437e-06
#4655,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,"{'input_shape': [[995, 1]], 'dim': [1]}",4.8589706420898435e-06
#4656,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,"{'input_shape': [[960, 1]], 'dim': [1]}",4.165172576904297e-06
#4657,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,"{'input_shape': [[51, 1]], 'dim': [1]}",4.0912628173828125e-06
#4658,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--resnext50_coco_384x288.py,170,"{'input_shape': [[2, 1, 6912]], 'dim': [1]}",4.138946533203125e-06
#4659,configs--face--2d_kpt_sview_rgb_img--topdown_heatmap--cofw--hrnetv2_w18_cofw_256x256_dark.py,290,"{'input_shape': [[2, 1, 4096]], 'dim': [1]}",4.122257232666015e-06
#4660,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--jhmdb--res50_2deconv_jhmdb_sub2_256x256.py,90,"{'input_shape': [[2, 1, 1024]], 'dim': [1]}",5.965232849121094e-06
#4661,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--jhmdb--res50_2deconv_jhmdb_sub2_256x256.py,60,"{'input_shape': [[1, 1, 1024]], 'dim': [1]}",5.328655242919922e-06
#4662,gca_r34_4x10_200k_comp1k,10,"{'input_shape': [[10, 1024, 1, 3, 3]], 'dim': [[]]}",4.010200500488281e-06
#4663,deeplabv3plus_r18-d8_4x4_512x512_80k_vaihingen,10,"{'input_shape': [[4, 1, 512, 512]], 'dim': [1]}",4.279613494873047e-06
#4664,psanet_r101-d8_512x1024_40k_cityscapes,10,"{'input_shape': [[2, 1, 512, 1024]], 'dim': [1]}",4.942417144775391e-06
#4665,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--hrnet_w48_coco_wholebody_384x288_dark_plus.py,1330,"{'input_shape': [[1, 1, 6912]], 'dim': [1]}",4.465579986572266e-06
#4666,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,3,"{'input_shape': [[17, 1]], 'dim': [1]}",4.179477691650391e-06
#4667,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[191781, 1]], 'dim': [1]}",5.233287811279297e-06
#4668,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[192088, 1]], 'dim': [1]}",5.183219909667968e-06
#4669,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,8,"{'input_shape': [[1, 1]], 'dim': [[]]}",4.93764877319336e-06
#4670,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,6,"{'input_shape': [[5, 1]], 'dim': [1]}",4.875659942626953e-06
#4671,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,"{'input_shape': [[1999, 1]], 'dim': [1]}",4.0555000305175785e-06
#4672,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,19,"{'input_shape': [[3, 1]], 'dim': [1]}",4.065036773681641e-06
#4673,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,3,"{'input_shape': [[702, 1]], 'dim': [1]}",4.117488861083984e-06
#4674,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,3,"{'input_shape': [[270, 1]], 'dim': [1]}",4.0555000305175785e-06
#4675,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,3,"{'input_shape': [[46, 1]], 'dim': [1]}",4.131793975830078e-06
#4676,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,6,"{'input_shape': [[6, 1]], 'dim': [1]}",4.06026840209961e-06
#4677,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,12,"{'input_shape': [[0, 1]], 'dim': [1]}",4.165172576904297e-06
#4678,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,13,"{'input_shape': [[2, 1]], 'dim': [1]}",4.08172607421875e-06
#4679,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,"{'input_shape': [[5, 1, 28, 28]], 'dim': [1]}",4.134178161621094e-06
#4680,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,3,"{'input_shape': [[3, 1, 28, 28]], 'dim': [1]}",4.065036773681641e-06
#4681,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[8, 28, 28]], 'dim': [1]}",4.074573516845703e-06
#4682,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,20,"{'input_shape': [[512, 1]], 'dim': [[]]}",3.2901763916015627e-06
#4683,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,"{'input_shape': [[507, 1]], 'dim': [1]}",3.3783912658691406e-06
#4684,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,9,"{'input_shape': [[0, 1]], 'dim': [[]]}",3.323554992675781e-06
#4685,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,6,"{'input_shape': [[510, 1]], 'dim': [1]}",3.3473968505859373e-06
#4686,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,5,"{'input_shape': [[1, 1]], 'dim': [1]}",3.3593177795410156e-06
#4687,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,8,"{'input_shape': [[2, 1, 28, 28]], 'dim': [1]}",3.4308433532714845e-06
#4688,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[7, 28, 28]], 'dim': [1]}",3.247261047363281e-06
#4689,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,6,"{'input_shape': [[4, 1]], 'dim': [1]}",3.426074981689453e-06
#4690,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,"{'input_shape': [[508, 1]], 'dim': [1]}",3.3450126647949217e-06
#4691,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,"{'input_shape': [[4, 1, 28, 28]], 'dim': [1]}",3.342628479003906e-06
#4692,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[6, 28, 28]], 'dim': [1]}",3.3736228942871095e-06
#4693,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[191648, 1]], 'dim': [1]}",5.235671997070313e-06
#4694,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[136, 1]], 'dim': [1]}",5.087852478027344e-06
#4695,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[211449, 1]], 'dim': [1]}",5.207061767578125e-06
#4696,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,"{'input_shape': [[17, 1]], 'dim': [[]]}",5.0044059753417965e-06
#4697,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,"{'input_shape': [[23, 1]], 'dim': [1]}",4.4202804565429685e-06
#4698,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[1983, 1]], 'dim': [1]}",4.107952117919922e-06
#4699,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[43, 1]], 'dim': [[]]}",4.062652587890625e-06
#4700,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[74, 1]], 'dim': [1]}",4.096031188964844e-06
#4701,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[1957, 1]], 'dim': [1]}",4.301071166992187e-06
#4702,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,6,"{'input_shape': [[685, 1]], 'dim': [1]}",4.09841537475586e-06
#4703,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,"{'input_shape': [[259, 1]], 'dim': [1]}",4.079341888427734e-06
#4704,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,"{'input_shape': [[66, 1]], 'dim': [1]}",4.084110260009765e-06
#4705,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,5,"{'input_shape': [[14, 1]], 'dim': [1]}",4.141330718994141e-06
#4706,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[31, 1]], 'dim': [1]}",4.189014434814453e-06
#4707,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[33, 1]], 'dim': [1]}",4.084110260009765e-06
#4708,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[24, 1]], 'dim': [1]}",4.165172576904297e-06
#4709,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,6,"{'input_shape': [[9, 1]], 'dim': [1]}",3.545284271240234e-06
#4710,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[23, 1, 28, 28]], 'dim': [1]}",3.4356117248535157e-06
#4711,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[74, 1, 28, 28]], 'dim': [1]}",4.193782806396484e-06
#4712,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[97, 28, 28]], 'dim': [1]}",4.038810729980469e-06
#4713,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,"{'input_shape': [[8, 1]], 'dim': [[]]}",4.37021255493164e-06
#4714,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,"{'input_shape': [[498, 1]], 'dim': [1]}",4.477500915527344e-06
#4715,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[48, 1]], 'dim': [1]}",4.427433013916016e-06
#4716,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[464, 1]], 'dim': [1]}",4.99725341796875e-06
#4717,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[25, 1]], 'dim': [1]}",4.191398620605468e-06
#4718,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,"{'input_shape': [[18, 1]], 'dim': [1]}",4.103183746337891e-06
#4719,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,"{'input_shape': [[11, 1]], 'dim': [1]}",4.210472106933594e-06
#4720,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[8, 1]], 'dim': [1]}",4.107952117919922e-06
#4721,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,"{'input_shape': [[14, 1, 28, 28]], 'dim': [1]}",4.13656234741211e-06
#4722,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[48, 1, 28, 28]], 'dim': [1]}",4.189014434814453e-06
#4723,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[62, 28, 28]], 'dim': [1]}",4.096031188964844e-06
#4724,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,3,"{'input_shape': [[4, 1]], 'dim': [[]]}",3.986358642578125e-06
#4725,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,"{'input_shape': [[10, 1]], 'dim': [1]}",4.124641418457031e-06
#4726,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[502, 1]], 'dim': [1]}",4.222393035888672e-06
#4727,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[35, 1]], 'dim': [1]}",4.107952117919922e-06
#4728,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[477, 1]], 'dim': [1]}",4.179477691650391e-06
#4729,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[258, 1]], 'dim': [1]}",4.0936470031738285e-06
#4730,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[67, 1]], 'dim': [1]}",4.2009353637695315e-06
#4731,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,8,"{'input_shape': [[7, 1]], 'dim': [1]}",4.115104675292969e-06
#4732,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[10, 1, 28, 28]], 'dim': [1]}",4.172325134277344e-06
#4733,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[35, 1, 28, 28]], 'dim': [1]}",4.072189331054687e-06
#4734,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[45, 28, 28]], 'dim': [1]}",4.0173530578613285e-06
#4735,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[216877, 1]], 'dim': [1]}",4.205703735351563e-06
#4736,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[44, 1]], 'dim': [1]}",4.978179931640625e-06
#4737,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[217509, 1]], 'dim': [1]}",4.191398620605468e-06
#4738,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,"{'input_shape': [[3, 1]], 'dim': [[]]}",4.000663757324219e-06
#4739,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[1997, 1]], 'dim': [1]}",4.191398620605468e-06
#4740,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[19, 1]], 'dim': [1]}",4.119873046875e-06
#4741,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[1992, 1]], 'dim': [1]}",4.0888786315917965e-06
#4742,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[822, 1]], 'dim': [1]}",5.352497100830078e-06
#4743,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[154, 1]], 'dim': [1]}",5.459785461425781e-06
#4744,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,3,"{'input_shape': [[45, 1]], 'dim': [1]}",4.894733428955078e-06
#4745,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[19, 1, 28, 28]], 'dim': [1]}",4.44650650024414e-06
#4746,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[24, 28, 28]], 'dim': [1]}",4.010200500488281e-06
#4747,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,"{'input_shape': [[509, 1]], 'dim': [1]}",4.1961669921875e-06
#4748,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,"{'input_shape': [[7, 1]], 'dim': [[]]}",3.964900970458984e-06
#4749,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[494, 1]], 'dim': [1]}",4.165172576904297e-06
#4750,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,"{'input_shape': [[821, 1]], 'dim': [1]}",3.54766845703125e-06
#4751,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,"{'input_shape': [[155, 1]], 'dim': [1]}",3.3473968505859373e-06
#4752,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[18, 1, 28, 28]], 'dim': [1]}",3.421306610107422e-06
#4753,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[21, 28, 28]], 'dim': [1]}",3.2520294189453126e-06
#4754,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[17, 28, 28]], 'dim': [1]}",3.2782554626464844e-06
#4755,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[16, 1]], 'dim': [1]}",3.376007080078125e-06
#4756,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[218200, 1]], 'dim': [1]}",4.115104675292969e-06
#4757,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[217067, 1]], 'dim': [1]}",5.195140838623047e-06
#4758,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,"{'input_shape': [[2000, 1]], 'dim': [1]}",5.1140785217285155e-06
#4759,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,3,"{'input_shape': [[268, 1]], 'dim': [1]}",5.137920379638672e-06
#4760,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,3,"{'input_shape': [[62, 1]], 'dim': [1]}",5.095005035400391e-06
#4761,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,3,"{'input_shape': [[4, 28, 28]], 'dim': [1]}",4.100799560546875e-06
#4762,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[29, 1]], 'dim': [1]}",4.0936470031738285e-06
#4763,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[217949, 1]], 'dim': [1]}",4.112720489501953e-06
#4764,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[53, 1]], 'dim': [1]}",4.153251647949219e-06
#4765,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[191845, 1]], 'dim': [1]}",5.106925964355469e-06
#4766,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,"{'input_shape': [[13, 1]], 'dim': [1]}",4.973411560058594e-06
#4767,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[1993, 1]], 'dim': [1]}",4.2724609375e-06
#4768,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[1996, 1]], 'dim': [1]}",4.31060791015625e-06
#4769,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[630, 1]], 'dim': [1]}",4.069805145263672e-06
#4770,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[332, 1]], 'dim': [1]}",4.119873046875e-06
#4771,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,3,"{'input_shape': [[49, 1]], 'dim': [1]}",4.079341888427734e-06
#4772,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[13, 1, 28, 28]], 'dim': [1]}",4.072189331054687e-06
#4773,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,3,"{'input_shape': [[7, 1, 28, 28]], 'dim': [1]}",4.065036773681641e-06
#4774,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[20, 28, 28]], 'dim': [1]}",4.072189331054687e-06
#4775,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,"{'input_shape': [[505, 1]], 'dim': [1]}",4.062652587890625e-06
#4776,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[2, 1]], 'dim': [[]]}",3.972053527832031e-06
#4777,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,"{'input_shape': [[631, 1]], 'dim': [1]}",4.153251647949219e-06
#4778,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,"{'input_shape': [[331, 1]], 'dim': [1]}",3.874301910400391e-06
#4779,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[12, 28, 28]], 'dim': [1]}",3.3736228942871095e-06
#4780,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'input_shape': [[11, 28, 28]], 'dim': [1]}",3.285408020019531e-06
#4781,deeplabv3plus_r101-d8_4x4_512x512_80k_vaihingen,10,"{'input_shape': [[4, 1, 512, 512]], 'dim': [1]}",5.061626434326172e-06
#4782,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--mpii--hrnet_w48_mpii_256x256_dark.py,128,"{'input_shape': [[2, 1, 4096]], 'dim': [1]}",5.097389221191406e-06
#4783,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--mpii--hrnet_w48_mpii_256x256_dark.py,32,"{'input_shape': [[1, 1, 4096]], 'dim': [1]}",4.947185516357422e-06
#4784,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--mpii_trb--res101_mpii_trb_256x256.py,320,"{'input_shape': [[2, 1, 4096]], 'dim': [1]}",4.205703735351563e-06
#4785,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--mpii_trb--res101_mpii_trb_256x256.py,80,"{'input_shape': [[1, 1, 4096]], 'dim': [1]}",4.184246063232422e-06
#4786,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,1,"{'input_shape': [[14, 1]], 'dim': [1]}",4.112720489501953e-06
#4787,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,1,"{'input_shape': [[242505, 1]], 'dim': [1]}",4.184246063232422e-06
#4788,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,1,"{'input_shape': [[10, 1]], 'dim': [1]}",4.122257232666015e-06
#4789,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,1,"{'input_shape': [[242533, 1]], 'dim': [1]}",4.21285629272461e-06
#4790,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,2,"{'input_shape': [[0, 1]], 'dim': [[]]}",4.0125846862792965e-06
#4791,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,1,"{'input_shape': [[4, 1]], 'dim': [1]}",4.186630249023437e-06
#4792,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,2,"{'input_shape': [[1000, 1]], 'dim': [1]}",4.103183746337891e-06
#4793,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,1,"{'input_shape': [[2, 1]], 'dim': [1]}",4.191398620605468e-06
#4794,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,1,"{'input_shape': [[1001, 1]], 'dim': [1]}",4.112720489501953e-06
#4795,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,1,"{'input_shape': [[17, 1]], 'dim': [1]}",4.107952117919922e-06
#4796,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,1,"{'input_shape': [[5, 1]], 'dim': [1]}",4.21285629272461e-06
#4797,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,1,"{'input_shape': [[1, 1]], 'dim': [1]}",4.0936470031738285e-06
#4798,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'input_shape': [[38, 1]], 'dim': [1]}",4.167556762695313e-06
#4799,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'input_shape': [[71360, 1]], 'dim': [1]}",4.112720489501953e-06
#4800,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'input_shape': [[132, 1]], 'dim': [1]}",4.177093505859375e-06
#4801,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'input_shape': [[78204, 1]], 'dim': [1]}",4.191398620605468e-06
#4802,ga_rpn_x101_32x4d_fpn_1x_coco,3,"{'input_shape': [[5, 1]], 'dim': [1]}",4.131793975830078e-06
#4803,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'input_shape': [[72121, 1]], 'dim': [1]}",4.3845176696777345e-06
#4804,ga_rpn_x101_32x4d_fpn_1x_coco,2,"{'input_shape': [[16, 1]], 'dim': [1]}",4.410743713378906e-06
#4805,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'input_shape': [[80185, 1]], 'dim': [1]}",4.2009353637695315e-06
#4806,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'input_shape': [[83, 1]], 'dim': [1]}",4.167556762695313e-06
#4807,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'input_shape': [[42, 1]], 'dim': [1]}",4.205703735351563e-06
#4808,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'input_shape': [[14, 1]], 'dim': [1]}",4.122257232666015e-06
#4809,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'input_shape': [[24, 1]], 'dim': [1]}",4.23431396484375e-06
#4810,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'input_shape': [[3, 1]], 'dim': [1]}",4.150867462158203e-06
#4811,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'input_shape': [[128, 1]], 'dim': [1]}",4.079341888427734e-06
#4812,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'input_shape': [[70045, 1]], 'dim': [1]}",4.110336303710937e-06
#4813,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'input_shape': [[125, 1]], 'dim': [1]}",4.186630249023437e-06
