id,source_neural_network,num_of_calls,parameters,running_time
#1582,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,20,{'nonzero_0': [[1024]]},4.530668258666992e-05
#1583,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,4,{'nonzero_0': [[26]]},4.524707794189453e-05
#1584,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,{'nonzero_0': [[223827]]},5.376577377319336e-05
#1585,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,8,{'nonzero_0': [[217413]]},5.426883697509766e-05
#1586,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,{'nonzero_0': [[336000]]},5.505800247192383e-05
#1587,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,{'nonzero_0': [[84000]]},5.358457565307617e-05
#1588,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,{'nonzero_0': [[21000]]},5.31005859375e-05
#1589,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,{'nonzero_0': [[5250]]},4.713058471679688e-05
#1590,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,{'nonzero_0': [[1404]]},4.5130252838134764e-05
#1591,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,{'nonzero_0': [[1005]]},4.544973373413086e-05
#1592,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,{'nonzero_0': [[1004]]},4.5320987701416016e-05
#1593,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,4,{'nonzero_0': [[9]]},4.530191421508789e-05
#1594,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,{'nonzero_0': [[236313]]},5.424022674560547e-05
#1595,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,{'nonzero_0': [[403200]]},5.6388378143310545e-05
#1596,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,{'nonzero_0': [[100800]]},5.406379699707031e-05
#1597,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,{'nonzero_0': [[25200]]},5.329608917236328e-05
#1598,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,{'nonzero_0': [[6300]]},5.232095718383789e-05
#1599,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,{'nonzero_0': [[1638]]},4.5347213745117185e-05
#1600,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,{'nonzero_0': [[1003]]},4.5347213745117185e-05
#1601,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,4,{'nonzero_0': [[1002]]},4.565715789794922e-05
#1602,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,4,{'nonzero_0': [[5]]},4.524469375610352e-05
#1603,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,{'nonzero_0': [[326400]]},5.568981170654297e-05
#1604,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,{'nonzero_0': [[81600]]},5.773305892944336e-05
#1605,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,{'nonzero_0': [[20400]]},5.378961563110352e-05
#1606,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,{'nonzero_0': [[5100]]},4.661083221435547e-05
#1607,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,1,{'nonzero_0': [[1326]]},4.552364349365234e-05
#1608,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,{'nonzero_0': [[1022]]},4.5614242553710936e-05
#1609,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,4,{'nonzero_0': [[25]]},4.529476165771484e-05
#1610,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,{'nonzero_0': [[1012]]},4.5311450958251956e-05
#1611,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,{'nonzero_0': [[1016]]},4.536628723144531e-05
#1612,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,4,{'nonzero_0': [[29]]},4.5173168182373047e-05
#1613,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,8,{'nonzero_0': [[15674]]},5.270242691040039e-05
#1614,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,2,{'nonzero_0': [[11915]]},5.3055286407470703e-05
#1615,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,5,{'nonzero_0': [[2000]]},4.520893096923828e-05
#1616,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,2,{'nonzero_0': [[2002]]},4.570960998535156e-05
#1617,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,2,{'nonzero_0': [[18176]]},5.339622497558594e-05
#1618,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,2,{'nonzero_0': [[11890]]},5.311965942382813e-05
#1619,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,6,{'nonzero_0': [[2001]]},4.534244537353516e-05
#1620,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,2,{'nonzero_0': [[11859]]},5.280494689941406e-05
#1621,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,2,{'nonzero_0': [[11905]]},5.270719528198242e-05
#1622,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,2,{'nonzero_0': [[11889]]},5.2831172943115235e-05
#1623,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,2,{'nonzero_0': [[2022]]},4.557609558105469e-05
#1624,dff_faster_rcnn_r50_dc5_7e_imagenetvid,9,{'nonzero_0': [[12790]]},5.298137664794922e-05
#1625,dff_faster_rcnn_r50_dc5_7e_imagenetvid,3,{'nonzero_0': [[27216]]},5.318880081176758e-05
#1626,dff_faster_rcnn_r50_dc5_7e_imagenetvid,3,{'nonzero_0': [[1000]]},4.5545101165771485e-05
#1627,dff_faster_rcnn_r50_dc5_7e_imagenetvid,6,{'nonzero_0': [[1001]]},4.5554637908935545e-05
#1628,dff_faster_rcnn_r50_dc5_7e_imagenetvid,3,{'nonzero_0': [[12269]]},5.676746368408203e-05
#1629,dff_faster_rcnn_r50_dc5_7e_imagenetvid,1,{'nonzero_0': [[25992]]},5.362033843994141e-05
#1630,dff_faster_rcnn_r50_dc5_7e_imagenetvid,1,{'nonzero_0': [[967]]},4.556894302368164e-05
#1631,dff_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'nonzero_0': [[969]]},4.5506954193115235e-05
#1632,dff_faster_rcnn_r50_dc5_7e_imagenetvid,3,{'nonzero_0': [[7260]]},5.286693572998047e-05
#1633,dff_faster_rcnn_r50_dc5_7e_imagenetvid,1,{'nonzero_0': [[17328]]},5.3627490997314455e-05
#1634,dff_faster_rcnn_r50_dc5_7e_imagenetvid,1,{'nonzero_0': [[441]]},4.5166015625e-05
#1635,dff_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'nonzero_0': [[442]]},4.540205001831055e-05
#1636,retinanet_r50_nasfpn_crop640_50e_coco,120,{'nonzero_0': [[76725]]},5.476951599121094e-05
#1637,swav_resnet50_8xb32-mcrop-2-6-coslr-200e_in1k-224-96,30,"{'nonzero_0': [[3000, 1]]}",5.60307502746582e-05
#1638,retinanet_pvt-l_fpn_1x_coco,3,{'nonzero_0': [[191970]]},5.568981170654297e-05
#1639,retinanet_pvt-l_fpn_1x_coco,9,{'nonzero_0': [[163206]]},5.62286376953125e-05
#1640,retinanet_pvt-l_fpn_1x_coco,15,{'nonzero_0': [[182403]]},5.480051040649414e-05
#1641,retinanet_pvt-l_fpn_1x_coco,3,{'nonzero_0': [[196875]]},5.6269168853759763e-05
#1642,atss_r50_caffe_fpn_dyhead_1x_coco,15,{'nonzero_0': [[23870]]},5.4099559783935546e-05
#1643,atss_r50_caffe_fpn_dyhead_1x_coco,4,{'nonzero_0': [[35840]]},5.385637283325195e-05
#1644,atss_r50_caffe_fpn_dyhead_1x_coco,4,{'nonzero_0': [[8960]]},5.315065383911133e-05
#1645,atss_r50_caffe_fpn_dyhead_1x_coco,4,{'nonzero_0': [[2240]]},5.020856857299805e-05
#1646,atss_r50_caffe_fpn_dyhead_1x_coco,4,{'nonzero_0': [[560]]},4.838228225708008e-05
#1647,atss_r50_caffe_fpn_dyhead_1x_coco,4,{'nonzero_0': [[140]]},4.5228004455566404e-05
#1648,atss_r50_caffe_fpn_dyhead_1x_coco,6,{'nonzero_0': [[19096]]},5.3246021270751956e-05
#1649,atss_r50_caffe_fpn_dyhead_1x_coco,9,{'nonzero_0': [[21483]]},5.4552555084228516e-05
#1650,atss_r50_caffe_fpn_dyhead_1x_coco,1,{'nonzero_0': [[32256]]},5.622386932373047e-05
#1651,atss_r50_caffe_fpn_dyhead_1x_coco,1,{'nonzero_0': [[8064]]},5.171298980712891e-05
#1652,atss_r50_caffe_fpn_dyhead_1x_coco,1,{'nonzero_0': [[2016]]},4.556417465209961e-05
#1653,atss_r50_caffe_fpn_dyhead_1x_coco,1,{'nonzero_0': [[504]]},4.5998096466064455e-05
#1654,atss_r50_caffe_fpn_dyhead_1x_coco,1,{'nonzero_0': [[126]]},4.538536071777344e-05
#1655,yolox_tiny_8x8_300e_coco,74,{'nonzero_0': [[8400]]},5.3114891052246094e-05
#1656,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,2,{'nonzero_0': [[211038]]},5.982637405395508e-05
#1657,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,2,{'nonzero_0': [[176490]]},6.366252899169921e-05
#1658,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,{'nonzero_0': [[316800]]},6.636619567871094e-05
#1659,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,{'nonzero_0': [[79200]]},5.349636077880859e-05
#1660,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,{'nonzero_0': [[19800]]},6.269931793212891e-05
#1661,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,{'nonzero_0': [[4950]]},5.10406494140625e-05
#1662,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,{'nonzero_0': [[1326]]},5.041599273681641e-05
#1663,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,10,{'nonzero_0': [[1000]]},5.3586959838867185e-05
#1664,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,2,{'nonzero_0': [[1009]]},4.655599594116211e-05
#1665,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,4,{'nonzero_0': [[1001]]},5.646467208862305e-05
#1666,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,20,{'nonzero_0': [[1024]]},4.548788070678711e-05
#1667,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,4,{'nonzero_0': [[205923]]},5.7060718536376956e-05
#1668,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,{'nonzero_0': [[309120]]},6.441116333007813e-05
#1669,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,{'nonzero_0': [[77280]]},5.5201053619384766e-05
#1670,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,{'nonzero_0': [[19320]]},5.403757095336914e-05
#1671,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,{'nonzero_0': [[4830]]},4.6231746673583984e-05
#1672,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,2,{'nonzero_0': [[1296]]},4.5790672302246094e-05
#1673,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,4,{'nonzero_0': [[1018]]},4.5919418334960936e-05
#1674,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,2,{'nonzero_0': [[185691]]},5.385637283325195e-05
#1675,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,2,{'nonzero_0': [[257796]]},5.505561828613281e-05
#1676,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,{'nonzero_0': [[387072]]},5.626678466796875e-05
#1677,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,{'nonzero_0': [[96768]]},5.412578582763672e-05
#1678,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,{'nonzero_0': [[24192]]},5.838155746459961e-05
#1679,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,{'nonzero_0': [[6048]]},4.6703815460205075e-05
#1680,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,{'nonzero_0': [[1512]]},4.541397094726562e-05
#1681,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,4,{'nonzero_0': [[1002]]},4.5320987701416016e-05
#1682,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,2,{'nonzero_0': [[1004]]},4.517078399658203e-05
#1683,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,4,{'nonzero_0': [[196416]]},5.970954895019531e-05
#1684,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,2,{'nonzero_0': [[171888]]},6.095409393310547e-05
#1685,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,{'nonzero_0': [[294912]]},6.175518035888671e-05
#1686,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,{'nonzero_0': [[73728]]},5.32984733581543e-05
#1687,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,{'nonzero_0': [[18432]]},5.321741104125977e-05
#1688,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,{'nonzero_0': [[4608]]},4.555940628051758e-05
#1689,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,{'nonzero_0': [[1152]]},4.486560821533203e-05
#1690,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,2,{'nonzero_0': [[1014]]},4.524707794189453e-05
#1691,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,2,{'nonzero_0': [[1013]]},4.5311450958251956e-05
#1692,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,2,{'nonzero_0': [[220968]]},7.190704345703126e-05
#1693,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,{'nonzero_0': [[331776]]},5.549907684326172e-05
#1694,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,{'nonzero_0': [[82944]]},5.3687095642089845e-05
#1695,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,{'nonzero_0': [[20736]]},5.3136348724365235e-05
#1696,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,1,{'nonzero_0': [[5184]]},4.650592803955078e-05
#1697,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,8,{'nonzero_0': [[192300]]},5.407333374023438e-05
#1698,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,{'nonzero_0': [[326400]]},5.518198013305664e-05
#1699,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,{'nonzero_0': [[81600]]},5.7904720306396485e-05
#1700,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,{'nonzero_0': [[20400]]},5.470752716064453e-05
#1701,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,{'nonzero_0': [[5100]]},4.6863555908203126e-05
#1702,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,{'nonzero_0': [[1326]]},4.533529281616211e-05
#1703,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,10,{'nonzero_0': [[2000]]},4.560708999633789e-05
#1704,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,{'nonzero_0': [[2004]]},4.554271697998047e-05
#1705,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,8,{'nonzero_0': [[2002]]},4.7905445098876955e-05
#1706,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,80,{'nonzero_0': [[1024]]},4.524469375610352e-05
#1707,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,{'nonzero_0': [[8]]},4.497289657592773e-05
#1708,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,{'nonzero_0': [[508]]},4.477500915527344e-05
#1709,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,40,{'nonzero_0': [[512]]},4.517078399658203e-05
#1710,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,8,{'nonzero_0': [[510]]},4.492998123168945e-05
#1711,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,{'nonzero_0': [[7]]},4.510879516601562e-05
#1712,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,{'nonzero_0': [[6]]},4.512548446655274e-05
#1713,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,{'nonzero_0': [[216139]]},5.440235137939453e-05
#1714,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,{'nonzero_0': [[364800]]},5.605220794677734e-05
#1715,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,{'nonzero_0': [[91200]]},5.3648948669433596e-05
#1716,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,{'nonzero_0': [[22800]]},5.336523056030274e-05
#1717,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,{'nonzero_0': [[5700]]},6.10041618347168e-05
#1718,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,{'nonzero_0': [[1482]]},4.559755325317383e-05
#1719,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,{'nonzero_0': [[2006]]},4.5790672302246094e-05
#1720,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,{'nonzero_0': [[2031]]},4.5878887176513674e-05
#1721,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,{'nonzero_0': [[97]]},5.226612091064453e-05
#1722,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,{'nonzero_0': [[506]]},4.6164989471435546e-05
#1723,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,{'nonzero_0': [[481]]},4.535436630249023e-05
#1724,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,{'nonzero_0': [[62]]},4.530429840087891e-05
#1725,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,{'nonzero_0': [[45]]},4.5104026794433595e-05
#1726,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,{'nonzero_0': [[217185]]},6.009340286254883e-05
#1727,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,{'nonzero_0': [[218865]]},5.759716033935547e-05
#1728,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,{'nonzero_0': [[2011]]},4.549026489257813e-05
#1729,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,{'nonzero_0': [[24]]},4.520654678344727e-05
#1730,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,{'nonzero_0': [[501]]},4.49371337890625e-05
#1731,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,{'nonzero_0': [[21]]},4.533529281616211e-05
#1732,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,{'nonzero_0': [[17]]},4.5113563537597656e-05
#1733,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,{'nonzero_0': [[218276]]},5.674123764038086e-05
#1734,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,12,{'nonzero_0': [[4]]},4.503488540649414e-05
#1735,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,{'nonzero_0': [[2003]]},4.531621932983398e-05
#1736,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,{'nonzero_0': [[20]]},4.5371055603027346e-05
#1737,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,{'nonzero_0': [[509]]},4.511117935180664e-05
#1738,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,{'nonzero_0': [[12]]},4.531621932983398e-05
#1739,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,{'nonzero_0': [[11]]},4.533290863037109e-05
#1740,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,4,{'nonzero_0': [[242991]]},5.454778671264648e-05
#1741,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,1,{'nonzero_0': [[364800]]},5.5220127105712894e-05
#1742,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,1,{'nonzero_0': [[91200]]},5.398750305175781e-05
#1743,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,1,{'nonzero_0': [[22800]]},5.3391456604003906e-05
#1744,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,1,{'nonzero_0': [[5700]]},4.5959949493408206e-05
#1745,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,1,{'nonzero_0': [[1482]]},4.538297653198242e-05
#1746,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,2,{'nonzero_0': [[1000]]},4.5418739318847656e-05
#1747,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,2,{'nonzero_0': [[1004]]},4.528045654296875e-05
#1748,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,2,{'nonzero_0': [[1002]]},4.515886306762695e-05
#1749,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,4,{'nonzero_0': [[1024]]},4.509925842285156e-05
#1750,ga_rpn_x101_32x4d_fpn_1x_coco,16,{'nonzero_0': [[72471]]},5.445718765258789e-05
#1751,ga_rpn_x101_32x4d_fpn_1x_coco,20,{'nonzero_0': [[80997]]},6.068229675292969e-05
#1752,ga_rpn_x101_32x4d_fpn_1x_coco,6,{'nonzero_0': [[121600]]},5.45954704284668e-05
#1753,ga_rpn_x101_32x4d_fpn_1x_coco,6,{'nonzero_0': [[30400]]},5.3861141204833984e-05
#1754,ga_rpn_x101_32x4d_fpn_1x_coco,6,{'nonzero_0': [[7600]]},4.664182662963867e-05
#1755,ga_rpn_x101_32x4d_fpn_1x_coco,6,{'nonzero_0': [[1900]]},4.518747329711914e-05
#1756,ga_rpn_x101_32x4d_fpn_1x_coco,6,{'nonzero_0': [[494]]},4.4856071472167965e-05
#1757,ga_rpn_x101_32x4d_fpn_1x_coco,4,{'nonzero_0': [[108800]]},5.363941192626953e-05
#1758,ga_rpn_x101_32x4d_fpn_1x_coco,4,{'nonzero_0': [[27200]]},5.3055286407470703e-05
#1759,ga_rpn_x101_32x4d_fpn_1x_coco,4,{'nonzero_0': [[6800]]},4.6341419219970704e-05
#1760,ga_rpn_x101_32x4d_fpn_1x_coco,4,{'nonzero_0': [[1700]]},4.538297653198242e-05
#1761,ga_rpn_x101_32x4d_fpn_1x_coco,4,{'nonzero_0': [[442]]},4.5063495635986326e-05
#1762,ga_rpn_x101_32x4d_fpn_1x_coco,4,{'nonzero_0': [[53294]]},5.862712860107422e-05
#1763,fcos_x101_64x4d_fpn_gn-head_mstrain_640-800_2x_coco,2,{'nonzero_0': [[40534]]},5.378961563110352e-05
#1764,fcos_x101_64x4d_fpn_gn-head_mstrain_640-800_2x_coco,1,{'nonzero_0': [[36268]]},5.3706169128417967e-05
#1765,fcos_x101_64x4d_fpn_gn-head_mstrain_640-800_2x_coco,1,{'nonzero_0': [[43750]]},5.3491592407226566e-05
#1766,fcos_x101_64x4d_fpn_gn-head_mstrain_640-800_2x_coco,1,{'nonzero_0': [[32002]]},5.4059028625488283e-05
#1767,faster_rcnn_r50_fpn_crop640_50e_coco,80,{'nonzero_0': [[102300]]},5.454540252685547e-05
#1768,faster_rcnn_r50_fpn_crop640_50e_coco,5,{'nonzero_0': [[614400]]},6.157875061035156e-05
#1769,faster_rcnn_r50_fpn_crop640_50e_coco,5,{'nonzero_0': [[153600]]},5.553007125854492e-05
#1770,faster_rcnn_r50_fpn_crop640_50e_coco,5,{'nonzero_0': [[38400]]},5.338668823242187e-05
#1771,faster_rcnn_r50_fpn_crop640_50e_coco,5,{'nonzero_0': [[9600]]},5.270481109619141e-05
#1772,faster_rcnn_r50_fpn_crop640_50e_coco,5,{'nonzero_0': [[2400]]},4.512548446655274e-05
#1773,faster_rcnn_r50_fpn_crop640_50e_coco,40,{'nonzero_0': [[1000]]},4.5435428619384764e-05
#1774,faster_rcnn_r50_fpn_crop640_50e_coco,14,{'nonzero_0': [[1001]]},4.531621932983398e-05
#1775,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'nonzero_0': [[1017]]},4.529714584350586e-05
#1776,faster_rcnn_r50_fpn_crop640_50e_coco,6,{'nonzero_0': [[1003]]},4.529476165771484e-05
#1777,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'nonzero_0': [[1010]]},4.5557022094726565e-05
#1778,faster_rcnn_r50_fpn_crop640_50e_coco,6,{'nonzero_0': [[1002]]},4.550933837890625e-05
#1779,faster_rcnn_r50_fpn_crop640_50e_coco,12,{'nonzero_0': [[1005]]},4.539012908935547e-05
#1780,faster_rcnn_r50_fpn_crop640_50e_coco,20,{'nonzero_0': [[4096]]},4.6586990356445314e-05
#1781,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'nonzero_0': [[1028]]},4.545927047729492e-05
#1782,faster_rcnn_r50_fpn_crop640_50e_coco,10,{'nonzero_0': [[1007]]},4.524469375610352e-05
#1783,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'nonzero_0': [[1015]]},4.511594772338867e-05
#1784,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'nonzero_0': [[1016]]},4.553079605102539e-05
#1785,faster_rcnn_r50_fpn_crop640_50e_coco,4,{'nonzero_0': [[1013]]},4.5368671417236326e-05
#1786,faster_rcnn_r50_fpn_crop640_50e_coco,4,{'nonzero_0': [[1008]]},4.532337188720703e-05
#1787,faster_rcnn_r50_fpn_crop640_50e_coco,4,{'nonzero_0': [[1012]]},4.517793655395508e-05
#1788,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'nonzero_0': [[1021]]},4.524469375610352e-05
#1789,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'nonzero_0': [[1009]]},4.538059234619141e-05
#1790,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'nonzero_0': [[1004]]},4.544973373413086e-05
#1791,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'nonzero_0': [[1014]]},4.5437812805175784e-05
#1792,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'nonzero_0': [[1011]]},4.5566558837890626e-05
#1793,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,8,{'nonzero_0': [[217413]]},5.4728984832763675e-05
#1794,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'nonzero_0': [[326400]]},5.683660507202148e-05
