id,source_neural_network,num_of_calls,parameters,running_time
#5529,deformable_detr_refine_r50_16x2_50e_coco,1,"{'input_tensor': [[2, 98, 91, 256]], 'dims': [[0, 3, 1, 2]]}",3.724098205566406e-06
#5530,deformable_detr_refine_r50_16x2_50e_coco,1,"{'input_tensor': [[2, 49, 46, 256]], 'dims': [[0, 3, 1, 2]]}",3.883838653564453e-06
#5531,deformable_detr_refine_r50_16x2_50e_coco,1,"{'input_tensor': [[2, 25, 23, 256]], 'dims': [[0, 3, 1, 2]]}",3.757476806640625e-06
#5532,deformable_detr_refine_r50_16x2_50e_coco,1,"{'input_tensor': [[2, 13, 12, 256]], 'dims': [[0, 3, 1, 2]]}",3.5381317138671875e-06
#5533,deformable_detr_refine_r50_16x2_50e_coco,9,"{'input_tensor': [[2, 11903, 256]], 'dims': [[1, 0, 2]]}",3.871917724609375e-06
#5534,deformable_detr_refine_r50_16x2_50e_coco,19,"{'input_tensor': [[11903, 2, 256]], 'dims': [[1, 0, 2]]}",3.826618194580078e-06
#5535,mocov3_vit-small-p16_32xb128-fp16-coslr-300e_in1k-224,240,"{'input_tensor': [[128, 197, 3, 12, 32]], 'dims': [[2, 0, 3, 1, 4]]}",4.024505615234375e-06
#5536,mocov3_vit-small-p16_32xb128-fp16-coslr-300e_in1k-224,20,"{'input_tensor': [[128, 14, 14, 384]], 'dims': [[0, 3, 1, 2]]}",3.814697265625e-06
#5537,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--res101_coco_640x640.py,3,"{'input_tensor': [[4, 4]], 'dims': [[1, 0]]}",3.1447410583496093e-06
#5538,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--res101_coco_640x640.py,2,"{'input_tensor': [[2, 2]], 'dims': [[1, 0]]}",3.063678741455078e-06
#5539,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--res101_coco_640x640.py,2,"{'input_tensor': [[3, 3]], 'dims': [[1, 0]]}",3.058910369873047e-06
#5540,configs--body--2d_kpt_sview_rgb_img--associative_embedding--crowdpose--higherhrnet_w32_crowdpose_512x512_udp.py,10,"{'input_tensor': [[2, 2]], 'dims': [[1, 0]]}",3.1042098999023436e-06
#5541,danet_r101-d8_512x512_20k_voc12aug,5,"{'input_tensor': [[4, 64, 4096]], 'dims': [[0, 2, 1]]}",5.688667297363281e-06
#5542,danet_r101-d8_512x512_20k_voc12aug,10,"{'input_tensor': [[4, 512, 4096]], 'dims': [[0, 2, 1]]}",3.950595855712891e-06
#5543,danet_r101-d8_512x512_20k_voc12aug,5,"{'input_tensor': [[4, 4096, 512]], 'dims': [[0, 2, 1]]}",3.936290740966797e-06
#5544,apcnet_r50-d8_512x1024_40k_cityscapes,5,"{'input_tensor': [[2, 512, 1]], 'dims': [[0, 2, 1]]}",3.173351287841797e-06
#5545,apcnet_r50-d8_512x1024_40k_cityscapes,5,"{'input_tensor': [[2, 1, 64, 128]], 'dims': [[0, 2, 3, 1]]}",3.1757354736328126e-06
#5546,apcnet_r50-d8_512x1024_40k_cityscapes,20,"{'input_tensor': [[2, 8192, 512]], 'dims': [[0, 2, 1]]}",3.876686096191407e-06
#5547,apcnet_r50-d8_512x1024_40k_cityscapes,5,"{'input_tensor': [[2, 512, 4]], 'dims': [[0, 2, 1]]}",3.139972686767578e-06
#5548,apcnet_r50-d8_512x1024_40k_cityscapes,5,"{'input_tensor': [[2, 4, 64, 128]], 'dims': [[0, 2, 3, 1]]}",4.866123199462891e-06
#5549,apcnet_r50-d8_512x1024_40k_cityscapes,5,"{'input_tensor': [[2, 512, 9]], 'dims': [[0, 2, 1]]}",4.513263702392578e-06
#5550,apcnet_r50-d8_512x1024_40k_cityscapes,5,"{'input_tensor': [[2, 9, 64, 128]], 'dims': [[0, 2, 3, 1]]}",4.7135353088378905e-06
#5551,apcnet_r50-d8_512x1024_40k_cityscapes,5,"{'input_tensor': [[2, 512, 36]], 'dims': [[0, 2, 1]]}",4.487037658691406e-06
#5552,apcnet_r50-d8_512x1024_40k_cityscapes,5,"{'input_tensor': [[2, 36, 64, 128]], 'dims': [[0, 2, 3, 1]]}",4.875659942626953e-06
#5553,retinanet_r50_caffe_fpn_1x_coco_v1,3,"{'input_tensor': [[2, 720, 100, 152]], 'dims': [[0, 2, 3, 1]]}",3.879070281982422e-06
#5554,retinanet_r50_caffe_fpn_1x_coco_v1,3,"{'input_tensor': [[2, 36, 100, 152]], 'dims': [[0, 2, 3, 1]]}",5.142688751220703e-06
#5555,retinanet_r50_caffe_fpn_1x_coco_v1,3,"{'input_tensor': [[2, 720, 50, 76]], 'dims': [[0, 2, 3, 1]]}",3.883838653564453e-06
#5556,retinanet_r50_caffe_fpn_1x_coco_v1,3,"{'input_tensor': [[2, 36, 50, 76]], 'dims': [[0, 2, 3, 1]]}",4.947185516357422e-06
#5557,retinanet_r50_caffe_fpn_1x_coco_v1,3,"{'input_tensor': [[2, 720, 25, 38]], 'dims': [[0, 2, 3, 1]]}",3.900527954101562e-06
#5558,retinanet_r50_caffe_fpn_1x_coco_v1,3,"{'input_tensor': [[2, 36, 25, 38]], 'dims': [[0, 2, 3, 1]]}",3.4952163696289063e-06
#5559,retinanet_r50_caffe_fpn_1x_coco_v1,3,"{'input_tensor': [[2, 720, 13, 19]], 'dims': [[0, 2, 3, 1]]}",3.5858154296875e-06
#5560,retinanet_r50_caffe_fpn_1x_coco_v1,3,"{'input_tensor': [[2, 36, 13, 19]], 'dims': [[0, 2, 3, 1]]}",3.204345703125e-06
#5561,retinanet_r50_caffe_fpn_1x_coco_v1,3,"{'input_tensor': [[2, 720, 7, 10]], 'dims': [[0, 2, 3, 1]]}",3.459453582763672e-06
#5562,retinanet_r50_caffe_fpn_1x_coco_v1,3,"{'input_tensor': [[2, 36, 7, 10]], 'dims': [[0, 2, 3, 1]]}",3.1828880310058593e-06
#5563,retinanet_r50_caffe_fpn_1x_coco_v1,2,"{'input_tensor': [[2, 720, 136, 100]], 'dims': [[0, 2, 3, 1]]}",3.988742828369141e-06
#5564,retinanet_r50_caffe_fpn_1x_coco_v1,2,"{'input_tensor': [[2, 36, 136, 100]], 'dims': [[0, 2, 3, 1]]}",5.037784576416015e-06
#5565,retinanet_r50_caffe_fpn_1x_coco_v1,2,"{'input_tensor': [[2, 720, 68, 50]], 'dims': [[0, 2, 3, 1]]}",5.574226379394531e-06
#5566,retinanet_r50_caffe_fpn_1x_coco_v1,2,"{'input_tensor': [[2, 36, 68, 50]], 'dims': [[0, 2, 3, 1]]}",5.538463592529297e-06
#5567,retinanet_r50_caffe_fpn_1x_coco_v1,2,"{'input_tensor': [[2, 720, 34, 25]], 'dims': [[0, 2, 3, 1]]}",5.45501708984375e-06
#5568,retinanet_r50_caffe_fpn_1x_coco_v1,2,"{'input_tensor': [[2, 36, 34, 25]], 'dims': [[0, 2, 3, 1]]}",5.125999450683594e-06
#5569,retinanet_r50_caffe_fpn_1x_coco_v1,2,"{'input_tensor': [[2, 720, 17, 13]], 'dims': [[0, 2, 3, 1]]}",5.0425529479980465e-06
#5570,retinanet_r50_caffe_fpn_1x_coco_v1,2,"{'input_tensor': [[2, 36, 17, 13]], 'dims': [[0, 2, 3, 1]]}",4.405975341796875e-06
#5571,retinanet_r50_caffe_fpn_1x_coco_v1,2,"{'input_tensor': [[2, 720, 9, 7]], 'dims': [[0, 2, 3, 1]]}",4.746913909912109e-06
#5572,retinanet_r50_caffe_fpn_1x_coco_v1,2,"{'input_tensor': [[2, 36, 9, 7]], 'dims': [[0, 2, 3, 1]]}",4.403591156005859e-06
#5573,swin-base_16xb64_cifar10,10,"{'input_tensor': [[4, 8, 7, 8, 7, 96]], 'dims': [[0, 1, 3, 2, 4, 5]]}",5.3358078002929685e-06
#5574,swin-base_16xb64_cifar10,10,"{'input_tensor': [[256, 49, 3, 3, 32]], 'dims': [[2, 0, 3, 1, 4]]}",5.214214324951172e-06
#5575,swin-base_16xb64_cifar10,10,"{'input_tensor': [[49, 49, 3]], 'dims': [[2, 0, 1]]}",4.372596740722656e-06
#5576,swin-base_16xb64_cifar10,10,"{'input_tensor': [[4, 8, 8, 7, 7, 96]], 'dims': [[0, 1, 3, 2, 4, 5]]}",5.397796630859375e-06
#5577,swin-base_16xb64_cifar10,5,"{'input_tensor': [[1, 8, 7, 8, 7, 1]], 'dims': [[0, 1, 3, 2, 4, 5]]}",4.868507385253907e-06
#5578,swin-base_16xb64_cifar10,5,"{'input_tensor': [[4, 56, 56, 96]], 'dims': [[0, 3, 1, 2]]}",5.085468292236328e-06
#5579,swin-base_16xb64_cifar10,10,"{'input_tensor': [[4, 4, 7, 4, 7, 192]], 'dims': [[0, 1, 3, 2, 4, 5]]}",5.6314468383789065e-06
#5580,swin-base_16xb64_cifar10,10,"{'input_tensor': [[64, 49, 3, 6, 32]], 'dims': [[2, 0, 3, 1, 4]]}",5.197525024414063e-06
#5581,swin-base_16xb64_cifar10,10,"{'input_tensor': [[49, 49, 6]], 'dims': [[2, 0, 1]]}",4.417896270751953e-06
#5582,swin-base_16xb64_cifar10,10,"{'input_tensor': [[4, 4, 4, 7, 7, 192]], 'dims': [[0, 1, 3, 2, 4, 5]]}",5.333423614501953e-06
#5583,swin-base_16xb64_cifar10,5,"{'input_tensor': [[1, 4, 7, 4, 7, 1]], 'dims': [[0, 1, 3, 2, 4, 5]]}",4.906654357910156e-06
#5584,swin-base_16xb64_cifar10,5,"{'input_tensor': [[4, 28, 28, 192]], 'dims': [[0, 3, 1, 2]]}",4.956722259521484e-06
#5585,swin-base_16xb64_cifar10,90,"{'input_tensor': [[4, 2, 7, 2, 7, 384]], 'dims': [[0, 1, 3, 2, 4, 5]]}",5.283355712890625e-06
#5586,swin-base_16xb64_cifar10,90,"{'input_tensor': [[16, 49, 3, 12, 32]], 'dims': [[2, 0, 3, 1, 4]]}",4.913806915283203e-06
#5587,swin-base_16xb64_cifar10,90,"{'input_tensor': [[49, 49, 12]], 'dims': [[2, 0, 1]]}",4.444122314453125e-06
#5588,swin-base_16xb64_cifar10,90,"{'input_tensor': [[4, 2, 2, 7, 7, 384]], 'dims': [[0, 1, 3, 2, 4, 5]]}",5.266666412353516e-06
#5589,swin-base_16xb64_cifar10,45,"{'input_tensor': [[1, 2, 7, 2, 7, 1]], 'dims': [[0, 1, 3, 2, 4, 5]]}",4.794597625732422e-06
#5590,swin-base_16xb64_cifar10,5,"{'input_tensor': [[4, 14, 14, 384]], 'dims': [[0, 3, 1, 2]]}",4.708766937255859e-06
#5591,swin-base_16xb64_cifar10,10,"{'input_tensor': [[4, 1, 7, 1, 7, 768]], 'dims': [[0, 1, 3, 2, 4, 5]]}",4.901885986328125e-06
#5592,swin-base_16xb64_cifar10,10,"{'input_tensor': [[4, 49, 3, 24, 32]], 'dims': [[2, 0, 3, 1, 4]]}",4.8589706420898435e-06
#5593,swin-base_16xb64_cifar10,10,"{'input_tensor': [[49, 49, 24]], 'dims': [[2, 0, 1]]}",4.482269287109375e-06
#5594,swin-base_16xb64_cifar10,10,"{'input_tensor': [[4, 1, 1, 7, 7, 768]], 'dims': [[0, 1, 3, 2, 4, 5]]}",4.873275756835938e-06
#5595,swin-base_16xb64_cifar10,5,"{'input_tensor': [[1, 1, 7, 1, 7, 1]], 'dims': [[0, 1, 3, 2, 4, 5]]}",4.649162292480469e-06
#5596,swin-base_16xb64_cifar10,5,"{'input_tensor': [[4, 7, 7, 768]], 'dims': [[0, 3, 1, 2]]}",4.5275688171386715e-06
#5597,densecl_resnet50_8xb32-coslr-200e_in1k,5,"{'input_tensor': [[32, 2048, 49]], 'dims': [[0, 2, 1]]}",6.644725799560547e-06
#5598,densecl_resnet50_8xb32-coslr-200e_in1k,5,"{'input_tensor': [[32, 128, 49]], 'dims': [[0, 2, 1]]}",6.668567657470703e-06
#5599,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[1, 3, 168, 224]], 'dims': [[0, 2, 3, 1]]}",5.6314468383789065e-06
#5600,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[1, 12, 168, 224]], 'dims': [[0, 2, 3, 1]]}",8.525848388671875e-06
#5601,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[1, 3, 84, 112]], 'dims': [[0, 2, 3, 1]]}",5.025863647460937e-06
#5602,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[1, 12, 84, 112]], 'dims': [[0, 2, 3, 1]]}",5.087852478027344e-06
#5603,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[1, 3, 42, 56]], 'dims': [[0, 2, 3, 1]]}",4.551410675048828e-06
#5604,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[1, 12, 42, 56]], 'dims': [[0, 2, 3, 1]]}",4.5704841613769535e-06
#5605,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[1, 3, 21, 28]], 'dims': [[0, 2, 3, 1]]}",4.401206970214844e-06
#5606,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[1, 12, 21, 28]], 'dims': [[0, 2, 3, 1]]}",4.3845176696777345e-06
#5607,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[1, 3, 11, 14]], 'dims': [[0, 2, 3, 1]]}",4.401206970214844e-06
#5608,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[1, 12, 11, 14]], 'dims': [[0, 2, 3, 1]]}",4.417896270751953e-06
#5609,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[3, 168, 224]], 'dims': [[1, 2, 0]]}",5.514621734619141e-05
#5610,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[12, 168, 224]], 'dims': [[1, 2, 0]]}",6.167888641357422e-06
#5611,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[3, 84, 112]], 'dims': [[1, 2, 0]]}",6.3633918762207034e-06
#5612,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[12, 84, 112]], 'dims': [[1, 2, 0]]}",4.9710273742675785e-06
#5613,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[3, 42, 56]], 'dims': [[1, 2, 0]]}",4.37021255493164e-06
#5614,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[12, 42, 56]], 'dims': [[1, 2, 0]]}",4.403591156005859e-06
#5615,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[3, 21, 28]], 'dims': [[1, 2, 0]]}",4.358291625976563e-06
#5616,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[12, 21, 28]], 'dims': [[1, 2, 0]]}",4.339218139648437e-06
#5617,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[3, 11, 14]], 'dims': [[1, 2, 0]]}",4.410743713378906e-06
#5618,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[12, 11, 14]], 'dims': [[1, 2, 0]]}",4.3487548828125e-06
#5619,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[1, 3, 152, 208]], 'dims': [[0, 2, 3, 1]]}",5.075931549072265e-06
#5620,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[1, 12, 152, 208]], 'dims': [[0, 2, 3, 1]]}",5.095005035400391e-06
#5621,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[1, 3, 76, 104]], 'dims': [[0, 2, 3, 1]]}",4.4941902160644535e-06
#5622,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[1, 12, 76, 104]], 'dims': [[0, 2, 3, 1]]}",5.180835723876953e-06
#5623,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[1, 3, 38, 52]], 'dims': [[0, 2, 3, 1]]}",4.444122314453125e-06
#5624,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[1, 12, 38, 52]], 'dims': [[0, 2, 3, 1]]}",4.4536590576171874e-06
#5625,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[1, 3, 19, 26]], 'dims': [[0, 2, 3, 1]]}",4.465579986572266e-06
#5626,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[1, 12, 19, 26]], 'dims': [[0, 2, 3, 1]]}",4.396438598632813e-06
#5627,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[1, 3, 10, 13]], 'dims': [[0, 2, 3, 1]]}",4.444122314453125e-06
#5628,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[1, 12, 10, 13]], 'dims': [[0, 2, 3, 1]]}",4.367828369140625e-06
#5629,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[3, 152, 208]], 'dims': [[1, 2, 0]]}",4.6372413635253905e-06
#5630,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[12, 152, 208]], 'dims': [[1, 2, 0]]}",4.6396255493164065e-06
#5631,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[3, 76, 104]], 'dims': [[1, 2, 0]]}",4.444122314453125e-06
#5632,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[12, 76, 104]], 'dims': [[1, 2, 0]]}",4.487037658691406e-06
#5633,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[3, 38, 52]], 'dims': [[1, 2, 0]]}",4.40835952758789e-06
#5634,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[12, 38, 52]], 'dims': [[1, 2, 0]]}",4.398822784423828e-06
#5635,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[3, 19, 26]], 'dims': [[1, 2, 0]]}",4.341602325439453e-06
#5636,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[12, 19, 26]], 'dims': [[1, 2, 0]]}",4.417896270751953e-06
#5637,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[3, 10, 13]], 'dims': [[1, 2, 0]]}",4.334449768066406e-06
#5638,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[12, 10, 13]], 'dims': [[1, 2, 0]]}",4.396438598632813e-06
#5639,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[1, 3, 200, 224]], 'dims': [[0, 2, 3, 1]]}",4.620552062988281e-06
#5640,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[1, 12, 200, 224]], 'dims': [[0, 2, 3, 1]]}",4.594326019287109e-06
#5641,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[1, 3, 100, 112]], 'dims': [[0, 2, 3, 1]]}",4.4226646423339845e-06
#5642,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[1, 12, 100, 112]], 'dims': [[0, 2, 3, 1]]}",4.549026489257812e-06
#5643,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[1, 3, 50, 56]], 'dims': [[0, 2, 3, 1]]}",4.4918060302734375e-06
#5644,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[1, 12, 50, 56]], 'dims': [[0, 2, 3, 1]]}",4.498958587646485e-06
#5645,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[1, 3, 25, 28]], 'dims': [[0, 2, 3, 1]]}",4.425048828125e-06
#5646,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[1, 12, 25, 28]], 'dims': [[0, 2, 3, 1]]}",4.4536590576171874e-06
#5647,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[1, 3, 13, 14]], 'dims': [[0, 2, 3, 1]]}",4.3821334838867185e-06
#5648,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[1, 12, 13, 14]], 'dims': [[0, 2, 3, 1]]}",4.4560432434082034e-06
#5649,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[3, 200, 224]], 'dims': [[1, 2, 0]]}",4.594326019287109e-06
#5650,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[12, 200, 224]], 'dims': [[1, 2, 0]]}",4.520416259765625e-06
#5651,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[3, 100, 112]], 'dims': [[1, 2, 0]]}",4.3821334838867185e-06
#5652,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[12, 100, 112]], 'dims': [[1, 2, 0]]}",4.448890686035156e-06
#5653,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[3, 50, 56]], 'dims': [[1, 2, 0]]}",4.701852798461914e-05
#5654,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[12, 50, 56]], 'dims': [[1, 2, 0]]}",4.847049713134765e-06
#5655,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[3, 25, 28]], 'dims': [[1, 2, 0]]}",6.229877471923828e-06
#5656,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[12, 25, 28]], 'dims': [[1, 2, 0]]}",4.425048828125e-06
#5657,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[3, 13, 14]], 'dims': [[1, 2, 0]]}",4.413127899169922e-06
#5658,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[12, 13, 14]], 'dims': [[1, 2, 0]]}",5.211830139160156e-06
#5659,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[1, 3, 128, 176]], 'dims': [[0, 2, 3, 1]]}",4.689693450927735e-06
#5660,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[1, 12, 128, 176]], 'dims': [[0, 2, 3, 1]]}",4.632472991943359e-06
#5661,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[1, 3, 64, 88]], 'dims': [[0, 2, 3, 1]]}",4.4941902160644535e-06
#5662,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[1, 12, 64, 88]], 'dims': [[0, 2, 3, 1]]}",4.506111145019531e-06
#5663,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[1, 3, 32, 44]], 'dims': [[0, 2, 3, 1]]}",4.506111145019531e-06
#5664,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[1, 12, 32, 44]], 'dims': [[0, 2, 3, 1]]}",4.434585571289063e-06
#5665,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[1, 3, 16, 22]], 'dims': [[0, 2, 3, 1]]}",4.434585571289063e-06
#5666,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[1, 12, 16, 22]], 'dims': [[0, 2, 3, 1]]}",4.472732543945313e-06
#5667,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[1, 3, 8, 11]], 'dims': [[0, 2, 3, 1]]}",4.396438598632813e-06
#5668,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[1, 12, 8, 11]], 'dims': [[0, 2, 3, 1]]}",4.451274871826172e-06
#5669,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[3, 128, 176]], 'dims': [[1, 2, 0]]}",4.508495330810547e-06
#5670,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[12, 128, 176]], 'dims': [[1, 2, 0]]}",4.549026489257812e-06
#5671,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[3, 64, 88]], 'dims': [[1, 2, 0]]}",4.410743713378906e-06
#5672,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[12, 64, 88]], 'dims': [[1, 2, 0]]}",4.448890686035156e-06
#5673,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[3, 32, 44]], 'dims': [[1, 2, 0]]}",4.312992095947266e-06
#5674,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[12, 32, 44]], 'dims': [[1, 2, 0]]}",4.363059997558594e-06
#5675,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[3, 16, 22]], 'dims': [[1, 2, 0]]}",4.363059997558594e-06
#5676,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[12, 16, 22]], 'dims': [[1, 2, 0]]}",4.341602325439453e-06
#5677,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[3, 8, 11]], 'dims': [[1, 2, 0]]}",4.413127899169922e-06
#5678,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[12, 8, 11]], 'dims': [[1, 2, 0]]}",4.327297210693359e-06
#5679,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[1, 3, 152, 232]], 'dims': [[0, 2, 3, 1]]}",4.5013427734375e-06
#5680,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[1, 12, 152, 232]], 'dims': [[0, 2, 3, 1]]}",4.622936248779297e-06
#5681,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[1, 3, 76, 116]], 'dims': [[0, 2, 3, 1]]}",4.475116729736328e-06
#5682,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[1, 12, 76, 116]], 'dims': [[0, 2, 3, 1]]}",4.496574401855469e-06
#5683,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[1, 3, 38, 58]], 'dims': [[0, 2, 3, 1]]}",4.470348358154297e-06
#5684,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[1, 12, 38, 58]], 'dims': [[0, 2, 3, 1]]}",4.48465347290039e-06
#5685,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[1, 3, 19, 29]], 'dims': [[0, 2, 3, 1]]}",4.413127899169922e-06
#5686,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[1, 12, 19, 29]], 'dims': [[0, 2, 3, 1]]}",4.429817199707031e-06
#5687,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[1, 3, 10, 15]], 'dims': [[0, 2, 3, 1]]}",4.3821334838867185e-06
#5688,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[1, 12, 10, 15]], 'dims': [[0, 2, 3, 1]]}",4.4536590576171874e-06
#5689,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[3, 152, 232]], 'dims': [[1, 2, 0]]}",4.436969757080078e-06
#5690,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[12, 152, 232]], 'dims': [[1, 2, 0]]}",4.575252532958985e-06
#5691,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[3, 76, 116]], 'dims': [[1, 2, 0]]}",4.475116729736328e-06
#5692,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[12, 76, 116]], 'dims': [[1, 2, 0]]}",4.515647888183594e-06
#5693,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[3, 38, 58]], 'dims': [[1, 2, 0]]}",4.334449768066406e-06
#5694,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[12, 38, 58]], 'dims': [[1, 2, 0]]}",4.425048828125e-06
#5695,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[3, 19, 29]], 'dims': [[1, 2, 0]]}",4.353523254394532e-06
#5696,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[12, 19, 29]], 'dims': [[1, 2, 0]]}",4.405975341796875e-06
#5697,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[3, 10, 15]], 'dims': [[1, 2, 0]]}",4.341602325439453e-06
#5698,tfa_r101_fpn_voc-split1_base-training,1,"{'input_tensor': [[12, 10, 15]], 'dims': [[1, 2, 0]]}",4.329681396484375e-06
#5699,configs--body--2d_kpt_sview_rgb_img--associative_embedding--crowdpose--higherhrnet_w48_crowdpose_512x512_udp.py,10,"{'input_tensor': [[2, 2]], 'dims': [[1, 0]]}",4.279613494873047e-06
