id,source_neural_network,num_of_calls,parameters,running_time
#2136,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[218]]},5.104541778564453e-05
#2137,ga_rpn_x101_32x4d_fpn_1x_coco,8,{'input_tensor': [[128]]},5.062103271484375e-05
#2138,ga_rpn_x101_32x4d_fpn_1x_coco,6,{'input_tensor': [[5]]},5.102872848510742e-05
#2139,ga_rpn_x101_32x4d_fpn_1x_coco,6,{'input_tensor': [[251]]},5.11622428894043e-05
#2140,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[16]]},5.096435546875e-05
#2141,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[240]]},5.0911903381347654e-05
#2142,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[125]]},5.115509033203125e-05
#2143,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[131]]},5.098819732666016e-05
#2144,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[18]]},5.101442337036133e-05
#2145,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[238]]},5.08570671081543e-05
#2146,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[13]]},5.0826072692871095e-05
#2147,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[243]]},5.1009654998779294e-05
#2148,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[29]]},5.078315734863281e-05
#2149,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[227]]},5.082130432128906e-05
#2150,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[37]]},5.1198005676269533e-05
#2151,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[219]]},5.127191543579102e-05
#2152,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[4]]},5.2230358123779295e-05
#2153,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[252]]},5.1836967468261716e-05
#2154,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[35]]},5.196094512939453e-05
#2155,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[221]]},5.16510009765625e-05
#2156,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[112]]},5.205154418945312e-05
#2157,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[144]]},5.208015441894531e-05
#2158,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[30]]},5.1789283752441406e-05
#2159,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[226]]},5.2142143249511716e-05
#2160,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[8]]},5.18035888671875e-05
#2161,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[248]]},5.167484283447266e-05
#2162,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[67]]},5.17725944519043e-05
#2163,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[189]]},5.1484107971191406e-05
#2164,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[1]]},5.132436752319336e-05
#2165,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[255]]},5.13005256652832e-05
#2166,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[9]]},5.50079345703125e-05
#2167,ga_rpn_x101_32x4d_fpn_1x_coco,2,{'input_tensor': [[247]]},5.2988529205322266e-05
#2168,faster_rcnn_r50_fpn_crop640_50e_coco,18,{'input_tensor': [[2]]},5.136728286743164e-05
#2169,faster_rcnn_r50_fpn_crop640_50e_coco,6,{'input_tensor': [[254]]},5.13458251953125e-05
#2170,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[77]]},5.120038986206055e-05
#2171,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[179]]},5.1178932189941405e-05
#2172,faster_rcnn_r50_fpn_crop640_50e_coco,6,{'input_tensor': [[11]]},5.120992660522461e-05
#2173,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[245]]},5.124330520629883e-05
#2174,faster_rcnn_r50_fpn_crop640_50e_coco,4,{'input_tensor': [[33]]},5.123615264892578e-05
#2175,faster_rcnn_r50_fpn_crop640_50e_coco,4,{'input_tensor': [[223]]},5.124330520629883e-05
#2176,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[13]]},5.1169395446777345e-05
#2177,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[243]]},5.1140785217285156e-05
#2178,faster_rcnn_r50_fpn_crop640_50e_coco,12,{'input_tensor': [[4]]},5.115509033203125e-05
#2179,faster_rcnn_r50_fpn_crop640_50e_coco,10,{'input_tensor': [[252]]},5.13005256652832e-05
#2180,faster_rcnn_r50_fpn_crop640_50e_coco,6,{'input_tensor': [[21]]},5.117654800415039e-05
#2181,faster_rcnn_r50_fpn_crop640_50e_coco,4,{'input_tensor': [[235]]},5.117654800415039e-05
#2182,faster_rcnn_r50_fpn_crop640_50e_coco,12,{'input_tensor': [[510]]},5.100488662719727e-05
#2183,faster_rcnn_r50_fpn_crop640_50e_coco,6,{'input_tensor': [[26]]},5.1071643829345705e-05
#2184,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[486]]},5.111455917358398e-05
#2185,faster_rcnn_r50_fpn_crop640_50e_coco,4,{'input_tensor': [[5]]},5.11932373046875e-05
#2186,faster_rcnn_r50_fpn_crop640_50e_coco,4,{'input_tensor': [[507]]},5.167722702026367e-05
#2187,faster_rcnn_r50_fpn_crop640_50e_coco,4,{'input_tensor': [[18]]},5.182266235351563e-05
#2188,faster_rcnn_r50_fpn_crop640_50e_coco,4,{'input_tensor': [[494]]},5.1522254943847655e-05
#2189,faster_rcnn_r50_fpn_crop640_50e_coco,8,{'input_tensor': [[1]]},5.114316940307617e-05
#2190,faster_rcnn_r50_fpn_crop640_50e_coco,6,{'input_tensor': [[511]]},5.0950050354003904e-05
#2191,faster_rcnn_r50_fpn_crop640_50e_coco,6,{'input_tensor': [[8]]},5.094528198242188e-05
#2192,faster_rcnn_r50_fpn_crop640_50e_coco,4,{'input_tensor': [[504]]},5.129098892211914e-05
#2193,faster_rcnn_r50_fpn_crop640_50e_coco,4,{'input_tensor': [[43]]},5.155324935913086e-05
#2194,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[213]]},5.144357681274414e-05
#2195,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[248]]},5.0902366638183594e-05
#2196,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[114]]},5.1643848419189456e-05
#2197,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[142]]},5.156993865966797e-05
#2198,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[24]]},5.1560401916503904e-05
#2199,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[232]]},5.11622428894043e-05
#2200,faster_rcnn_r50_fpn_crop640_50e_coco,4,{'input_tensor': [[22]]},5.11932373046875e-05
#2201,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[234]]},5.125045776367188e-05
#2202,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[51]]},5.1188468933105466e-05
#2203,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[205]]},5.084753036499024e-05
#2204,faster_rcnn_r50_fpn_crop640_50e_coco,4,{'input_tensor': [[62]]},5.08427619934082e-05
#2205,faster_rcnn_r50_fpn_crop640_50e_coco,4,{'input_tensor': [[194]]},5.0971508026123045e-05
#2206,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[3]]},5.099058151245117e-05
#2207,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[509]]},5.070924758911133e-05
#2208,faster_rcnn_r50_fpn_crop640_50e_coco,4,{'input_tensor': [[501]]},5.0640106201171876e-05
#2209,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[56]]},5.126476287841797e-05
#2210,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[456]]},5.088090896606445e-05
#2211,faster_rcnn_r50_fpn_crop640_50e_coco,6,{'input_tensor': [[7]]},5.074024200439453e-05
#2212,faster_rcnn_r50_fpn_crop640_50e_coco,4,{'input_tensor': [[505]]},5.075931549072266e-05
#2213,faster_rcnn_r50_fpn_crop640_50e_coco,10,{'input_tensor': [[9]]},5.1255226135253904e-05
#2214,faster_rcnn_r50_fpn_crop640_50e_coco,8,{'input_tensor': [[503]]},5.129575729370117e-05
#2215,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[15]]},5.178451538085937e-05
#2216,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[497]]},5.144357681274414e-05
#2217,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[490]]},5.186319351196289e-05
#2218,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[58]]},5.153656005859375e-05
#2219,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[198]]},5.1462650299072264e-05
#2220,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[39]]},5.179405212402344e-05
#2221,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[217]]},5.3284168243408205e-05
#2222,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[69]]},5.480051040649414e-05
#2223,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[187]]},5.137920379638672e-05
#2224,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[255]]},5.088090896606445e-05
#2225,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[81]]},5.197286605834961e-05
#2226,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[175]]},5.184173583984375e-05
#2227,faster_rcnn_r50_fpn_crop640_50e_coco,4,{'input_tensor': [[19]]},5.224466323852539e-05
#2228,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[493]]},5.228757858276367e-05
#2229,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[14]]},5.295276641845703e-05
#2230,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[498]]},5.116462707519531e-05
#2231,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[91]]},5.092620849609375e-05
#2232,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[165]]},5.1338672637939456e-05
#2233,faster_rcnn_r50_fpn_crop640_50e_coco,4,{'input_tensor': [[34]]},5.155801773071289e-05
#2234,faster_rcnn_r50_fpn_crop640_50e_coco,4,{'input_tensor': [[222]]},5.1219463348388675e-05
#2235,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[59]]},5.136966705322266e-05
#2236,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[197]]},5.174636840820312e-05
#2237,faster_rcnn_r50_fpn_crop640_50e_coco,4,{'input_tensor': [[230]]},5.081892013549805e-05
#2238,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[20]]},5.161523818969727e-05
#2239,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[236]]},5.142688751220703e-05
#2240,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[247]]},5.103588104248047e-05
#2241,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[469]]},5.1090717315673826e-05
#2242,faster_rcnn_r50_fpn_crop640_50e_coco,4,{'input_tensor': [[10]]},5.1550865173339843e-05
#2243,faster_rcnn_r50_fpn_crop640_50e_coco,4,{'input_tensor': [[502]]},5.091667175292969e-05
#2244,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[23]]},5.111217498779297e-05
#2245,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[489]]},5.0883293151855466e-05
#2246,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[6]]},5.138158798217773e-05
#2247,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[506]]},5.155563354492188e-05
#2248,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[16]]},5.143880844116211e-05
#2249,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[496]]},5.124568939208984e-05
#2250,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[30]]},5.224466323852539e-05
#2251,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[226]]},5.2025318145751955e-05
#2252,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[249]]},5.145788192749024e-05
#2253,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[237]]},5.158662796020508e-05
#2254,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[27]]},5.226373672485352e-05
#2255,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[229]]},5.1865577697753904e-05
#2256,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[508]]},5.1996707916259766e-05
#2257,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[491]]},5.1660537719726564e-05
#2258,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[12]]},5.198240280151367e-05
#2259,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[500]]},5.128383636474609e-05
#2260,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[17]]},5.213022232055664e-05
#2261,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'input_tensor': [[495]]},5.144119262695312e-05
#2262,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[58]]},5.208730697631836e-05
#2263,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[198]]},5.141735076904297e-05
#2264,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[73]]},5.071401596069336e-05
#2265,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[183]]},5.1071643829345705e-05
#2266,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[7]]},5.109548568725586e-05
#2267,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[505]]},5.072116851806641e-05
#2268,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,4,{'input_tensor': [[11]]},5.077362060546875e-05
#2269,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[501]]},5.0687789916992186e-05
#2270,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[26]]},5.087852478027344e-05
#2271,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[230]]},5.094528198242188e-05
#2272,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[9]]},5.0973892211914065e-05
#2273,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[247]]},5.138397216796875e-05
#2274,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[8]]},5.1434040069580076e-05
#2275,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[504]]},5.111217498779297e-05
#2276,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,6,{'input_tensor': [[2]]},5.0952434539794924e-05
#2277,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,6,{'input_tensor': [[510]]},5.0895214080810547e-05
#2278,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[38]]},5.1436424255371096e-05
#2279,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[218]]},5.118131637573242e-05
#2280,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,6,{'input_tensor': [[3]]},5.137920379638672e-05
#2281,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[253]]},5.168676376342773e-05
#2282,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,4,{'input_tensor': [[509]]},5.170345306396485e-05
#2283,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[245]]},5.151987075805664e-05
#2284,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[31]]},5.189180374145508e-05
#2285,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[225]]},5.178451538085937e-05
#2286,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[18]]},5.150556564331055e-05
#2287,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[494]]},5.142927169799805e-05
#2288,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[19]]},5.1131248474121096e-05
#2289,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[237]]},5.164861679077148e-05
#2290,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[25]]},5.176305770874024e-05
#2291,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[231]]},5.156755447387695e-05
#2292,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[6]]},5.1620006561279295e-05
#2293,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'input_tensor': [[506]]},5.1276683807373045e-05
#2294,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[64]]},5.1033496856689456e-05
#2295,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[192]]},5.11622428894043e-05
#2296,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[6]]},5.127191543579102e-05
#2297,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[250]]},5.117177963256836e-05
#2298,panoptic_fpn_r50_fpn_1x_coco,4,{'input_tensor': [[5]]},5.096673965454102e-05
#2299,panoptic_fpn_r50_fpn_1x_coco,4,{'input_tensor': [[507]]},5.075216293334961e-05
#2300,panoptic_fpn_r50_fpn_1x_coco,4,{'input_tensor': [[2]]},5.0725936889648435e-05
#2301,panoptic_fpn_r50_fpn_1x_coco,4,{'input_tensor': [[510]]},5.08570671081543e-05
#2302,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[27]]},5.108356475830078e-05
#2303,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[229]]},5.092859268188477e-05
#2304,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[22]]},5.111455917358398e-05
#2305,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[234]]},5.100488662719727e-05
#2306,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[7]]},5.117654800415039e-05
#2307,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[505]]},5.090713500976563e-05
#2308,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[53]]},5.054473876953125e-05
#2309,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[203]]},5.076169967651367e-05
#2310,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[29]]},5.1033496856689456e-05
#2311,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[227]]},5.107641220092773e-05
#2312,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[8]]},5.087852478027344e-05
#2313,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[504]]},5.138874053955078e-05
#2314,panoptic_fpn_r50_fpn_1x_coco,4,{'input_tensor': [[9]]},5.114555358886719e-05
#2315,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[503]]},5.118608474731445e-05
#2316,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[94]]},5.131959915161133e-05
#2317,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[162]]},5.1198005676269533e-05
#2318,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[65]]},5.146980285644531e-05
#2319,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[191]]},5.14674186706543e-05
#2320,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[26]]},5.4788589477539065e-05
#2321,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[486]]},5.3281784057617185e-05
#2322,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[30]]},5.123138427734375e-05
#2323,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[482]]},5.105495452880859e-05
#2324,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[247]]},5.170583724975586e-05
#2325,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[13]]},5.138158798217773e-05
#2326,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[243]]},5.166769027709961e-05
#2327,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[3]]},5.1562786102294924e-05
#2328,panoptic_fpn_r50_fpn_1x_coco,2,{'input_tensor': [[509]]},5.191326141357422e-05
#2329,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[123]]},5.070924758911133e-05
#2330,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[8061]]},0.00010503768920898438
#2331,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[42]]},5.119562149047851e-05
#2332,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[11305]]},0.00010572433471679687
#2333,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[54]]},5.111217498779297e-05
#2334,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[11554]]},0.0001051187515258789
#2335,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[39]]},5.105257034301758e-05
#2336,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[12751]]},0.00010555505752563477
#2337,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[158]]},5.0399303436279294e-05
#2338,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[9982]]},0.00010694742202758789
#2339,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[82]]},5.2821636199951175e-05
#2340,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[8102]]},0.00010683059692382812
#2341,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[46]]},5.172252655029297e-05
#2342,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[12498]]},0.00010678768157958984
#2343,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[27]]},5.1965713500976564e-05
#2344,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[14691]]},0.00010815620422363281
#2345,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[18]]},5.195856094360352e-05
#2346,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[10122]]},0.00010681867599487304
#2347,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[9]]},5.197048187255859e-05
#2348,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'input_tensor': [[8340]]},0.00010586977005004883
#2349,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[27]]},5.0785541534423826e-05
#2350,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[4720]]},5.157947540283203e-05
#2351,yolof_r50_c5_8x8_iter-1x_coco,10,{'input_tensor': [[7]]},5.095481872558594e-05
#2352,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[4743]]},5.1779747009277345e-05
#2353,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[33]]},5.0933361053466796e-05
#2354,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[4198]]},5.159616470336914e-05
#2355,yolof_r50_c5_8x8_iter-1x_coco,4,{'input_tensor': [[76]]},5.933046340942383e-05
#2356,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[4650]]},6.41632080078125e-05
#2357,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[30]]},5.611658096313477e-05
#2358,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[4184]]},5.271673202514649e-05
#2359,yolof_r50_c5_8x8_iter-1x_coco,6,{'input_tensor': [[15]]},5.949258804321289e-05
#2360,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[4731]]},5.125045776367188e-05
#2361,yolof_r50_c5_8x8_iter-1x_coco,4,{'input_tensor': [[12]]},5.120277404785156e-05
#2362,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[4735]]},5.218029022216797e-05
#2363,yolof_r50_c5_8x8_iter-1x_coco,4,{'input_tensor': [[55]]},5.2475929260253905e-05
#2364,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[4173]]},5.310297012329101e-05
#2365,yolof_r50_c5_8x8_iter-1x_coco,6,{'input_tensor': [[14]]},5.227804183959961e-05
#2366,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[4736]]},5.246400833129883e-05
#2367,yolof_r50_c5_8x8_iter-1x_coco,4,{'input_tensor': [[42]]},5.196809768676758e-05
#2368,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[4979]]},0.00010474920272827149
#2369,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[4243]]},5.303144454956055e-05
#2370,yolof_r50_c5_8x8_iter-1x_coco,6,{'input_tensor': [[4234]]},5.19108772277832e-05
#2371,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[4549]]},5.2998065948486326e-05
#2372,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[108]]},5.193948745727539e-05
#2373,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[4106]]},5.2340030670166016e-05
#2374,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[84]]},5.118608474731445e-05
#2375,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[4537]]},5.089759826660156e-05
#2376,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[111]]},5.126476287841797e-05
#2377,yolof_r50_c5_8x8_iter-1x_coco,2,{'input_tensor': [[4068]]},5.2022933959960935e-05
#2378,yolof_r50_c5_8x8_iter-1x_coco,6,{'input_tensor': [[31]]},5.154132843017578e-05
