item_0,item_1,item_2,time_cost
"[3, 1, 32, 32]",[0],[1],6.67572021484375e-06
"[1, 3, 512]",[1],[2],6.9141387939453125e-06
"[512, 1, 32, 32]",[0],[1],1.049041748046875e-05
"[1, 512, 1024]",[1],[2],1.0728836059570312e-05
"[512, 1, 16, 16]",[0],[1],1.0013580322265625e-05
"[1, 512, 256]",[1],[2],1.0251998901367188e-05
"[512, 1, 8, 8]",[0],[1],8.106231689453125e-06
"[1, 512, 64]",[1],[2],8.344650268554688e-06
"[512, 1, 4, 4]",[0],[1],6.67572021484375e-06
"[1, 512, 16]",[1],[2],6.67572021484375e-06
"[1, 6, 256]",[1],[2],6.67572021484375e-06
"[3, 1, 6, 6]",[0],[1],6.67572021484375e-06
"[3, 1, 12, 12]",[0],[1],6.198883056640625e-06
"[3, 1, 24, 24]",[0],[1],6.4373016357421875e-06
"[3, 1, 48, 48]",[0],[1],6.198883056640625e-06
"[512, 1, 48, 48]",[0],[1],1.0251998901367188e-05
"[1, 512, 2304]",[1],[2],1.0251998901367188e-05
"[512, 1, 24, 24]",[0],[1],9.775161743164062e-06
"[1, 512, 576]",[1],[2],1.049041748046875e-05
"[512, 1, 12, 12]",[0],[1],9.298324584960938e-06
"[1, 512, 144]",[1],[2],9.5367431640625e-06
"[512, 1, 6, 6]",[0],[1],7.62939453125e-06
"[1, 512, 36]",[1],[2],7.3909759521484375e-06
"[2, 1, 512, 1024]",[0],[1],1.0013580322265625e-05
"[4, 1, 512, 512]",[0],[1],1.0013580322265625e-05
"[150, 16, 64]",[0],[1],1.0251998901367188e-05
"[16, 150, 64]",[-2],[-1],1.049041748046875e-05
"[16, 150, 64]",[0],[1],1.0251998901367188e-05
"[2, 1, 512, 512]",[0],[1],1.0251998901367188e-05
"[4, 1, 64, 64]",[0],[1],7.3909759521484375e-06
"[4, 1, 512, 512]",[0],[1],1.0013580322265625e-05
"[4, 64, 64, 64]",[1],[2],1.0967254638671875e-05
"[4, 1, 512, 512]",[0],[1],1.0251998901367188e-05
"[2, 1, 769, 769]",[0],[1],1.0251998901367188e-05
"[4, 1, 512, 512]",[0],[1],1.0251998901367188e-05
"[2, 1, 769, 769]",[0],[1],1.0251998901367188e-05
"[2, 2, 58, 48, 36]",[1],[2],1.1205673217773438e-05
"[2, 2, 116, 24, 18]",[1],[2],1.0251998901367188e-05
"[2, 2, 232, 12, 9]",[1],[2],1.0013580322265625e-05
"[4, 1, 512, 512]",[0],[1],1.0013580322265625e-05
"[8, 1, 1024, 1024]",[0],[1],2.193450927734375e-05
"[4, 1, 512, 512]",[0],[1],1.1682510375976562e-05
"[4, 1, 512, 512]",[0],[1],1.1205673217773438e-05
"[4, 1, 512, 512]",[0],[1],1.049041748046875e-05
"[4, 1, 512, 512]",[0],[1],1.0013580322265625e-05
"[4, 1, 512, 512]",[0],[1],9.775161743164062e-06
"[2, 1, 769, 769]",[0],[1],9.775161743164062e-06
"[2, 512, 8192]",[1],[2],2.4080276489257812e-05
"[2, 1, 512, 1024]",[0],[1],1.2159347534179688e-05
"[4, 1, 512, 512]",[0],[1],1.1920928955078125e-05
"[2, 1, 512, 1024]",[0],[1],1.0967254638671875e-05
"[4, 1, 512, 512]",[0],[1],1.0728836059570312e-05
"[2, 1, 769, 769]",[0],[1],1.0251998901367188e-05
"[4, 1, 512, 512]",[0],[1],1.0251998901367188e-05
"[2, 1, 769, 769]",[0],[1],1.0251998901367188e-05
"[2, 1, 512, 1024]",[0],[1],1.0013580322265625e-05
"[4, 1, 512, 512]",[0],[1],9.775161743164062e-06
"[4, 1, 512, 512]",[0],[1],1.0013580322265625e-05
"[4, 1, 512, 512]",[0],[1],9.775161743164062e-06
"[2, 1, 512, 1024]",[0],[1],1.0013580322265625e-05
"[4, 1, 480, 480]",[0],[1],9.775161743164062e-06
"[3, 1, 4, 4]",[0],[1],6.9141387939453125e-06
"[1, 512, 512, 3, 3]",[1],[2],1.1444091796875e-05
"[3, 1, 8, 8]",[0],[1],6.4373016357421875e-06
"[3, 1, 16, 16]",[0],[1],6.4373016357421875e-06
"[3, 1, 32, 32]",[0],[1],6.198883056640625e-06
"[1, 3, 512]",[1],[2],6.67572021484375e-06
"[512, 1, 32, 32]",[0],[1],1.0251998901367188e-05
"[1, 512, 1024]",[1],[2],1.0728836059570312e-05
"[512, 1, 16, 16]",[0],[1],1.0013580322265625e-05
"[1, 512, 256]",[1],[2],1.0013580322265625e-05
"[512, 1, 8, 8]",[0],[1],8.106231689453125e-06
"[1, 512, 64]",[1],[2],7.62939453125e-06
"[512, 1, 4, 4]",[0],[1],6.9141387939453125e-06
"[1, 512, 16]",[1],[2],6.67572021484375e-06
"[1, 64, 16384]",[1],[2],1.0728836059570312e-05
"[1, 128, 4096]",[1],[2],1.049041748046875e-05
"[1, 256, 1024]",[1],[2],1.0013580322265625e-05
"[2, 97, 97, 97]",[1],[2],1.049041748046875e-05
"[2, 1, 769, 769]",[0],[1],1.0013580322265625e-05
"[2, 1, 769, 769]",[0],[1],1.0013580322265625e-05
"[4, 1, 480, 480]",[0],[1],1.0013580322265625e-05
"[4, 1, 512, 512]",[0],[1],9.5367431640625e-06
"[4, 1, 512, 512]",[0],[1],1.0251998901367188e-05
"[4, 1, 512, 512]",[0],[1],1.0013580322265625e-05
"[2, 1, 512, 1024]",[0],[1],2.4080276489257812e-05
"[4, 1, 512, 512]",[0],[1],1.239776611328125e-05
"[4, 1, 512, 512]",[0],[1],1.0967254638671875e-05
"[4, 1, 1024, 1024]",[0],[1],1.3828277587890625e-05
"[2, 1, 512, 1024]",[0],[1],1.71661376953125e-05
"[2, 1, 512, 1024]",[0],[1],1.3113021850585938e-05
"[2, 512, 8192]",[1],[2],2.002716064453125e-05
"[2, 1, 512, 1024]",[0],[1],1.1205673217773438e-05
"[2, 40, 8, 64]",[1],[2],9.059906005859375e-06
"[2, 8, 40, 64]",[2],[3],8.344650268554688e-06
"[2, 8, 40, 64]",[1],[2],8.344650268554688e-06
"[2, 128, 64, 64]",[1],[2],1.1682510375976562e-05
"[2, 1, 512, 1024]",[0],[1],1.0728836059570312e-05
"[4, 1, 512, 512]",[0],[1],1.049041748046875e-05
"[4, 1, 512, 512]",[0],[1],1.049041748046875e-05
"[4, 1, 512, 512]",[0],[1],1.0251998901367188e-05
"[2, 1, 832, 832]",[0],[1],1.0728836059570312e-05
"[25, 1600]",[0],[1],9.775161743164062e-06
"[2, 1, 769, 769]",[0],[1],1.049041748046875e-05
"[2, 1, 832, 832]",[0],[1],1.0251998901367188e-05
